Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
HTRA1	ENSG00000166033.11	112.563	30.298	1.859	2.45e-15
GPR176	ENSG00000166073.8	6.400	0.615	2.196	6.14e-19
GPT2	ENSG00000166123.13	13.530	40.143	-1.502	3.21e-20
IKBIP	ENSG00000166130.14	13.270	3.960	1.525	9.92e-29
FBN1	ENSG00000166147.13	17.940	6.628	1.312	1.02e-3
LARP6	ENSG00000166173.10	10.380	3.091	1.476	2.19e-10
SYNPO2L	ENSG00000166317.11	0.330	2.210	-1.271	2.35e-8
WDR72	ENSG00000166415.14	7.550	1.644	1.693	1.08e-4
MFAP4	ENSG00000166482.11	7.790	22.844	-1.440	4.37e-7
HDGFRP3	ENSG00000166503.8	20.129	9.084	1.067	1.98e-7
MCM7	ENSG00000166508.17	90.327	35.614	1.319	1.53e-22
HSP90B1	ENSG00000166598.12	400.760	172.648	1.210	8.30e-31
MMP10	ENSG00000166670.9	34.049	1.977	3.558	3.26e-11
NGFRAP1	ENSG00000166681.13	118.389	45.216	1.369	8.63e-18
FAM111A	ENSG00000166801.15	12.020	5.365	1.033	2.25e-16
KIAA0101	ENSG00000166803.10	53.801	19.249	1.436	1.56e-28
LDHD	ENSG00000166816.13	2.400	8.990	-1.555	1.62e-18
PLIN1	ENSG00000166819.11	0.060	1.585	-1.286	4.77e-49
PLK1	ENSG00000166851.14	33.800	9.375	1.746	1.36e-40
NEMP1	ENSG00000166881.9	6.150	2.080	1.215	1.56e-17
SCG5	ENSG00000166922.8	2.840	0.324	1.536	1.24e-13
GREM1	ENSG00000166923.10	9.350	0.946	2.411	1.46e-12
TMEM92	ENSG00000167105.7	3.380	0.510	1.537	1.43e-11
PRR15L	ENSG00000167183.2	0.850	4.920	-1.678	5.83e-12
VKORC1	ENSG00000167397.14	71.679	33.031	1.095	1.25e-19
TP53I13	ENSG00000167543.15	27.689	11.539	1.194	5.15e-27
RHEBL1	ENSG00000167550.10	2.140	0.390	1.176	3.48e-17
GPD1	ENSG00000167588.12	0.270	4.761	-2.182	5.61e-51
PSCA	ENSG00000167653.4	5.500	60.970	-3.253	7.65e-12
PLIN4	ENSG00000167676.4	0.270	3.430	-1.802	1.28e-41
GPT	ENSG00000167701.13	0.610	5.868	-2.093	2.81e-38
KIFC2	ENSG00000167702.11	9.750	4.129	1.068	5.94e-11
SLC43A2	ENSG00000167703.14	12.180	5.370	1.049	7.41e-7
TRPV3	ENSG00000167723.14	2.500	0.359	1.365	5.19e-9
GGT6	ENSG00000167741.10	9.840	39.010	-1.884	4.86e-13
KLK11	ENSG00000167757.13	71.948	216.758	-1.578	1.32e-6
KLK13	ENSG00000167759.12	37.219	353.306	-3.213	7.48e-7
KRT80	ENSG00000167767.13	27.620	63.557	-1.174	9.34e-3
EVPL	ENSG00000167880.7	41.469	102.504	-1.285	4.38e-4
TMC8	ENSG00000167895.14	5.090	1.714	1.166	7.15e-11
TK1	ENSG00000167900.11	92.950	24.679	1.871	6.91e-40
FTH1	ENSG00000167996.15	2846.946	1306.100	1.124	1.33e-14
SLC3A2	ENSG00000168003.16	254.143	107.585	1.232	9.35e-24
FADD	ENSG00000168040.4	22.299	9.704	1.122	4.70e-13
SAC3D1	ENSG00000168061.13	16.770	6.855	1.178	6.83e-23
MAP4K2	ENSG00000168067.11	14.130	3.795	1.658	7.37e-40
SCARA3	ENSG00000168077.13	7.050	17.364	-1.190	3.45e-6
SCARA5	ENSG00000168079.16	0.630	3.129	-1.341	1.56e-16
FAM107A	ENSG00000168309.16	0.590	7.311	-2.386	5.82e-48
TAP1	ENSG00000168394.10	122.819	35.864	1.748	2.19e-16
SCNN1B	ENSG00000168447.10	5.160	29.374	-2.302	9.99e-18
RAB31	ENSG00000168461.12	49.531	18.190	1.397	7.30e-20
TNXB	ENSG00000168477.17	1.940	12.888	-2.240	5.56e-25
PHYHIP	ENSG00000168490.13	0.520	2.127	-1.041	2.60e-10
FEN1	ENSG00000168496.3	32.219	10.825	1.490	7.87e-33
SDPR	ENSG00000168497.4	1.650	7.018	-1.597	6.62e-13
HFE2	ENSG00000168509.17	0.020	1.556	-1.325	3.79e-13
SERINC2	ENSG00000168528.11	153.670	70.994	1.103	1.43e-7
MYL1	ENSG00000168530.15	0.510	74.993	-5.653	3.17e-6
IL7R	ENSG00000168685.14	9.230	2.856	1.408	3.40e-10
NPNT	ENSG00000168743.12	21.000	5.024	1.869	5.04e-17
TCTN2	ENSG00000168778.11	5.430	2.160	1.025	2.58e-7
SHOX2	ENSG00000168779.19	1.790	0.130	1.304	1.36e-16
ROR2	ENSG00000169071.14	3.880	0.805	1.435	3.56e-10
HSPBAP1	ENSG00000169087.10	7.200	3.015	1.030	1.64e-19
PCSK9	ENSG00000169174.10	9.370	1.495	2.055	2.16e-16
MN1	ENSG00000169184.5	5.100	2.035	1.007	1.04e-4
GPRIN1	ENSG00000169258.6	5.570	0.920	1.775	1.84e-42
PTK2	ENSG00000169398.19	50.021	20.095	1.274	1.55e-19
SDC2	ENSG00000169439.11	15.640	6.344	1.180	9.01e-4
MUC15	ENSG00000169550.12	2.560	17.044	-2.342	3.64e-18
RAC3	ENSG00000169750.8	12.900	5.890	1.012	4.79e-7
TPST1	ENSG00000169902.13	13.120	3.820	1.551	8.86e-15
NLGN2	ENSG00000169992.9	7.050	2.565	1.175	4.13e-13
FABP6	ENSG00000170231.15	4.700	1.567	1.151	2.72e-5
SLN	ENSG00000170290.3	0.940	33.970	-4.172	9.21e-6
FOS	ENSG00000170345.9	179.444	505.598	-1.489	1.27e-7
KRT78	ENSG00000170423.12	9.710	330.018	-4.950	1.30e-17
KRT75	ENSG00000170454.5	11.090	1.960	2.030	2.21e-4
KRT4	ENSG00000170477.12	12.650	7806.446	-9.160	5.63e-23
SMAGP	ENSG00000170545.16	25.310	51.940	-1.009	3.90e-8
STAT2	ENSG00000170581.13	59.379	24.365	1.251	2.37e-16
HTRA3	ENSG00000170801.9	19.490	2.530	2.537	5.90e-15
LMOD2	ENSG00000170807.11	0.050	5.209	-2.564	5.98e-10
PRKCDBP	ENSG00000170955.9	24.261	6.460	1.760	8.24e-19
HAS2	ENSG00000170961.6	2.050	0.500	1.024	2.22e-5
PLAC1	ENSG00000170965.9	1.480	0.065	1.220	1.25e-12
PKIA	ENSG00000171033.12	2.380	6.174	-1.086	6.75e-10
FUT3	ENSG00000171124.12	10.540	42.834	-1.925	1.49e-10
MUC7	ENSG00000171195.10	0.020	2.333	-1.708	8.26e-23
NETO2	ENSG00000171208.9	20.031	3.434	2.246	2.19e-34
LRG1	ENSG00000171236.9	5.640	22.335	-1.813	9.30e-7
SHCBP1	ENSG00000171241.8	7.320	2.525	1.239	3.23e-32
GAA	ENSG00000171298.12	40.830	18.730	1.084	3.56e-9
KRT13	ENSG00000171401.14	294.290	25584.811	-6.437	1.79e-12
HOPX	ENSG00000171476.21	50.889	426.233	-3.042	8.78e-15
LRRC8C	ENSG00000171488.14	5.100	1.460	1.310	6.23e-19
LRRC8D	ENSG00000171492.14	22.060	9.860	1.086	2.54e-13
LPAR3	ENSG00000171517.5	11.660	4.964	1.086	6.58e-9
PIK3CD	ENSG00000171608.15	7.930	2.990	1.162	5.75e-18
RGS19	ENSG00000171700.13	16.050	7.210	1.054	6.87e-24
GATM	ENSG00000171766.15	4.300	15.862	-1.670	2.43e-9
RRM2	ENSG00000171848.13	52.980	22.353	1.209	1.93e-17
PRNP	ENSG00000171867.16	167.056	73.277	1.178	6.10e-15
MAL	ENSG00000172005.10	4.410	1032.634	-7.578	2.05e-27
LRRC15	ENSG00000172061.8	3.730	0.285	1.880	1.11e-9
MTBP	ENSG00000172167.7	3.310	0.935	1.155	2.79e-21
ID4	ENSG00000172201.10	3.220	11.405	-1.556	5.88e-13
PRSS27	ENSG00000172382.9	16.670	149.966	-3.095	2.96e-13
MYOZ2	ENSG00000172399.5	0.050	1.579	-1.296	7.98e-8
SYNPO2	ENSG00000172403.10	1.840	7.784	-1.629	1.73e-5
SLFN11	ENSG00000172716.16	7.070	2.922	1.041	8.45e-6
MIR4435-2HG	ENSG00000172965.14	50.059	21.173	1.203	1.29e-19
PARP14	ENSG00000173193.13	21.880	7.079	1.502	7.37e-18
OLR1	ENSG00000173391.8	1.970	0.470	1.015	2.20e-7
LRFN4	ENSG00000173621.8	13.840	3.894	1.600	2.79e-25
SLC19A1	ENSG00000173638.18	6.260	1.940	1.304	9.32e-23
HSPB7	ENSG00000173641.17	0.780	11.797	-2.846	2.38e-6
HAP1	ENSG00000173805.15	1.770	0.205	1.201	2.40e-9
RNF213	ENSG00000173821.19	45.860	20.664	1.113	2.95e-13
GOLIM4	ENSG00000173905.8	22.529	9.838	1.118	5.64e-9
TCAP	ENSG00000173991.5	0.700	56.549	-5.081	5.95e-8
FBXO45	ENSG00000174013.7	16.959	7.857	1.020	2.12e-19
SNX31	ENSG00000174226.8	0.240	2.749	-1.596	1.92e-16
EXO1	ENSG00000174371.16	7.500	1.990	1.508	1.67e-33
SH3PXD2B	ENSG00000174705.11	14.370	5.980	1.139	2.74e-15
RSRC1	ENSG00000174891.12	27.490	10.755	1.277	4.50e-18
SEZ6L2	ENSG00000174938.14	6.060	1.935	1.266	2.82e-6
UBE2C	ENSG00000175063.16	90.258	23.845	1.877	5.56e-45
WFDC5	ENSG00000175121.11	13.000	5.798	1.042	1.86e-3
MARCKSL1	ENSG00000175130.6	74.330	17.196	2.050	5.99e-24
PSMD2	ENSG00000175166.16	301.852	136.323	1.141	1.48e-25
PARL	ENSG00000175193.12	68.731	32.745	1.047	9.38e-18
GOLGA8A	ENSG00000175265.17	6.360	2.259	1.175	2.12e-4
PHYHD1	ENSG00000175287.18	3.610	17.259	-1.986	6.23e-8
NRIP3	ENSG00000175352.10	1.700	0.285	1.071	2.81e-14
MCTP1	ENSG00000175471.19	5.090	1.730	1.158	1.76e-7
FOSL1	ENSG00000175592.8	57.249	24.677	1.182	2.58e-5
SUGCT	ENSG00000175600.15	11.530	2.030	2.048	2.24e-23
RMI2	ENSG00000175643.8	17.100	5.353	1.510	1.19e-21
RUVBL1	ENSG00000175792.11	58.209	24.880	1.194	3.09e-29
HOXD8	ENSG00000175879.8	3.530	0.685	1.427	1.81e-20
TCP11L1	ENSG00000176148.15	6.820	2.878	1.012	4.95e-20
SPHK1	ENSG00000176170.13	43.510	15.256	1.453	8.29e-21
RTTN	ENSG00000176225.12	7.340	2.120	1.419	1.09e-19
PLA2G16	ENSG00000176485.10	7.100	17.836	-1.218	4.24e-5
LMNB2	ENSG00000176619.10	47.659	22.310	1.062	3.64e-23
TTTY14	ENSG00000176728.7	0.360	4.520	-2.021	2.37e-10
TYMS	ENSG00000176890.15	39.921	16.090	1.260	1.18e-17
PNMA1	ENSG00000176903.4	15.080	6.054	1.189	8.91e-15
FUT2	ENSG00000176920.11	14.490	37.199	-1.302	2.04e-8
MUC20	ENSG00000176945.16	5.610	27.815	-2.124	6.86e-7
POLE	ENSG00000177084.16	13.760	5.442	1.196	1.05e-19
ULK1	ENSG00000177169.9	18.240	8.590	1.005	1.74e-14
MAN1B1	ENSG00000177239.14	48.741	21.880	1.120	5.63e-19
SAMD9L	ENSG00000177409.11	7.740	3.290	1.027	1.70e-5
TGIF1	ENSG00000177426.20	76.632	35.354	1.095	9.80e-13
SOX12	ENSG00000177732.7	5.950	1.815	1.304	1.82e-21
MYOZ1	ENSG00000177791.11	0.430	16.203	-3.589	3.92e-13
MLF1	ENSG00000178053.17	21.980	6.942	1.533	4.62e-4
ZNF114	ENSG00000178150.8	1.950	0.080	1.450	1.87e-16
GRINA	ENSG00000178719.16	169.400	83.885	1.005	2.28e-17
STX19	ENSG00000178750.2	1.590	4.375	-1.053	2.58e-7
FAM132B	ENSG00000178752.15	1.660	0.165	1.191	1.33e-12
MSC	ENSG00000178860.8	8.930	1.944	1.754	3.21e-12
EXOSC4	ENSG00000178896.6	51.911	24.980	1.026	1.94e-18
TMEM125	ENSG00000179178.10	2.770	6.550	-1.002	1.77e-10
FJX1	ENSG00000179431.6	10.730	3.510	1.379	5.18e-16
FCER1A	ENSG00000179639.10	1.740	9.948	-1.998	1.13e-14
PCED1B	ENSG00000179715.12	4.940	1.655	1.162	1.23e-18
LYNX1	ENSG00000180155.18	82.962	380.565	-2.184	9.41e-3
MYLPF	ENSG00000180209.11	2.490	39.257	-3.528	1.01e-6
FGD6	ENSG00000180263.13	6.250	1.585	1.488	8.75e-22
FZD2	ENSG00000180340.6	3.510	0.680	1.425	1.83e-26
PAK2	ENSG00000180370.10	38.340	18.270	1.030	1.39e-12
MB21D2	ENSG00000180611.6	4.110	1.435	1.070	9.54e-16
S1PR5	ENSG00000180739.13	12.800	4.224	1.401	9.06e-21
HOXC9	ENSG00000180806.4	1.920	0.045	1.483	4.82e-19
HOXC10	ENSG00000180818.4	3.910	0.045	2.232	1.99e-13
GREM2	ENSG00000180875.4	0.080	1.170	-1.006	1.88e-35
RPH3AL	ENSG00000181031.15	2.530	6.431	-1.074	1.60e-5
F2R	ENSG00000181104.6	13.050	3.834	1.539	2.79e-12
ZNF707	ENSG00000181135.15	9.860	3.800	1.178	1.04e-28
TMEM45A	ENSG00000181458.10	56.289	17.500	1.631	5.13e-5
TIGIT	ENSG00000181847.11	2.290	0.615	1.027	4.65e-8
SLC2A4	ENSG00000181856.14	0.260	2.267	-1.375	2.38e-29
FAM89A	ENSG00000182118.5	22.430	6.630	1.619	2.31e-15
RGMA	ENSG00000182175.13	9.060	23.179	-1.265	2.38e-6
LDOC1	ENSG00000182195.7	5.400	15.250	-1.344	1.63e-4
EXT1	ENSG00000182197.10	64.462	22.584	1.473	1.26e-23
FBXL6	ENSG00000182325.10	19.590	7.725	1.239	4.63e-31
NXPH4	ENSG00000182379.9	12.400	1.310	2.536	8.69e-23
KPNA2	ENSG00000182481.8	114.737	43.563	1.377	1.26e-41
TSPAN10	ENSG00000182612.10	4.760	0.895	1.604	7.71e-14
SKA2	ENSG00000182628.12	40.020	17.617	1.140	5.31e-31
NTM	ENSG00000182667.14	3.490	0.715	1.389	9.32e-11
PPP1R27	ENSG00000182676.4	0.350	3.445	-1.719	1.60e-3
OTOP3	ENSG00000182938.4	0.680	5.295	-1.906	1.33e-4
GJC1	ENSG00000182963.9	3.070	0.350	1.592	3.15e-19
PYCR1	ENSG00000183010.16	32.529	14.610	1.103	3.29e-5
SPNS2	ENSG00000183018.8	7.920	37.986	-2.128	5.28e-19
NEB	ENSG00000183091.19	2.370	22.560	-2.805	4.09e-5
GBP6	ENSG00000183347.14	28.381	182.975	-2.647	1.74e-5
MX2	ENSG00000183486.12	20.320	6.905	1.431	6.69e-8
FAM167B	ENSG00000183615.5	3.340	0.895	1.196	1.52e-15
FAM101B	ENSG00000183688.4	6.750	2.229	1.263	1.09e-14
MACC1	ENSG00000183742.12	1.480	5.155	-1.311	3.87e-10
GPR39	ENSG00000183840.6	2.740	0.435	1.382	1.48e-12
FAM3B	ENSG00000183844.16	1.130	49.470	-4.566	1.46e-22
KIRREL	ENSG00000183853.17	13.230	4.099	1.481	1.25e-12
IQGAP3	ENSG00000183856.10	5.620	2.149	1.072	1.41e-20
UTY	ENSG00000183878.15	0.670	2.675	-1.138	9.87e-3
SMTN	ENSG00000183963.18	35.951	13.557	1.344	1.15e-14
TMPRSS2	ENSG00000184012.11	1.370	14.189	-2.680	2.79e-12
S100A7A	ENSG00000184330.11	6.670	0.684	2.187	5.87e-3
SRPK3	ENSG00000184343.10	0.590	2.330	-1.066	1.10e-5
TOP1MT	ENSG00000184428.12	31.561	14.210	1.098	9.90e-20
KNTC1	ENSG00000184445.11	9.870	3.065	1.419	2.56e-23
GAST	ENSG00000184502.3	3.290	0.110	1.950	6.27e-13
NELL2	ENSG00000184613.10	15.770	1.180	2.944	1.49e-17
OR7E14P	ENSG00000184669.7	1.090	3.230	-1.017	6.88e-10
ZBTB7C	ENSG00000184828.9	5.050	20.539	-1.832	1.05e-6
H1FX	ENSG00000184897.5	101.103	48.155	1.055	2.65e-19
TCEAL2	ENSG00000184905.8	0.160	1.390	-1.043	1.61e-17
JAG2	ENSG00000184916.8	37.749	17.395	1.075	8.79e-14
USP18	ENSG00000184979.9	12.860	3.357	1.670	1.29e-16
ROBO2	ENSG00000185008.17	0.350	1.805	-1.055	2.98e-5
FLRT2	ENSG00000185070.10	7.620	1.850	1.597	1.06e-9
NRBP2	ENSG00000185189.15	8.310	3.210	1.145	5.63e-12
WBP5	ENSG00000185222.7	70.869	34.397	1.022	4.90e-16
SOCS1	ENSG00000185338.4	11.100	2.575	1.759	3.42e-22
TNFAIP8L1	ENSG00000185361.8	9.070	3.594	1.132	3.73e-22
SMYD3	ENSG00000185420.18	14.190	5.145	1.306	2.56e-15
METTL7A	ENSG00000185432.11	6.710	26.334	-1.826	3.27e-16
KRT6B	ENSG00000185479.5	1708.127	674.817	1.339	1.54e-4
STAC3	ENSG00000185482.7	2.990	11.071	-1.597	4.15e-5
IRF7	ENSG00000185507.19	38.091	13.358	1.445	1.99e-12
OLFML2A	ENSG00000185585.19	10.930	3.510	1.404	5.84e-12
PBX1	ENSG00000185630.18	5.540	13.069	-1.105	9.70e-6
NTF3	ENSG00000185652.11	0.410	1.985	-1.082	1.52e-7
SRL	ENSG00000185739.13	0.260	2.342	-1.407	1.02e-9
IFIT1	ENSG00000185745.9	28.369	7.478	1.793	6.30e-9
WDR53	ENSG00000185798.7	16.690	6.275	1.282	3.55e-31
SLC52A2	ENSG00000185803.8	65.771	24.939	1.364	4.41e-39
LINC01405	ENSG00000185847.7	0.450	2.931	-1.439	2.78e-11
TMPRSS11B	ENSG00000185873.7	0.310	46.395	-5.177	1.65e-30
IFITM1	ENSG00000185885.15	316.310	137.610	1.195	6.69e-9
KIF18B	ENSG00000186185.13	6.830	1.719	1.526	2.73e-26
PRELID2	ENSG00000186314.11	3.760	1.289	1.056	1.15e-14
THBS2	ENSG00000186340.14	27.540	5.154	2.213	7.98e-11
TRDN	ENSG00000186439.12	0.200	5.578	-2.455	6.67e-10
KRT3	ENSG00000186442.7	0.120	1.640	-1.237	3.16e-19
KLK12	ENSG00000186474.15	11.870	95.616	-2.908	9.49e-7
VSIG10L	ENSG00000186806.5	7.450	36.842	-2.163	7.50e-12
LILRB4	ENSG00000186818.12	6.910	2.080	1.361	2.34e-7
TNFRSF4	ENSG00000186827.10	4.470	0.835	1.576	1.34e-17
KRT16	ENSG00000186832.8	3702.540	1028.945	1.846	5.41e-7
KRT14	ENSG00000186847.5	12555.222	4356.035	1.527	5.18e-4
MAPT	ENSG00000186868.15	0.470	4.095	-1.793	6.00e-30
TNFRSF18	ENSG00000186891.13	14.150	4.315	1.511	2.74e-11
TMPRSS11A	ENSG00000187054.14	3.270	47.029	-3.492	2.83e-7
MAGED4B	ENSG00000187243.16	8.090	1.535	1.843	1.43e-11
ISG15	ENSG00000187608.8	333.975	21.942	3.868	9.55e-31
PERM1	ENSG00000187642.9	4.630	11.948	-1.202	1.63e-14
SPRY4	ENSG00000187678.8	5.690	1.215	1.595	5.62e-22
TRPV2	ENSG00000187688.14	7.970	3.423	1.020	3.44e-11
THSD4	ENSG00000187720.14	4.980	17.938	-1.663	2.81e-13
FANCA	ENSG00000187741.14	12.660	3.819	1.503	8.30e-31
TPRG1	ENSG00000188001.9	7.230	23.586	-1.579	1.38e-9
WNT7B	ENSG00000188064.9	23.309	6.848	1.631	1.73e-19
MAPK12	ENSG00000188130.13	9.100	2.969	1.348	2.43e-3
SMTNL2	ENSG00000188176.11	0.240	2.050	-1.298	4.29e-11
PLA2G2A	ENSG00000188257.10	1.540	40.348	-4.025	6.88e-21
HES4	ENSG00000188290.10	8.720	3.680	1.054	2.05e-13
SLC38A3	ENSG00000188338.14	0.160	1.625	-1.178	6.91e-40
FAM92A1	ENSG00000188343.12	14.660	4.894	1.410	5.19e-16
ZP3	ENSG00000188372.14	13.610	4.943	1.298	5.17e-13
IER5L	ENSG00000188483.7	7.200	2.615	1.182	1.20e-17
NCCRP1	ENSG00000188505.4	31.899	166.763	-2.350	1.31e-6
PARVB	ENSG00000188677.14	21.610	9.075	1.166	6.63e-6
PRELP	ENSG00000188783.5	1.480	5.452	-1.379	6.97e-5
FAM26F	ENSG00000188820.12	11.110	3.940	1.294	7.02e-7
RNF222	ENSG00000189051.5	0.990	5.204	-1.640	1.53e-9
FAM111B	ENSG00000189057.10	5.960	2.347	1.056	1.23e-10
PLAC9	ENSG00000189129.13	2.350	10.246	-1.747	3.89e-22
FHIT	ENSG00000189283.9	1.400	4.749	-1.260	4.99e-12
SH2D5	ENSG00000189410.11	4.200	0.170	2.152	6.16e-14
GJB4	ENSG00000189433.5	6.020	1.550	1.461	1.23e-10
MYBPC1	ENSG00000196091.12	0.440	32.077	-4.522	2.87e-11
PLEKHG4	ENSG00000196155.12	7.300	2.945	1.073	6.55e-5
TUBB	ENSG00000196230.12	513.171	245.392	1.061	1.25e-27
SFTA2	ENSG00000196260.3	0.100	4.187	-2.238	9.56e-14
SIAH1	ENSG00000196470.11	21.610	8.880	1.194	1.01e-21
SPTSSB	ENSG00000196542.8	1.680	6.938	-1.567	8.70e-8
MME	ENSG00000196549.10	3.050	0.765	1.198	2.42e-4
FAM72A	ENSG00000196550.10	3.660	1.265	1.041	4.13e-23
SULF2	ENSG00000196562.14	126.482	45.089	1.468	9.72e-10
MMP1	ENSG00000196611.4	183.291	1.394	6.266	1.19e-30
MAML3	ENSG00000196782.12	1.210	3.555	-1.043	3.28e-14
KIAA1211L	ENSG00000196872.10	2.410	8.104	-1.417	2.10e-11
LAMB3	ENSG00000196878.12	269.828	62.286	2.097	1.01e-23
PDLIM7	ENSG00000196923.13	71.228	25.675	1.437	1.93e-15
FLNA	ENSG00000196924.14	593.580	195.882	1.595	3.88e-30
LAGE3	ENSG00000196976.6	38.271	18.155	1.036	7.59e-14
NOL4L	ENSG00000197183.12	3.430	1.080	1.091	2.47e-10
HIST1H4J	ENSG00000197238.4	10.780	3.913	1.262	4.42e-19
SERPINA1	ENSG00000197249.12	19.840	6.760	1.425	9.09e-7
RAD54B	ENSG00000197275.12	3.440	1.130	1.060	1.40e-20
LYPD2	ENSG00000197353.3	7.130	58.572	-2.873	1.03e-6
UAP1L1	ENSG00000197355.10	7.470	2.680	1.203	1.17e-18
PDGFA	ENSG00000197461.13	14.070	5.095	1.306	5.92e-15
SLC28A3	ENSG00000197506.7	4.280	1.370	1.156	6.83e-8
MYO5A	ENSG00000197535.14	13.290	4.270	1.439	4.81e-14
SERPINB2	ENSG00000197632.8	29.549	82.873	-1.457	5.70e-3
SERPINB13	ENSG00000197641.11	28.450	107.441	-1.881	6.93e-3
PDCD1LG2	ENSG00000197646.7	2.100	0.545	1.005	4.82e-10
NMB	ENSG00000197696.9	13.620	4.459	1.421	3.59e-12
HOXC6	ENSG00000197757.7	1.270	0.045	1.119	1.38e-16
OCLN	ENSG00000197822.10	3.970	12.644	-1.457	2.36e-8
NRAP	ENSG00000197893.13	0.040	11.552	-3.593	6.64e-10
HIST1H2BK	ENSG00000197903.7	119.900	44.839	1.399	1.18e-15
ZNF677	ENSG00000197928.10	0.870	3.195	-1.166	1.78e-15
SNHG12	ENSG00000197989.13	16.090	7.460	1.014	8.43e-5
ENTPD7	ENSG00000198018.6	7.680	3.290	1.017	6.83e-12
SIRPA	ENSG00000198053.11	29.699	13.435	1.089	1.74e-8
MB	ENSG00000198125.12	4.690	96.734	-4.102	1.12e-11
TMEM229B	ENSG00000198133.8	3.630	0.879	1.301	6.85e-6
SVIP	ENSG00000198168.8	2.370	7.945	-1.408	3.10e-7
HOXC4	ENSG00000198353.7	1.390	0.120	1.094	5.39e-14
MT1F	ENSG00000198417.6	11.510	3.470	1.485	4.66e-12
SH3BGRL2	ENSG00000198478.7	1.970	23.534	-3.046	1.07e-42
WDHD1	ENSG00000198554.11	8.160	2.370	1.443	9.43e-34
MMP17	ENSG00000198598.6	5.620	1.785	1.249	1.03e-13
FAM3D	ENSG00000198643.6	4.340	167.109	-4.976	6.00e-37
MT-ND6	ENSG00000198695.2	1436.855	3535.993	-1.299	1.91e-10
IPO9	ENSG00000198700.9	26.770	11.765	1.121	2.49e-40
PPP1R14C	ENSG00000198729.4	40.890	15.963	1.304	9.07e-13
PLXNB3	ENSG00000198753.11	5.560	1.870	1.193	5.51e-15
MT-ND5	ENSG00000198786.2	869.293	2015.538	-1.212	2.24e-8
TMEM184B	ENSG00000198792.12	38.449	14.795	1.321	6.08e-29
PAX9	ENSG00000198807.12	6.060	37.593	-2.451	2.71e-16
SELM	ENSG00000198832.10	70.879	28.174	1.301	2.94e-5
PRC1	ENSG00000198901.13	50.970	20.387	1.281	3.18e-31
RASGEF1A	ENSG00000198915.11	3.140	0.495	1.470	1.37e-8
INF2	ENSG00000203485.12	46.150	18.130	1.301	6.86e-27
RP11-351J23.1	ENSG00000203688.4	0.050	5.250	-2.573	2.57e-40
SAMD5	ENSG00000203727.3	0.300	2.169	-1.285	8.61e-19
FCGR3A	ENSG00000203747.9	17.270	4.676	1.686	3.13e-10
PRR9	ENSG00000203783.4	1.160	0.060	1.027	3.87e-3
PPAPDC1A	ENSG00000203805.10	2.360	0.110	1.598	2.23e-14
HIST2H2AA3	ENSG00000203812.2	64.449	29.850	1.085	3.59e-10
GGTA1P	ENSG00000204136.10	2.200	8.854	-1.623	1.04e-23
TCEA3	ENSG00000204219.9	15.300	36.358	-1.197	5.24e-10
TAP2	ENSG00000204267.13	59.519	25.365	1.199	1.18e-15
SMIM5	ENSG00000204323.5	1.840	13.028	-2.304	8.79e-26
LAYN	ENSG00000204381.11	6.970	2.680	1.115	7.38e-9
MICB	ENSG00000204516.9	4.090	1.085	1.288	2.11e-14
HLA-C	ENSG00000204525.14	837.299	327.908	1.350	3.52e-11
PSORS1C1	ENSG00000204540.10	3.850	1.095	1.211	9.70e-11
MUC21	ENSG00000204544.5	0.290	283.528	-7.785	5.59e-35
HLA-F	ENSG00000204642.13	152.735	45.117	1.737	1.25e-12
IGFL2	ENSG00000204866.8	6.920	0.574	2.331	1.32e-7
VIT	ENSG00000205221.12	0.510	2.364	-1.156	6.99e-13
PDE7A	ENSG00000205268.10	11.500	4.040	1.311	8.22e-15
MUC12	ENSG00000205277.9	1.620	0.300	1.011	5.24e-8
MT1A	ENSG00000205362.10	0.470	4.907	-2.007	5.84e-26
SERPINB11	ENSG00000206072.12	0.540	5.214	-2.013	2.40e-10
HCP5	ENSG00000206337.10	34.520	10.754	1.595	1.17e-12
HLA-H	ENSG00000206341.7	67.690	21.286	1.624	6.30e-10
HLA-A	ENSG00000206503.11	1238.861	432.947	1.515	3.78e-15
GPX3	ENSG00000211445.11	33.339	231.826	-2.761	6.75e-19
IGHG4	ENSG00000211892.3	128.221	13.508	3.155	1.38e-5
IGHG2	ENSG00000211893.3	317.650	54.751	2.515	4.65e-4
IGHG1	ENSG00000211896.6	1333.035	127.071	3.381	1.73e-7
IGHG3	ENSG00000211897.7	136.333	19.878	2.718	9.20e-5
IGHM	ENSG00000211899.7	31.330	6.027	2.202	3.22e-3
IGHV1-24	ENSG00000211950.2	6.240	1.155	1.748	2.25e-3
IGHV4-34	ENSG00000211956.2	7.770	1.684	1.708	2.91e-3
RP11-64B16.2	ENSG00000213144.2	1.960	6.890	-1.414	5.52e-11
HEXA	ENSG00000213614.9	58.582	24.570	1.220	7.37e-18
LBH	ENSG00000213626.11	24.591	6.830	1.709	1.08e-11
IRF9	ENSG00000213928.8	88.437	31.789	1.448	5.28e-19
ITGA1	ENSG00000213949.8	3.850	0.915	1.341	7.40e-13
PLIN5	ENSG00000214456.8	0.330	2.445	-1.373	9.39e-33
SMTNL1	ENSG00000214872.8	0.120	1.244	-1.002	3.35e-17
