Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
AMYP1	ENSG00000227408.1	0.130	11.610	-3.480	4.02e-13
AMZ2	ENSG00000196704.11	42.611	16.220	1.341	3.55e-50
ANAPC10	ENSG00000164162.12	12.000	4.110	1.347	4.08e-60
ANAPC11	ENSG00000141552.17	134.298	40.870	1.692	2.59e-49
ANAPC13	ENSG00000129055.12	46.629	18.800	1.266	5.82e-44
ANAPC15	ENSG00000110200.8	37.139	14.940	1.259	6.13e-44
ANG	ENSG00000214274.9	33.541	11.180	1.504	4.33e-29
ANGEL1	ENSG00000013523.9	8.000	17.349	-1.028	4.46e-19
ANGPT2	ENSG00000091879.13	3.320	0.190	1.860	4.69e-60
ANGPTL2	ENSG00000136859.9	23.880	1.550	3.286	1.17e-65
ANK1	ENSG00000029534.19	1.990	0.330	1.169	8.34e-29
ANK2	ENSG00000145362.16	2.760	0.450	1.375	3.64e-32
ANKH	ENSG00000154122.12	53.160	9.390	2.382	2.93e-67
ANKIB1	ENSG00000001629.9	11.090	4.960	1.020	1.62e-31
ANKLE2	ENSG00000176915.14	32.199	13.430	1.202	9.76e-34
ANKMY2	ENSG00000106524.8	11.030	3.930	1.287	5.01e-52
ANKRD11	ENSG00000167522.14	32.951	13.530	1.224	8.33e-33
ANKRD13C	ENSG00000118454.12	6.370	2.510	1.070	1.63e-45
ANKRD13D	ENSG00000172932.14	28.460	8.930	1.569	9.66e-34
ANKRD20A5P	ENSG00000186481.15	0.840	3.820	-1.389	5.20e-26
ANKRD22	ENSG00000152766.5	13.590	3.980	1.551	6.30e-14
ANKRD27	ENSG00000105186.14	9.500	2.810	1.463	2.95e-57
ANKRD29	ENSG00000154065.16	3.760	0.440	1.725	1.91e-40
ANKRD35	ENSG00000198483.12	1.800	0.230	1.187	3.00e-46
ANKRD39	ENSG00000213337.8	11.160	3.690	1.374	6.52e-58
ANKRD42	ENSG00000137494.13	6.020	2.040	1.207	1.07e-57
ANKRD50	ENSG00000151458.11	5.120	0.830	1.742	2.28e-59
ANKRD53	ENSG00000144031.11	0.660	4.380	-1.696	2.23e-73
ANKS1A	ENSG00000064999.13	8.430	3.230	1.157	1.26e-36
ANKS4B	ENSG00000175311.6	2.240	0.050	1.626	2.82e-40
ANLN	ENSG00000011426.10	7.220	0.170	2.813	1.83e-65
ANO1	ENSG00000131620.17	50.251	1.530	4.340	2.60e-80
ANO10	ENSG00000160746.12	17.019	4.920	1.606	3.08e-61
ANO6	ENSG00000177119.15	19.211	4.990	1.755	3.38e-48
ANO7	ENSG00000146205.13	1.970	0.430	1.054	1.06e-9
ANOS1	ENSG00000011201.10	2.220	0.070	1.589	1.39e-50
ANP32A	ENSG00000140350.15	97.342	20.740	2.177	2.78e-63
ANP32B	ENSG00000136938.8	122.538	60.559	1.005	6.92e-26
ANP32E	ENSG00000143401.14	19.740	3.100	2.339	2.93e-78
ANPEP	ENSG00000166825.13	38.289	306.469	-2.968	1.94e-30
ANTXR1	ENSG00000169604.19	51.911	1.340	4.499	1.53e-74
ANTXR2	ENSG00000163297.16	44.270	3.620	3.293	5.26e-53
ANXA1	ENSG00000135046.13	250.678	11.120	4.376	4.83e-68
ANXA10	ENSG00000109511.10	55.529	5.310	3.163	1.18e-16
ANXA11	ENSG00000122359.17	270.614	53.319	2.322	2.31e-51
ANXA13	ENSG00000104537.16	5.760	0.080	2.646	5.78e-42
ANXA2	ENSG00000182718.16	1875.942	115.151	4.014	5.78e-66
ANXA2P2	ENSG00000231991.4	30.640	1.170	3.866	1.00e-82
ANXA2R	ENSG00000177721.4	2.690	0.270	1.539	1.45e-43
ANXA3	ENSG00000138772.12	93.798	13.430	2.716	1.58e-30
ANXA4	ENSG00000196975.14	387.029	125.208	1.620	3.97e-17
ANXA5	ENSG00000164111.14	370.954	69.189	2.406	6.16e-58
ANXA6	ENSG00000197043.13	104.589	28.440	1.843	3.60e-41
ANXA7	ENSG00000138279.15	85.460	21.151	1.965	1.19e-60
ANXA8	ENSG00000265190.6	12.490	0.100	3.616	2.22e-46
ANXA8L1	ENSG00000264230.7	9.110	0.110	3.187	8.74e-43
AOAH	ENSG00000136250.11	5.370	0.670	1.931	9.10e-36
AOC1	ENSG00000002726.19	32.170	0.100	4.914	8.51e-74
AOC3	ENSG00000131471.6	21.440	3.120	2.445	9.94e-43
AOX1	ENSG00000138356.13	3.920	33.721	-2.819	3.08e-39
AP000275.65	ENSG00000265590.9	2.890	0.380	1.495	8.06e-34
AP000349.2	ENSG00000280178.1	63.548	0.010	5.998	1.48e-72
AP000695.4	ENSG00000233818.1	1.770	0.000	1.470	1.77e-48
AP000695.6	ENSG00000230479.1	1.210	0.000	1.144	7.52e-49
AP000892.6	ENSG00000280143.1	9.580	2.140	1.753	1.22e-29
AP001258.4	ENSG00000245571.6	3.070	0.880	1.114	1.51e-41
AP001372.2	ENSG00000254837.2	4.150	1.370	1.120	5.32e-47
AP001505.10	ENSG00000276529.1	4.830	1.410	1.274	1.00e-43
AP002518.1	ENSG00000280653.1	109.273	0.000	6.785	4.31e-47
AP003391.1	ENSG00000281272.1	8.620	0.000	3.266	7.66e-15
AP006621.8	ENSG00000255108.1	0.540	11.280	-2.995	2.62e-70
AP1AR	ENSG00000138660.11	9.520	3.010	1.391	8.85e-48
AP1B1	ENSG00000100280.16	40.391	14.580	1.410	2.26e-47
AP1M1	ENSG00000072958.8	30.410	8.210	1.770	6.82e-61
AP1M2	ENSG00000129354.11	78.738	18.250	2.050	7.46e-44
AP1S1	ENSG00000106367.13	59.962	11.440	2.293	2.40e-80
AP1S2	ENSG00000182287.13	11.970	3.110	1.658	2.31e-42
AP1S3	ENSG00000152056.16	10.130	0.740	2.677	8.60e-63
AP2A1	ENSG00000196961.12	50.611	21.610	1.191	1.70e-30
AP2B1	ENSG00000006125.16	65.298	12.590	2.286	1.29e-74
AP2M1	ENSG00000161203.13	245.962	51.631	2.230	8.45e-62
AP2S1	ENSG00000042753.11	121.490	31.291	1.923	2.25e-61
AP3B1	ENSG00000132842.13	29.331	8.650	1.652	1.34e-65
AP3M2	ENSG00000070718.11	10.910	2.380	1.817	4.83e-64
AP3S1	ENSG00000177879.14	58.699	28.369	1.023	6.91e-29
AP4M1	ENSG00000221838.9	17.890	8.300	1.022	5.35e-32
AP4S1	ENSG00000100478.14	4.490	1.520	1.123	2.30e-42
AP5M1	ENSG00000053770.11	10.690	3.000	1.547	4.24e-56
AP5S1	ENSG00000125843.10	6.530	2.660	1.041	1.75e-46
AP5Z1	ENSG00000242802.6	21.960	9.150	1.178	1.33e-23
APAF1	ENSG00000120868.13	6.320	2.080	1.249	6.41e-47
APBB1	ENSG00000166313.18	18.170	8.320	1.040	5.53e-19
APBB1IP	ENSG00000077420.15	5.570	1.150	1.612	2.00e-26
APBB2	ENSG00000163697.16	13.040	3.380	1.681	1.52e-48
APCDD1	ENSG00000154856.12	20.260	4.070	2.068	4.01e-41
APCS	ENSG00000132703.3	17.250	1.370	2.945	3.48e-12
APEH	ENSG00000164062.12	75.908	29.941	1.314	8.81e-42
APEX1	ENSG00000100823.11	105.448	43.570	1.256	2.61e-35
APEX2	ENSG00000169188.4	13.930	2.770	1.986	9.01e-83
APH1A	ENSG00000117362.12	143.101	37.551	1.902	8.51e-58
APH1B	ENSG00000138613.13	9.410	1.670	1.963	1.13e-67
API5	ENSG00000166181.12	29.349	12.920	1.125	3.31e-42
APIP	ENSG00000149089.12	18.770	8.870	1.002	3.37e-29
APITD1	ENSG00000175279.21	13.700	5.880	1.095	1.59e-42
APLNR	ENSG00000134817.10	11.990	0.460	3.153	2.36e-55
APLP2	ENSG00000084234.16	251.409	38.321	2.682	1.52e-68
APMAP	ENSG00000101474.11	59.288	16.880	1.754	2.37e-64
APOA1BP	ENSG00000163382.11	80.559	26.900	1.548	9.74e-55
APOBEC1	ENSG00000111701.6	3.100	0.000	2.036	1.01e-27
APOBEC3B	ENSG00000179750.15	4.540	0.920	1.529	5.37e-30
APOBEC3C	ENSG00000244509.3	20.050	1.800	2.910	5.72e-68
APOBEC3D	ENSG00000243811.7	3.130	0.260	1.713	1.26e-60
APOBEC3F	ENSG00000128394.16	5.090	0.800	1.758	1.05e-74
APOBEC3G	ENSG00000239713.7	10.560	0.910	2.598	5.73e-67
APOBR	ENSG00000184730.10	6.160	0.380	2.375	1.78e-55
APOC1	ENSG00000130208.9	213.530	3.580	5.550	1.97e-61
APOC2	ENSG00000234906.8	6.950	0.160	2.777	2.27e-44
APOC4-APOC2	ENSG00000224916.8	10.690	0.360	3.104	2.98e-44
APOD	ENSG00000189058.8	238.029	63.508	1.890	3.39e-13
APOE	ENSG00000130203.9	220.295	10.010	4.329	5.85e-52
APOL1	ENSG00000100342.20	135.447	2.760	5.181	2.11e-88
APOL2	ENSG00000128335.13	41.810	6.060	2.600	4.35e-67
APOL3	ENSG00000128284.19	20.141	3.660	2.182	5.32e-44
APOL4	ENSG00000100336.17	4.440	0.460	1.898	3.00e-37
APOL6	ENSG00000221963.5	8.200	0.800	2.354	7.08e-70
APOLD1	ENSG00000178878.12	8.160	2.150	1.540	3.84e-33
APOO	ENSG00000184831.13	14.420	4.600	1.461	5.76e-59
APP	ENSG00000142192.20	327.079	65.321	2.307	4.08e-59
APRT	ENSG00000198931.10	150.904	68.441	1.129	1.22e-23
APTR	ENSG00000214293.8	18.731	8.760	1.015	6.70e-25
AQP12A	ENSG00000184945.13	0.460	69.180	-5.587	2.01e-78
AQP12B	ENSG00000185176.12	0.310	161.791	-6.957	1.12e-87
AQP3	ENSG00000165272.14	35.019	16.190	1.067	3.41e-16
AQP5	ENSG00000161798.6	37.281	0.480	4.693	3.32e-46
AQP8	ENSG00000103375.10	0.360	173.488	-7.003	3.00e-58
AQP9	ENSG00000103569.9	2.250	0.130	1.524	7.74e-27
AQR	ENSG00000021776.10	14.000	5.220	1.270	3.37e-44
ARAP1	ENSG00000186635.14	57.719	19.401	1.525	6.30e-38
ARAP1-AS1	ENSG00000256007.1	13.920	0.000	3.899	2.00e-41
ARAP2	ENSG00000047365.11	5.480	2.010	1.106	3.78e-26
ARAP3	ENSG00000120318.15	8.040	1.610	1.792	2.72e-50
ARCN1	ENSG00000095139.13	88.628	39.270	1.154	1.15e-37
AREG	ENSG00000109321.10	22.259	0.600	3.862	1.08e-60
ARF1	ENSG00000143761.13	379.432	127.318	1.568	7.06e-40
ARF3	ENSG00000134287.9	69.840	14.390	2.203	1.09e-71
ARF4	ENSG00000168374.10	199.534	53.212	1.887	2.20e-49
ARF5	ENSG00000004059.10	190.427	77.123	1.293	1.51e-34
ARF6	ENSG00000165527.6	48.000	6.320	2.743	2.93e-85
ARFGEF1	ENSG00000066777.8	23.831	10.030	1.171	3.33e-36
ARFIP1	ENSG00000164144.14	21.480	4.000	2.169	3.39e-78
ARFRP1	ENSG00000101246.19	45.301	11.270	1.916	1.06e-55
ARG2	ENSG00000081181.7	3.000	0.970	1.022	8.30e-22
ARHGAP1	ENSG00000175220.11	67.409	14.130	2.177	1.18e-63
ARHGAP11A	ENSG00000198826.10	2.980	0.920	1.052	2.75e-32
ARHGAP12	ENSG00000165322.17	22.579	9.810	1.125	3.79e-30
ARHGAP15	ENSG00000075884.12	6.060	0.520	2.216	9.58e-46
ARHGAP17	ENSG00000140750.16	30.619	12.550	1.223	3.71e-34
ARHGAP21	ENSG00000107863.16	21.259	6.920	1.491	2.42e-35
ARHGAP22	ENSG00000128805.14	3.560	0.890	1.271	6.62e-34
ARHGAP23	ENSG00000275832.4	13.160	1.420	2.549	7.71e-54
ARHGAP25	ENSG00000163219.11	6.290	0.800	2.018	1.12e-46
ARHGAP26	ENSG00000145819.15	13.510	1.610	2.475	1.45e-55
ARHGAP27	ENSG00000159314.11	31.871	4.130	2.680	5.22e-48
ARHGAP30	ENSG00000186517.13	7.660	0.770	2.291	5.61e-47
ARHGAP31	ENSG00000031081.10	3.800	0.700	1.498	3.72e-49
ARHGAP35	ENSG00000160007.17	11.170	4.380	1.178	4.84e-38
ARHGAP4	ENSG00000089820.15	18.800	4.820	1.766	1.07e-25
ARHGAP42	ENSG00000165895.17	3.480	0.270	1.819	2.67e-60
ARHGAP5	ENSG00000100852.12	19.751	4.990	1.793	1.19e-51
ARHGAP5-AS1	ENSG00000258655.2	3.410	0.800	1.293	3.52e-54
ARHGAP6	ENSG00000047648.21	2.520	0.670	1.076	1.97e-26
ARHGAP9	ENSG00000123329.17	11.180	2.180	1.937	2.54e-26
ARHGDIA	ENSG00000141522.11	241.988	77.761	1.625	3.92e-38
ARHGDIB	ENSG00000111348.8	162.883	10.770	3.799	8.34e-71
ARHGDIG	ENSG00000242173.8	1.400	51.239	-4.444	1.34e-78
ARHGEF1	ENSG00000076928.17	70.898	30.439	1.193	2.94e-20
ARHGEF10	ENSG00000104728.15	7.940	3.170	1.100	2.54e-27
ARHGEF12	ENSG00000196914.8	25.090	8.400	1.473	9.79e-39
ARHGEF16	ENSG00000130762.14	24.501	6.100	1.845	5.26e-33
ARHGEF17	ENSG00000110237.3	14.650	6.810	1.003	3.27e-17
ARHGEF18	ENSG00000104880.17	23.330	7.560	1.507	8.14e-41
ARHGEF2	ENSG00000116584.17	43.501	5.490	2.778	7.81e-65
ARHGEF25	ENSG00000240771.6	13.740	4.060	1.543	8.22e-32
ARHGEF35	ENSG00000213214.4	10.930	2.090	1.949	7.10e-34
ARHGEF4	ENSG00000136002.16	4.750	13.310	-1.315	1.35e-20
ARHGEF5	ENSG00000050327.14	15.720	6.130	1.230	1.12e-27
ARHGEF6	ENSG00000129675.15	4.610	1.100	1.418	2.28e-32
ARHGEF9	ENSG00000131089.13	9.210	2.560	1.520	2.51e-62
ARID1B	ENSG00000049618.21	12.410	5.450	1.056	9.26e-32
ARID5A	ENSG00000196843.15	16.910	3.800	1.900	2.58e-38
ARID5B	ENSG00000150347.14	8.270	1.040	2.184	1.22e-56
ARIH1	ENSG00000166233.12	31.910	12.180	1.320	4.11e-37
ARL1	ENSG00000120805.13	41.080	15.770	1.327	2.15e-46
ARL13B	ENSG00000169379.15	4.220	1.050	1.348	1.70e-55
ARL14	ENSG00000179674.3	21.681	2.590	2.659	1.79e-26
ARL14EP	ENSG00000152219.4	10.970	4.620	1.091	1.14e-43
ARL15	ENSG00000185305.10	11.760	1.830	2.173	2.81e-73
ARL17B	ENSG00000228696.8	3.220	1.050	1.042	3.86e-41
ARL2	ENSG00000213465.7	95.982	29.040	1.691	1.07e-51
ARL2BP	ENSG00000102931.7	35.050	8.780	1.882	2.43e-69
ARL3	ENSG00000138175.8	8.480	2.230	1.553	5.69e-67
ARL4A	ENSG00000122644.12	21.651	2.550	2.674	5.22e-83
ARL4C	ENSG00000188042.7	34.539	1.670	3.735	1.67e-68
ARL4D	ENSG00000175906.4	7.100	0.770	2.194	7.72e-49
ARL5A	ENSG00000162980.16	12.930	4.460	1.351	2.21e-47
ARL6IP1	ENSG00000170540.14	140.088	17.550	2.927	7.75e-75
ARL6IP5	ENSG00000144746.6	100.412	16.990	2.495	1.94e-68
ARL6IP6	ENSG00000177917.10	12.100	3.220	1.634	2.17e-46
ARL8A	ENSG00000143862.7	47.290	10.710	2.044	3.52e-71
ARL8B	ENSG00000134108.12	36.559	11.470	1.591	1.71e-54
ARMC1	ENSG00000104442.9	11.440	3.700	1.404	5.03e-54
ARMC10	ENSG00000170632.13	29.660	10.700	1.390	1.58e-44
ARMC6	ENSG00000105676.13	15.510	3.650	1.828	4.68e-68
ARMC7	ENSG00000125449.6	12.070	2.460	1.917	1.16e-77
ARMC8	ENSG00000114098.17	14.940	5.860	1.216	9.45e-40
ARMC9	ENSG00000135931.17	10.140	1.770	2.008	5.79e-63
ARMCX6	ENSG00000198960.10	38.719	17.820	1.078	3.63e-35
ARMT1	ENSG00000146476.10	9.320	2.140	1.717	9.80e-66
ARNTL2	ENSG00000029153.14	7.620	0.410	2.612	8.89e-70
ARPC1A	ENSG00000241685.8	112.836	27.701	1.988	5.31e-61
ARPC1B	ENSG00000130429.12	304.584	24.800	3.566	1.92e-78
ARPC2	ENSG00000163466.15	286.799	41.240	2.768	1.22e-72
ARPC3	ENSG00000111229.15	328.829	67.111	2.276	1.68e-61
ARPC4	ENSG00000241553.12	132.430	26.670	2.270	3.23e-64
ARPC4-TTLL3	ENSG00000250151.9	6.360	2.520	1.064	1.96e-25
ARPC5	ENSG00000162704.15	155.664	21.091	2.826	7.95e-80
ARPC5L	ENSG00000136950.13	48.431	10.860	2.059	1.73e-70
ARPP19	ENSG00000128989.10	32.280	8.950	1.742	2.07e-59
ARRB2	ENSG00000141480.17	34.071	9.170	1.786	1.40e-36
ARRDC1	ENSG00000197070.13	66.578	28.010	1.220	1.78e-21
ARRDC2	ENSG00000105643.9	38.869	6.990	2.319	1.76e-55
ARRDC3	ENSG00000113369.8	25.520	6.900	1.747	6.03e-29
ARSB	ENSG00000113273.15	4.310	1.630	1.014	1.07e-35
ARSI	ENSG00000183876.8	2.290	0.090	1.594	9.53e-44
ARV1	ENSG00000173409.13	15.911	6.860	1.105	6.56e-41
ASAH1	ENSG00000104763.17	92.250	21.690	2.039	3.73e-63
ASAP1	ENSG00000153317.14	12.330	3.060	1.715	5.44e-45
ASAP2	ENSG00000151693.9	14.500	1.930	2.403	1.22e-51
ASB1	ENSG00000065802.11	13.110	3.630	1.608	2.65e-58
ASB13	ENSG00000196372.12	17.660	6.000	1.415	5.41e-39
ASB6	ENSG00000148331.11	12.680	5.650	1.041	2.82e-37
ASB7	ENSG00000183475.12	4.000	1.060	1.279	2.50e-68
ASCC1	ENSG00000138303.17	17.990	8.110	1.060	4.76e-20
ASCC2	ENSG00000100325.14	37.951	16.200	1.179	3.95e-38
ASCC3	ENSG00000112249.13	10.310	3.900	1.207	8.78e-42
ASF1A	ENSG00000111875.7	6.630	2.790	1.009	3.99e-41
ASF1B	ENSG00000105011.8	7.330	0.220	2.771	1.34e-82
ASGR1	ENSG00000141505.11	1.990	0.290	1.213	5.83e-34
ASH2L	ENSG00000129691.15	20.010	8.080	1.210	4.26e-49
ASL	ENSG00000126522.16	50.579	19.010	1.366	1.08e-33
ASMTL	ENSG00000169093.14	20.510	9.590	1.022	4.23e-17
ASNA1	ENSG00000198356.11	60.371	20.659	1.503	8.00e-57
ASNSD1	ENSG00000138381.9	19.530	6.460	1.460	1.55e-60
ASPH	ENSG00000198363.15	75.462	12.140	2.541	4.60e-58
ASPHD1	ENSG00000174939.10	21.739	3.930	2.206	1.26e-45
ASPHD2	ENSG00000128203.6	5.250	0.200	2.381	6.18e-69
ASPM	ENSG00000066279.16	2.300	0.040	1.666	6.89e-60
ASPN	ENSG00000106819.11	38.361	1.250	4.129	2.62e-64
ASS1	ENSG00000130707.17	163.369	19.329	3.015	9.02e-62
ASUN	ENSG00000064102.14	13.250	4.820	1.292	1.64e-48
ASXL2	ENSG00000143970.16	4.510	1.420	1.187	2.25e-43
ATAD1	ENSG00000138138.13	18.191	5.000	1.677	5.20e-67
ATAD2	ENSG00000156802.12	4.540	0.870	1.567	1.48e-55
ATE1	ENSG00000107669.17	7.410	2.060	1.459	1.34e-55
ATF1	ENSG00000123268.8	13.650	3.790	1.613	5.21e-56
ATF2	ENSG00000115966.16	14.460	5.090	1.344	8.93e-49
ATF3	ENSG00000162772.16	24.860	11.910	1.002	1.24e-6
ATF5	ENSG00000169136.8	23.079	7.600	1.485	2.04e-36
ATF6B	ENSG00000213676.10	55.039	24.060	1.161	6.83e-33
ATF7	ENSG00000170653.18	15.920	6.350	1.203	6.98e-39
ATF7IP	ENSG00000171681.12	9.540	3.310	1.290	2.50e-44
ATG101	ENSG00000123395.14	41.460	11.230	1.796	6.66e-69
ATG16L1	ENSG00000085978.21	15.990	5.000	1.502	4.53e-52
ATG3	ENSG00000144848.10	33.950	14.110	1.210	6.13e-44
ATG5	ENSG00000057663.12	13.610	4.650	1.371	1.80e-59
ATG7	ENSG00000197548.12	15.740	4.030	1.735	6.06e-64
ATG9A	ENSG00000198925.10	28.959	12.120	1.191	6.54e-40
ATG9B	ENSG00000181652.18	3.260	0.240	1.781	1.93e-41
ATHL1	ENSG00000142102.15	34.210	374.831	-3.416	2.49e-36
ATIC	ENSG00000138363.14	85.822	27.940	1.585	2.01e-43
ATL2	ENSG00000119787.13	18.220	7.890	1.112	1.21e-27
ATL3	ENSG00000184743.12	17.701	5.580	1.507	4.56e-44
ATMIN	ENSG00000166454.9	14.870	6.190	1.142	5.84e-48
ATOX1	ENSG00000177556.11	131.936	19.849	2.673	3.86e-83
ATP10A	ENSG00000206190.11	3.580	0.170	1.969	4.62e-23
ATP10B	ENSG00000118322.12	5.530	0.910	1.773	1.01e-16
ATP10D	ENSG00000145246.13	6.490	2.370	1.152	1.28e-33
ATP11A	ENSG00000068650.18	15.020	6.080	1.178	1.56e-21
ATP11B	ENSG00000058063.15	15.670	4.590	1.576	1.55e-45
ATP11C	ENSG00000101974.14	5.990	1.840	1.299	3.25e-39
ATP13A3	ENSG00000133657.14	26.570	6.590	1.861	2.78e-50
ATP1A1	ENSG00000163399.15	445.103	177.773	1.319	5.91e-27
ATP1B1	ENSG00000143153.12	244.043	37.610	2.666	4.00e-58
ATP1B3	ENSG00000069849.10	101.863	14.610	2.720	1.87e-64
ATP2A2	ENSG00000174437.16	83.719	21.151	1.935	3.36e-52
ATP2B1	ENSG00000070961.14	11.550	3.980	1.333	1.49e-40
ATP2B4	ENSG00000058668.14	33.190	5.520	2.391	6.63e-51
ATP2C1	ENSG00000017260.19	53.578	12.010	2.069	2.55e-62
ATP2C2	ENSG00000064270.12	8.620	0.510	2.672	3.99e-45
ATP4A	ENSG00000105675.8	0.010	3.180	-2.049	1.46e-38
ATP5B	ENSG00000110955.8	349.633	126.377	1.461	4.18e-39
ATP5C1	ENSG00000165629.19	209.847	89.921	1.214	7.25e-27
ATP5E	ENSG00000124172.9	121.548	16.570	2.802	1.91e-77
ATP5F1	ENSG00000116459.10	164.665	63.381	1.364	1.22e-39
ATP5G1	ENSG00000159199.13	139.942	42.051	1.711	4.48e-51
ATP5G2	ENSG00000135390.17	504.600	225.814	1.156	1.21e-27
ATP5G3	ENSG00000154518.9	203.092	50.112	1.998	1.98e-59
ATP5H	ENSG00000167863.11	262.158	87.869	1.566	3.83e-45
ATP5I	ENSG00000169020.9	407.088	129.813	1.641	2.80e-39
ATP5J	ENSG00000154723.12	146.676	58.080	1.322	1.57e-41
ATP5J2	ENSG00000241468.7	469.993	104.343	2.161	4.32e-62
ATP5J2-PTCD1	ENSG00000248919.7	3.950	0.870	1.404	3.88e-64
ATP5L	ENSG00000167283.7	330.429	72.458	2.174	1.92e-68
ATP5O	ENSG00000241837.6	164.722	63.092	1.371	2.08e-39
ATP6AP1	ENSG00000071553.16	107.723	27.080	1.953	4.46e-67
ATP6AP2	ENSG00000182220.13	91.569	13.110	2.714	2.96e-86
ATP6V0A1	ENSG00000033627.14	35.891	12.170	1.486	8.78e-39
ATP6V0B	ENSG00000117410.13	163.675	69.218	1.230	2.34e-31
ATP6V0C	ENSG00000185883.10	197.334	55.100	1.822	3.98e-48
ATP6V0D1	ENSG00000159720.11	90.471	20.750	2.072	2.83e-68
ATP6V0E1	ENSG00000113732.8	302.082	66.491	2.167	1.23e-64
ATP6V0E2	ENSG00000171130.17	21.681	7.840	1.359	4.41e-26
ATP6V1A	ENSG00000114573.9	18.520	5.220	1.650	6.39e-62
ATP6V1B2	ENSG00000147416.10	43.480	14.570	1.514	7.09e-44
ATP6V1C1	ENSG00000155097.11	19.920	6.510	1.478	1.19e-49
ATP6V1D	ENSG00000100554.11	76.531	13.450	2.424	2.17e-81
ATP6V1E1	ENSG00000131100.12	108.007	22.590	2.208	6.93e-72
ATP6V1F	ENSG00000128524.4	197.170	33.261	2.532	1.03e-75
ATP6V1G1	ENSG00000136888.6	120.300	26.541	2.139	6.17e-68
ATP6V1H	ENSG00000047249.16	36.750	9.150	1.895	1.06e-67
ATP8B2	ENSG00000143515.16	11.550	3.380	1.519	1.14e-34
ATP9A	ENSG00000054793.13	20.700	4.630	1.946	3.34e-57
ATPAF2	ENSG00000171953.15	14.620	6.410	1.076	1.19e-36
ATPIF1	ENSG00000130770.17	214.553	58.500	1.857	1.46e-49
ATRAID	ENSG00000138085.16	132.853	46.401	1.498	8.00e-53
ATXN1	ENSG00000124788.17	8.070	2.320	1.450	3.25e-46
ATXN10	ENSG00000130638.15	65.830	24.739	1.377	1.92e-46
ATXN1L	ENSG00000224470.7	8.340	3.640	1.009	4.89e-33
ATXN2	ENSG00000204842.14	20.240	9.390	1.032	6.40e-31
ATXN3	ENSG00000066427.21	11.430	4.050	1.299	5.99e-41
ATXN7L1	ENSG00000146776.14	4.160	1.300	1.166	4.81e-47
ATXN7L3	ENSG00000087152.15	27.620	9.070	1.507	1.34e-52
ATXN7L3B	ENSG00000253719.3	17.370	6.550	1.283	8.84e-49
AURKA	ENSG00000087586.17	6.360	0.430	2.364	5.81e-70
AURKAIP1	ENSG00000175756.13	109.189	45.819	1.235	1.13e-31
AURKB	ENSG00000178999.12	7.440	0.250	2.755	1.76e-69
AVL9	ENSG00000105778.17	14.580	4.320	1.550	1.86e-53
AVPI1	ENSG00000119986.6	16.590	3.350	2.016	5.45e-57
AXIN1	ENSG00000103126.14	17.111	5.340	1.514	9.84e-55
AXIN2	ENSG00000168646.12	6.060	1.540	1.475	5.99e-37
AXL	ENSG00000167601.11	21.010	1.470	3.156	8.93e-63
AZGP1	ENSG00000160862.12	54.360	240.550	-2.125	3.02e-27
AZIN2	ENSG00000142920.16	6.060	1.020	1.805	1.22e-59
B2M	ENSG00000166710.17	8387.353	568.217	3.881	1.69e-64
B3GALNT1	ENSG00000169255.13	6.650	1.760	1.471	1.33e-50
B3GALT4	ENSG00000235863.3	13.730	1.420	2.606	7.81e-85
B3GALT5	ENSG00000183778.17	6.520	0.970	1.933	2.10e-36
B3GALT6	ENSG00000176022.4	11.460	4.420	1.201	7.40e-45
B3GAT3	ENSG00000149541.9	37.901	12.830	1.492	1.75e-42
B3GLCT	ENSG00000187676.7	3.200	1.060	1.028	2.74e-54
B3GNT2	ENSG00000170340.10	16.870	6.170	1.318	7.48e-34
B3GNT3	ENSG00000179913.10	50.920	1.110	4.621	1.58e-83
B3GNT5	ENSG00000176597.11	11.380	1.500	2.308	2.40e-61
B3GNT6	ENSG00000198488.10	1.050	0.000	1.036	2.22e-17
B3GNT7	ENSG00000156966.6	16.670	4.560	1.668	1.28e-18
B3GNT8	ENSG00000177191.2	4.470	0.630	1.747	2.15e-54
B3GNT9	ENSG00000237172.3	9.330	1.140	2.271	6.13e-76
B3GNTL1	ENSG00000175711.8	6.480	2.120	1.262	8.47e-50
B4GALNT1	ENSG00000135454.13	2.000	0.260	1.252	2.19e-46
B4GALNT3	ENSG00000139044.10	17.650	1.690	2.794	9.68e-60
B4GALT1	ENSG00000086062.12	59.449	12.150	2.201	5.88e-40
B4GALT4	ENSG00000121578.12	35.760	7.010	2.198	1.43e-70
B4GALT5	ENSG00000158470.5	33.920	3.490	2.959	3.12e-75
B9D2	ENSG00000123810.7	7.740	1.850	1.617	2.08e-61
BABAM1	ENSG00000105393.15	61.840	22.330	1.429	2.13e-52
BACE1	ENSG00000186318.16	16.030	45.972	-1.464	9.55e-25
BACE2	ENSG00000182240.15	99.270	20.300	2.235	4.89e-30
BACH1	ENSG00000156273.15	11.200	3.480	1.445	8.00e-39
BAD	ENSG00000002330.13	68.902	20.160	1.724	3.12e-49
BAG1	ENSG00000107262.16	71.689	28.369	1.307	4.92e-30
BAG2	ENSG00000112208.11	2.290	0.470	1.162	4.22e-34
BAG3	ENSG00000151929.9	33.150	6.450	2.197	3.31e-53
