Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
APOC2	ENSG00000234906.8	16.930	1.390	2.907	5.54e-52
APOC4-APOC2	ENSG00000224916.8	138.437	5.470	4.430	5.07e-88
APOE	ENSG00000130203.9	1721.558	460.066	1.902	1.69e-35
APOL1	ENSG00000100342.20	9.180	2.700	1.460	3.02e-25
APOL4	ENSG00000100336.17	15.140	0.310	3.623	7.30e-57
APOL6	ENSG00000221963.5	4.920	0.740	1.767	1.54e-43
APOM	ENSG00000204444.10	8.970	2.370	1.565	1.42e-63
APRT	ENSG00000198931.10	91.899	32.500	1.472	3.51e-56
APTR	ENSG00000214293.8	21.510	10.130	1.016	3.95e-34
AQP1	ENSG00000240583.10	428.840	10.970	5.166	6.55e-64
AQP4	ENSG00000171885.13	283.793	78.672	1.838	1.59e-26
AQP5	ENSG00000161798.6	3.760	1.040	1.222	1.67e-25
AQR	ENSG00000021776.10	13.300	5.180	1.210	2.86e-49
AR	ENSG00000169083.15	2.610	0.400	1.367	2.01e-53
ARAF	ENSG00000078061.12	41.389	12.500	1.651	2.12e-76
ARAP3	ENSG00000120318.15	14.070	5.170	1.288	3.91e-27
ARC	ENSG00000198576.3	31.399	13.690	1.141	1.22e-9
ARF4	ENSG00000168374.10	201.048	46.230	2.097	1.26e-81
ARF6	ENSG00000165527.6	24.560	8.080	1.493	8.43e-57
ARFGAP3	ENSG00000242247.10	23.501	9.450	1.229	1.22e-47
ARFGEF3	ENSG00000112379.8	1.640	5.470	-1.293	1.39e-39
ARFIP1	ENSG00000164144.14	19.110	5.350	1.663	2.27e-89
ARHGAP11A	ENSG00000198826.10	5.600	0.580	2.063	7.69e-67
ARHGAP11B	ENSG00000187951.10	2.290	0.510	1.124	4.77e-33
ARHGAP15	ENSG00000075884.12	5.810	0.780	1.936	6.44e-77
ARHGAP18	ENSG00000146376.10	9.790	0.830	2.560	1.78e-102
ARHGAP21	ENSG00000107863.16	34.741	75.698	-1.102	2.10e-23
ARHGAP25	ENSG00000163219.11	8.930	2.140	1.661	9.63e-61
ARHGAP30	ENSG00000186517.13	6.800	0.640	2.250	1.83e-62
ARHGAP31	ENSG00000031081.10	9.110	2.690	1.454	8.07e-50
ARHGAP32	ENSG00000134909.18	5.820	15.140	-1.243	7.87e-34
ARHGAP42	ENSG00000165895.17	3.630	0.970	1.233	3.63e-52
ARHGAP44	ENSG00000006740.16	1.010	22.110	-3.523	3.34e-82
ARHGAP6	ENSG00000047648.21	3.370	0.980	1.142	7.35e-36
ARHGAP9	ENSG00000123329.17	14.070	6.520	1.003	4.09e-18
ARHGDIB	ENSG00000111348.8	169.529	14.440	3.465	7.62e-109
ARHGDIG	ENSG00000242173.8	6.540	187.922	-4.647	2.49e-83
ARHGEF17	ENSG00000110237.3	20.930	42.979	-1.004	2.47e-16
ARHGEF25	ENSG00000240771.6	29.080	89.040	-1.582	5.21e-18
ARHGEF26	ENSG00000114790.12	20.639	7.930	1.277	5.86e-26
ARHGEF33	ENSG00000214694.10	0.400	2.950	-1.496	9.40e-76
ARHGEF4	ENSG00000136002.16	35.680	154.342	-2.082	3.71e-35
ARHGEF40	ENSG00000165801.9	47.261	11.950	1.898	1.51e-55
ARHGEF6	ENSG00000129675.15	40.349	8.580	2.110	2.90e-70
ARHGEF9	ENSG00000131089.13	17.620	47.751	-1.389	2.11e-26
ARID5A	ENSG00000196843.15	27.789	11.310	1.226	4.16e-21
ARL1	ENSG00000120805.13	47.019	20.350	1.169	2.67e-37
ARL11	ENSG00000152213.3	1.420	0.050	1.205	1.31e-64
ARL13B	ENSG00000169379.15	6.970	1.980	1.419	4.88e-64
ARL2BP	ENSG00000102931.7	87.887	27.751	1.628	2.00e-53
ARL4A	ENSG00000122644.12	49.949	11.560	2.020	2.31e-58
ARL4C	ENSG00000188042.7	43.131	18.000	1.216	3.97e-17
ARL5A	ENSG00000162980.16	29.660	7.170	1.908	4.26e-74
ARL6IP5	ENSG00000144746.6	133.740	65.199	1.025	4.71e-24
ARL6IP6	ENSG00000177917.10	25.880	5.920	1.958	4.15e-85
ARMC10	ENSG00000170632.13	44.261	21.390	1.015	7.58e-38
ARMCX6	ENSG00000198960.10	67.911	13.400	2.259	4.85e-105
ARMCX7P	ENSG00000204072.3	1.940	5.540	-1.153	7.03e-7
ARPC1B	ENSG00000130429.12	100.921	12.410	2.926	8.78e-83
ARPC2	ENSG00000163466.15	229.714	107.284	1.091	6.81e-37
ARPC3	ENSG00000111229.15	292.622	120.851	1.269	3.15e-45
ARPC4	ENSG00000241553.12	194.132	70.830	1.442	2.78e-51
ARPC5	ENSG00000162704.15	162.286	29.349	2.428	7.44e-93
ARPP21	ENSG00000172995.16	4.660	71.689	-3.683	2.36e-71
ARRB1	ENSG00000137486.16	7.290	23.610	-1.570	1.24e-45
ARRDC3	ENSG00000113369.8	31.161	6.080	2.183	4.23e-51
ARRDC4	ENSG00000140450.8	16.600	5.190	1.508	7.59e-31
ARSB	ENSG00000113273.15	7.100	2.100	1.386	1.65e-63
ARSD	ENSG00000006756.15	13.080	2.320	2.084	4.27e-63
ARSE	ENSG00000157399.14	3.740	1.010	1.238	2.64e-56
ARSJ	ENSG00000180801.12	3.400	0.380	1.673	7.20e-46
ARSK	ENSG00000164291.16	4.690	1.500	1.187	3.51e-53
ARX	ENSG00000004848.6	1.730	5.740	-1.304	1.20e-18
ASAH1	ENSG00000104763.17	137.729	53.389	1.351	3.72e-46
ASAP3	ENSG00000088280.18	25.100	9.230	1.351	4.84e-36
ASB16-AS1	ENSG00000267080.5	6.920	2.580	1.146	2.96e-43
ASB2	ENSG00000100628.11	0.450	4.220	-1.848	7.59e-55
ASCC1	ENSG00000138303.17	27.230	12.170	1.100	1.03e-39
ASCC2	ENSG00000100325.14	32.599	11.840	1.388	3.86e-45
ASCC3	ENSG00000112249.13	15.060	4.280	1.605	4.21e-69
ASCL1	ENSG00000139352.3	19.490	7.430	1.281	2.73e-12
ASF1B	ENSG00000105011.8	15.050	0.110	3.854	2.76e-124
ASIC2	ENSG00000108684.14	0.270	6.790	-2.617	3.25e-68
ASIC3	ENSG00000213199.7	5.860	20.750	-1.665	3.76e-30
ASIP	ENSG00000101440.9	1.620	0.080	1.279	2.24e-55
ASL	ENSG00000126522.16	26.720	12.170	1.074	4.15e-35
ASMTL-AS1	ENSG00000236017.7	3.510	13.230	-1.658	2.42e-36
ASNA1	ENSG00000198356.11	156.432	60.719	1.351	3.59e-53
ASPDH	ENSG00000204653.9	2.720	45.619	-3.648	5.61e-86
ASPHD1	ENSG00000174939.10	12.010	81.627	-2.667	2.56e-74
ASPM	ENSG00000066279.16	3.560	0.090	2.065	2.87e-74
ASPN	ENSG00000106819.11	1.620	0.230	1.091	2.18e-29
ASRGL1	ENSG00000162174.12	23.850	59.210	-1.277	2.46e-34
ASS1	ENSG00000130707.17	25.569	52.450	-1.008	1.06e-5
ASTE1	ENSG00000034533.11	6.070	2.260	1.117	2.22e-32
ASUN	ENSG00000064102.14	16.900	6.580	1.240	9.63e-51
ATAD2	ENSG00000156802.12	7.580	2.230	1.409	3.03e-44
ATCAY	ENSG00000167654.17	7.910	64.088	-2.869	7.68e-31
ATF1	ENSG00000123268.8	13.810	3.690	1.659	6.68e-75
ATF3	ENSG00000162772.16	29.549	5.460	2.242	9.42e-26
ATF5	ENSG00000169136.8	30.450	9.270	1.615	2.71e-54
ATF6	ENSG00000118217.5	11.450	3.970	1.325	4.02e-56
ATF7	ENSG00000170653.18	16.939	6.730	1.215	6.11e-56
ATF7IP	ENSG00000171681.12	12.280	4.240	1.342	3.44e-45
ATF7IP2	ENSG00000166669.13	2.520	7.870	-1.333	1.21e-32
ATG12	ENSG00000145782.12	37.351	15.870	1.185	2.63e-43
ATG3	ENSG00000144848.10	54.270	25.189	1.078	2.99e-44
ATG4A	ENSG00000101844.17	8.860	3.720	1.063	1.19e-52
ATL1	ENSG00000198513.11	10.700	42.340	-1.889	4.65e-30
ATL3	ENSG00000184743.12	14.900	3.480	1.827	7.81e-73
ATOH7	ENSG00000179774.8	0.210	2.020	-1.320	9.94e-53
ATP10D	ENSG00000145246.13	8.390	2.470	1.436	2.54e-58
ATP11C	ENSG00000101974.14	4.830	1.440	1.257	9.62e-48
ATP13A2	ENSG00000159363.17	43.179	100.238	-1.196	3.28e-20
ATP1A2	ENSG00000018625.14	102.607	265.928	-1.365	2.44e-14
ATP1A3	ENSG00000105409.15	21.010	203.981	-3.219	2.28e-36
ATP1B1	ENSG00000143153.12	63.689	192.364	-1.580	4.39e-22
ATP2A1-AS1	ENSG00000260442.5	3.780	1.360	1.018	1.62e-28
ATP2B2	ENSG00000157087.16	5.140	52.691	-3.128	1.64e-57
ATP2B3	ENSG00000067842.17	0.340	13.350	-3.421	1.87e-72
ATP2C2	ENSG00000064270.12	0.550	2.780	-1.286	6.12e-37
ATP4A	ENSG00000105675.8	0.010	1.090	-1.049	4.12e-45
ATP5E	ENSG00000124172.9	153.819	53.441	1.508	6.33e-58
ATP5EP2	ENSG00000180389.6	3.260	1.090	1.027	1.37e-30
ATP5F1	ENSG00000116459.10	353.018	139.768	1.331	3.80e-50
ATP5G2	ENSG00000135390.17	539.918	258.962	1.057	2.99e-39
ATP5J2	ENSG00000241468.7	890.702	433.623	1.037	1.27e-30
ATP5J2-PTCD1	ENSG00000248919.7	6.490	1.780	1.430	7.04e-45
ATP6V0A1	ENSG00000033627.14	63.782	172.421	-1.421	5.20e-32
ATP6V0A2	ENSG00000185344.13	7.900	3.290	1.053	1.38e-45
ATP6V0E1	ENSG00000113732.8	341.844	46.381	2.855	1.10e-111
ATP6V1B1	ENSG00000116039.11	2.700	0.230	1.589	4.67e-53
ATP6V1G1	ENSG00000136888.6	130.498	63.280	1.033	1.61e-29
ATP6V1G2	ENSG00000213760.10	29.290	205.600	-2.770	3.15e-58
ATP6V1H	ENSG00000047249.16	46.122	121.591	-1.379	2.76e-27
ATP8A1	ENSG00000124406.16	4.520	21.980	-2.058	3.69e-48
ATP8A2	ENSG00000132932.16	0.270	7.280	-2.705	2.03e-60
ATP8B4	ENSG00000104043.14	2.520	0.740	1.017	1.40e-30
ATPAF2	ENSG00000171953.15	23.970	10.560	1.111	3.59e-53
ATRAID	ENSG00000138085.16	212.644	31.670	2.709	3.85e-122
ATRIP	ENSG00000164053.17	6.310	2.290	1.152	1.82e-55
ATRNL1	ENSG00000107518.16	2.570	13.690	-2.041	1.05e-35
ATXN7L3	ENSG00000087152.15	24.880	78.749	-1.624	7.62e-46
AUP1	ENSG00000115307.16	132.918	62.952	1.066	1.96e-35
AURKA	ENSG00000087586.17	10.200	0.930	2.537	4.35e-92
AURKB	ENSG00000178999.12	18.290	0.070	4.172	3.56e-118
AVPI1	ENSG00000119986.6	4.760	18.439	-1.755	3.63e-51
AXL	ENSG00000167601.11	17.950	8.140	1.052	3.66e-23
AZGP1	ENSG00000160862.12	13.230	4.370	1.406	2.69e-14
AZIN1	ENSG00000155096.13	74.042	33.430	1.124	1.02e-30
AZU1	ENSG00000172232.9	0.110	1.440	-1.136	1.69e-56
B2M	ENSG00000166710.17	6012.710	532.780	3.494	7.53e-92
B3GALT2	ENSG00000162630.5	2.100	8.310	-1.586	2.20e-22
B3GALT5-AS1	ENSG00000184809.12	2.860	0.900	1.023	5.34e-22
B3GAT1	ENSG00000109956.12	38.130	113.157	-1.545	2.91e-32
B3GLCT	ENSG00000187676.7	8.620	3.570	1.074	1.43e-37
B3GNT4	ENSG00000176383.8	0.860	4.780	-1.636	1.55e-45
B3GNT5	ENSG00000176597.11	10.700	0.640	2.835	1.51e-105
B3GNT9	ENSG00000237172.3	14.180	3.170	1.864	1.45e-58
B4GALNT1	ENSG00000135454.13	11.720	47.359	-1.927	5.47e-22
B4GALNT3	ENSG00000139044.10	0.610	4.280	-1.713	1.83e-37
B4GALNT4	ENSG00000182272.11	33.499	95.742	-1.488	6.59e-26
B4GALT1	ENSG00000086062.12	8.970	1.660	1.906	1.69e-49
B4GALT4	ENSG00000121578.12	18.900	6.160	1.475	1.62e-60
B4GALT5	ENSG00000158470.5	37.501	10.980	1.684	9.45e-46
B4GALT6	ENSG00000118276.11	2.900	10.130	-1.513	2.09e-27
BAALC-AS1	ENSG00000247081.7	19.500	5.140	1.739	3.53e-14
BAALC-AS2	ENSG00000236939.2	9.740	3.480	1.261	8.17e-29
BACE2	ENSG00000182240.15	15.100	1.880	2.483	3.37e-54
BACH1	ENSG00000156273.15	9.290	1.820	1.867	6.59e-81
BAIAP2	ENSG00000175866.15	41.570	87.081	-1.049	2.16e-19
BAIAP2L2	ENSG00000128298.16	0.870	7.080	-2.111	2.97e-79
BAIAP3	ENSG00000007516.13	10.360	74.130	-2.725	2.74e-27
BAK1	ENSG00000030110.12	16.620	5.860	1.361	7.94e-65
BANF1	ENSG00000175334.7	275.306	101.799	1.426	2.30e-51
BARD1	ENSG00000138376.10	5.610	0.700	1.959	3.27e-83
BASP1	ENSG00000176788.8	28.590	267.203	-3.180	6.47e-51
BATF	ENSG00000156127.6	1.950	0.180	1.322	3.79e-40
BATF2	ENSG00000168062.9	4.600	0.900	1.559	6.95e-39
BAX	ENSG00000087088.19	158.836	28.210	2.452	1.49e-90
BAZ1A	ENSG00000198604.10	9.370	1.930	1.823	2.45e-55
BAZ1B	ENSG00000009954.10	31.059	12.290	1.270	9.37e-31
BBOX1	ENSG00000129151.8	43.510	10.750	1.921	4.90e-39
BBS10	ENSG00000179941.6	10.480	4.060	1.182	1.68e-43
BBS9	ENSG00000122507.20	10.980	4.500	1.123	7.46e-49
BBX	ENSG00000114439.18	12.790	4.200	1.407	2.01e-38
BCAN	ENSG00000132692.18	579.352	77.848	2.880	1.44e-30
BCAP29	ENSG00000075790.10	60.829	21.840	1.437	1.21e-37
BCAS1	ENSG00000064787.12	14.880	76.680	-2.290	9.24e-30
BCAS4	ENSG00000124243.17	4.910	11.290	-1.056	2.72e-17
BCAT1	ENSG00000060982.14	15.560	3.300	1.945	8.60e-45
BCDIN3D	ENSG00000186666.5	4.900	1.920	1.015	1.93e-62
BCHE	ENSG00000114200.9	52.892	3.600	3.550	1.14e-89
BCL10	ENSG00000142867.12	7.200	2.010	1.446	3.36e-85
BCL11A	ENSG00000119866.20	3.320	35.289	-3.070	2.70e-66
BCL2A1	ENSG00000140379.7	8.610	0.440	2.738	4.78e-41
BCL2L11	ENSG00000153094.21	5.480	1.410	1.427	8.59e-66
BCL2L12	ENSG00000126453.9	12.960	1.510	2.476	4.14e-99
BCL2L2	ENSG00000129473.9	15.770	68.612	-2.053	3.63e-66
BCL3	ENSG00000069399.12	15.180	5.680	1.276	1.94e-15
BCL6B	ENSG00000161940.10	4.190	1.500	1.054	1.78e-16
BCL7C	ENSG00000099385.11	38.969	8.650	2.050	6.90e-109
BCO2	ENSG00000197580.11	2.000	6.200	-1.263	3.32e-30
BCRP2	ENSG00000169668.11	1.680	4.490	-1.035	1.64e-17
BCRP3	ENSG00000215481.8	1.900	5.570	-1.180	1.64e-29
BCYRN1	ENSG00000236824.1	2.560	6.820	-1.135	1.62e-12
BDH1	ENSG00000161267.11	18.430	38.249	-1.014	2.65e-16
BEAN1	ENSG00000166546.13	1.530	4.940	-1.231	2.65e-11
BEGAIN	ENSG00000183092.15	3.890	34.859	-2.874	2.58e-68
BEST3	ENSG00000127325.18	7.170	0.920	2.089	9.96e-41
BET1	ENSG00000105829.11	22.969	6.960	1.590	1.21e-61
BEX1	ENSG00000133169.5	152.376	368.979	-1.270	2.79e-12
BEX2	ENSG00000133134.11	53.330	189.610	-1.811	1.03e-25
BEX4	ENSG00000102409.9	80.571	163.098	-1.008	4.37e-21
BEX5	ENSG00000184515.10	7.260	100.753	-3.623	1.77e-57
BFAR	ENSG00000103429.10	33.660	10.560	1.584	6.17e-77
BFSP1	ENSG00000125864.11	0.550	2.380	-1.125	1.04e-33
BGN	ENSG00000182492.15	149.354	20.849	2.783	6.84e-63
BHLHE22	ENSG00000180828.2	0.100	2.390	-1.624	5.06e-45
BHMT2	ENSG00000132840.9	0.760	2.530	-1.004	2.07e-14
BICD1	ENSG00000151746.13	15.200	5.310	1.360	1.61e-39
BIN2	ENSG00000110934.10	7.020	1.180	1.879	2.19e-52
BIRC2	ENSG00000110330.8	30.490	12.580	1.213	4.35e-51
BIRC5	ENSG00000089685.14	28.879	0.150	4.699	3.09e-112
BLM	ENSG00000197299.10	13.560	2.730	1.965	3.52e-59
BLMH	ENSG00000108578.14	27.680	10.930	1.265	1.68e-46
BLNK	ENSG00000095585.16	5.530	0.910	1.773	5.07e-47
BLOC1S1	ENSG00000135441.7	279.479	126.272	1.140	1.09e-42
BLOC1S4	ENSG00000186222.4	13.370	5.380	1.171	4.00e-60
BLOC1S5	ENSG00000188428.16	8.450	2.020	1.646	7.34e-97
BLVRA	ENSG00000106605.10	67.041	28.369	1.212	3.56e-43
BLVRB	ENSG00000090013.9	65.389	31.180	1.045	1.41e-30
BMF	ENSG00000104081.13	3.920	0.380	1.834	2.06e-71
BMP1	ENSG00000168487.17	19.410	5.220	1.714	8.16e-45
BMP2	ENSG00000125845.6	3.910	0.760	1.480	2.56e-43
BMP2K	ENSG00000138756.17	14.710	5.300	1.318	7.08e-43
BMP7	ENSG00000101144.12	39.951	12.630	1.587	1.26e-28
BMPR1A	ENSG00000107779.11	6.060	1.950	1.259	3.85e-53
BNIP1	ENSG00000113734.17	19.580	8.460	1.121	6.77e-51
BNIP2	ENSG00000140299.11	21.390	6.470	1.584	5.13e-60
BNIP3L	ENSG00000104765.14	87.510	32.780	1.390	1.26e-38
BOC	ENSG00000144857.14	18.000	4.770	1.719	3.30e-38
BOD1	ENSG00000145919.10	66.620	24.490	1.407	4.35e-59
BOK	ENSG00000176720.4	6.360	14.490	-1.074	1.35e-17
BOLA2	ENSG00000183336.7	13.910	3.550	1.712	6.10e-51
BOLA2B	ENSG00000169627.7	83.291	35.730	1.198	7.20e-48
BORA	ENSG00000136122.15	3.470	0.740	1.361	1.05e-66
BPGM	ENSG00000172331.11	35.280	12.960	1.378	1.14e-60
BPNT1	ENSG00000162813.17	20.290	5.900	1.626	5.05e-73
BRAT1	ENSG00000106009.15	38.521	15.530	1.258	1.38e-35
BRCA1	ENSG00000012048.19	6.950	1.160	1.880	9.77e-66
BRCA2	ENSG00000139618.14	1.380	0.130	1.075	7.28e-46
BRD9P2	ENSG00000249908.2	0.000	2.340	-1.740	2.56e-24
BRI3	ENSG00000164713.9	216.991	65.009	1.724	1.62e-68
BRICD5	ENSG00000182685.7	6.020	21.259	-1.665	8.50e-31
BRINP1	ENSG00000078725.12	2.840	31.541	-3.083	6.91e-53
BRIP1	ENSG00000136492.8	1.390	0.140	1.068	8.21e-21
BRIX1	ENSG00000113460.12	24.820	8.830	1.393	3.03e-59
BRMS1	ENSG00000174744.13	38.180	12.670	1.519	1.39e-63
BROX	ENSG00000162819.11	21.941	8.940	1.207	3.34e-49
BRSK1	ENSG00000160469.16	25.509	174.598	-2.728	2.08e-70
BRSK2	ENSG00000174672.15	9.920	80.158	-2.894	3.47e-58
BSCL2	ENSG00000168000.14	80.220	305.620	-1.917	1.18e-34
BSN	ENSG00000164061.4	1.330	17.570	-2.995	4.97e-66
BSPRY	ENSG00000119411.10	0.230	1.720	-1.145	1.56e-59
BST1	ENSG00000109743.10	4.690	0.640	1.795	5.99e-48
BST2	ENSG00000130303.12	126.009	19.560	2.627	6.04e-44
BTBD17	ENSG00000204347.3	8.280	1.220	2.064	3.90e-29
BTBD9	ENSG00000183826.16	3.820	10.340	-1.234	1.43e-36
BTD	ENSG00000169814.12	14.190	4.540	1.455	1.29e-75
BTF3	ENSG00000145741.15	528.880	169.154	1.639	2.37e-64
BTF3L4	ENSG00000134717.17	63.672	21.350	1.533	1.32e-53
BTF3L4P2	ENSG00000213189.5	47.100	9.750	2.162	1.34e-57
BTG1	ENSG00000133639.4	66.809	7.520	2.993	6.50e-112
BTG2	ENSG00000159388.5	56.909	16.870	1.696	2.42e-31
BTG3	ENSG00000154640.14	50.471	5.680	2.946	3.13e-101
BTK	ENSG00000010671.15	7.640	1.040	2.082	1.17e-57
BTN2A2	ENSG00000124508.16	9.540	1.610	2.014	1.84e-79
BTN2A3P	ENSG00000124549.14	1.550	0.250	1.029	1.50e-49
BTN3A1	ENSG00000026950.16	18.230	4.410	1.830	2.68e-68
BTN3A2	ENSG00000186470.13	29.019	3.220	2.831	2.99e-78
BTN3A3	ENSG00000111801.15	16.770	4.720	1.635	1.71e-34
BTNL9	ENSG00000165810.16	1.540	13.920	-2.554	5.72e-54
BTRC	ENSG00000166167.17	6.040	15.570	-1.235	3.46e-30
BUB1	ENSG00000169679.14	8.260	0.110	3.060	6.99e-108
BUB1B	ENSG00000156970.12	5.810	0.260	2.434	5.01e-88
BUB3	ENSG00000154473.17	41.320	17.330	1.207	1.18e-40
BUD13	ENSG00000137656.11	13.430	6.200	1.003	1.39e-43
BUD31	ENSG00000106245.9	190.823	57.659	1.709	1.48e-65
BVES	ENSG00000112276.13	2.540	0.750	1.016	1.56e-17
BX255923.3	ENSG00000276462.1	0.370	8.630	-2.813	7.52e-57
BYSL	ENSG00000112578.9	18.630	5.520	1.590	1.42e-51
BZRAP1	ENSG00000005379.15	10.440	124.051	-3.450	1.71e-80
BZRAP1-AS1	ENSG00000265148.5	1.060	3.300	-1.062	1.51e-27
BZW1	ENSG00000082153.17	130.598	22.700	2.473	2.82e-91
BZW1P2	ENSG00000198406.7	16.420	1.700	2.690	2.66e-76
BZW2	ENSG00000136261.14	47.179	14.580	1.629	7.77e-44
C10orf10	ENSG00000165507.8	56.320	11.580	2.188	3.39e-14
C10orf11	ENSG00000148655.14	12.590	2.250	2.064	4.04e-63
C10orf2	ENSG00000107815.7	5.780	2.270	1.052	2.32e-42
C10orf35	ENSG00000171224.8	8.790	36.770	-1.948	4.36e-31
C10orf54	ENSG00000107738.19	47.221	22.040	1.066	9.38e-14
C11orf24	ENSG00000171067.10	26.930	10.520	1.278	3.46e-44
C11orf39	ENSG00000224795.1	0.700	3.120	-1.277	1.16e-20
C11orf54	ENSG00000182919.14	17.030	7.120	1.151	6.95e-46
C11orf58	ENSG00000110696.9	167.335	54.959	1.589	2.39e-56
C11orf70	ENSG00000137691.12	2.940	0.500	1.393	3.52e-30
C11orf87	ENSG00000185742.6	0.610	13.290	-3.150	9.10e-61
C11orf96	ENSG00000187479.5	33.639	11.870	1.428	4.89e-10
C11orf97	ENSG00000257057.1	0.060	1.800	-1.401	2.79e-37
C12orf49	ENSG00000111412.5	19.291	8.280	1.129	2.59e-28
C12orf75	ENSG00000235162.8	15.030	3.780	1.746	3.08e-56
C14orf119	ENSG00000179933.5	56.379	16.280	1.731	1.41e-75
C14orf132	ENSG00000227051.5	16.979	42.991	-1.291	5.01e-34
C14orf142	ENSG00000170270.4	17.960	6.620	1.315	9.04e-59
C14orf166	ENSG00000087302.8	157.749	57.348	1.444	2.45e-54
C14orf37	ENSG00000139971.15	4.690	1.570	1.147	3.13e-44
C14orf93	ENSG00000100802.14	7.020	2.520	1.188	2.57e-51
C15orf27	ENSG00000169758.12	0.620	5.700	-2.048	1.33e-63
C15orf38-AP3S2	ENSG00000250021.7	20.340	9.090	1.081	1.31e-40
C15orf39	ENSG00000167173.18	8.000	2.150	1.515	4.81e-47
C15orf40	ENSG00000169609.13	20.290	6.250	1.554	2.27e-74
C15orf48	ENSG00000166920.10	3.680	0.110	2.076	4.66e-47
C15orf59	ENSG00000205363.5	26.570	67.349	-1.310	4.84e-22
C16orf72	ENSG00000182831.11	15.020	6.970	1.007	4.56e-29
C17orf102	ENSG00000197322.3	0.100	1.260	-1.039	9.07e-41
C17orf107	ENSG00000205710.3	0.340	3.040	-1.592	2.34e-63
C17orf53	ENSG00000125319.14	2.650	0.300	1.489	6.47e-73
C17orf62	ENSG00000178927.16	77.988	26.559	1.519	3.25e-50
C17orf80	ENSG00000141219.15	15.350	6.760	1.075	5.63e-33
C17orf96	ENSG00000273604.1	2.330	8.880	-1.569	1.07e-39
C18orf21	ENSG00000141428.16	25.460	11.570	1.074	8.99e-43
C18orf54	ENSG00000166845.13	2.130	0.440	1.120	2.14e-57
C19orf24	ENSG00000228300.13	64.341	24.490	1.358	1.23e-49
C19orf38	ENSG00000214212.8	3.890	0.520	1.686	1.17e-55
C19orf48	ENSG00000167747.13	39.631	6.700	2.400	3.36e-85
C19orf53	ENSG00000104979.8	215.836	99.649	1.107	4.03e-45
C19orf54	ENSG00000188493.14	10.260	2.550	1.665	1.49e-70
C1GALT1	ENSG00000106392.10	11.470	4.320	1.229	8.60e-47
C1GALT1C1	ENSG00000171155.7	19.020	4.360	1.901	6.59e-95
C1GALT1C1L	ENSG00000223658.6	3.320	0.470	1.555	8.92e-66
C1orf106	ENSG00000163362.10	5.160	0.880	1.712	1.94e-47
C1orf109	ENSG00000116922.14	20.941	7.370	1.390	2.73e-50
C1orf112	ENSG00000000460.16	5.210	0.950	1.671	9.11e-91
C1orf115	ENSG00000162817.6	3.510	61.469	-3.792	1.17e-78
C1orf131	ENSG00000143633.12	16.300	6.670	1.173	7.60e-50
C1orf145	ENSG00000162913.9	0.200	1.760	-1.202	2.88e-35
C1orf162	ENSG00000143110.11	30.681	3.770	2.732	1.41e-64
C1orf204	ENSG00000188004.9	1.180	6.910	-1.859	1.56e-67
C1orf216	ENSG00000142686.7	19.730	51.250	-1.334	1.18e-17
C1orf226	ENSG00000239887.4	10.920	1.570	2.214	4.68e-70
C1orf233	ENSG00000228594.3	2.920	18.400	-2.307	5.92e-54
C1orf53	ENSG00000203724.10	9.230	3.060	1.333	5.32e-52
C1orf54	ENSG00000118292.8	51.460	10.860	2.145	2.38e-60
C1orf56	ENSG00000143443.9	6.490	2.190	1.231	1.66e-63
C1orf61	ENSG00000125462.16	1769.712	521.816	1.760	1.72e-13
C1orf94	ENSG00000142698.14	2.180	0.240	1.359	2.65e-45
C1orf95	ENSG00000203685.9	2.830	16.610	-2.201	5.94e-40
C1QA	ENSG00000173372.16	322.375	8.390	5.106	9.07e-91
C1QB	ENSG00000173369.15	556.909	13.830	5.233	9.43e-82
C1QBP	ENSG00000108561.8	181.685	68.369	1.397	5.83e-54
C1QC	ENSG00000159189.11	415.325	9.050	5.372	1.82e-89
C1QL1	ENSG00000131094.3	70.888	21.021	1.707	2.06e-20
C1QL2	ENSG00000144119.3	0.410	10.470	-3.024	1.16e-73
C1QL3	ENSG00000165985.9	0.210	5.560	-2.439	2.49e-33
C1QL4	ENSG00000186897.4	1.430	0.150	1.079	8.79e-32
C1QTNF1	ENSG00000173918.14	29.250	5.450	2.230	5.10e-40
C1QTNF4	ENSG00000172247.3	1.960	36.309	-3.656	1.19e-78
C1QTNF5	ENSG00000223953.4	55.691	6.830	2.856	4.17e-91
C1QTNF6	ENSG00000133466.13	9.780	2.310	1.703	2.68e-39
C1QTNF9B-AS1	ENSG00000205861.11	2.400	0.530	1.152	1.49e-41
C1R	ENSG00000159403.15	154.803	7.780	4.149	1.13e-72
C1RL	ENSG00000139178.10	18.181	4.140	1.900	1.98e-45
C1S	ENSG00000182326.14	90.729	13.000	2.712	3.57e-42
C2	ENSG00000166278.14	21.670	2.020	2.908	1.18e-65
C20orf166-AS1	ENSG00000174403.15	0.120	1.780	-1.312	8.66e-38
C20orf196	ENSG00000171984.14	9.130	4.010	1.016	1.52e-51
C20orf24	ENSG00000101084.16	112.142	39.921	1.467	6.00e-58
C21orf62	ENSG00000205929.9	19.100	0.120	4.166	1.04e-84
C22orf29	ENSG00000215012.8	4.830	11.360	-1.084	6.31e-24
C2CD2L	ENSG00000172375.12	9.890	35.690	-1.752	3.43e-40
