Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
PRDM5	ENSG00000138738.10	1.510	4.325	-1.085	1.19e-37
NAAA	ENSG00000138744.14	98.393	35.760	1.435	5.34e-48
G3BP2	ENSG00000138757.14	79.726	34.859	1.171	4.28e-30
PAPSS1	ENSG00000138801.8	49.165	21.159	1.179	2.48e-32
PPP3CA	ENSG00000138814.16	114.055	37.175	1.592	2.08e-49
MAPK8IP3	ENSG00000138834.12	12.995	82.813	-2.582	9.91e-46
KIAA1644	ENSG00000138944.7	0.880	2.815	-1.021	3.82e-23
VAMP1	ENSG00000139190.16	3.680	16.870	-1.933	7.86e-67
PIANP	ENSG00000139200.13	1.000	4.075	-1.343	1.58e-38
FAM222A	ENSG00000139438.5	3.760	1.305	1.046	1.98e-23
N4BP2L1	ENSG00000139597.16	7.310	18.258	-1.213	1.94e-33
MAP3K12	ENSG00000139625.12	3.060	19.180	-2.313	1.21e-74
LMBR1L	ENSG00000139636.15	18.895	63.350	-1.694	7.95e-57
LPAR6	ENSG00000139679.15	22.515	48.291	-1.068	4.82e-24
NOVA1	ENSG00000139910.19	1.370	4.515	-1.218	1.83e-28
FRMD6	ENSG00000139926.15	8.140	21.280	-1.285	2.15e-19
RTN1	ENSG00000139970.16	22.440	8.850	1.251	1.41e-29
FBLN5	ENSG00000140092.14	21.500	45.523	-1.048	4.82e-14
SLC27A2	ENSG00000140284.10	9.490	2.885	1.433	9.64e-53
FGF7	ENSG00000140285.9	3.195	10.890	-1.503	3.94e-27
HDC	ENSG00000140287.10	0.500	2.949	-1.397	5.93e-47
NEIL1	ENSG00000140398.13	19.495	53.519	-1.411	4.01e-26
MAN2C1	ENSG00000140400.14	48.839	232.687	-2.229	2.60e-52
TPM1	ENSG00000140416.19	335.111	811.191	-1.273	7.75e-22
PCSK6	ENSG00000140479.16	9.825	2.230	1.745	1.37e-52
LMAN1L	ENSG00000140506.16	20.377	53.733	-1.356	4.45e-4
NTRK3	ENSG00000140538.16	0.800	6.685	-2.094	2.78e-59
MFGE8	ENSG00000140545.14	57.420	133.051	-1.198	4.94e-23
TGFB1I1	ENSG00000140682.18	26.230	82.104	-1.610	1.61e-32
NLRC5	ENSG00000140853.15	4.940	12.975	-1.234	6.14e-20
KIFC3	ENSG00000140859.15	6.155	24.440	-1.830	7.20e-60
RHOT2	ENSG00000140983.13	64.263	152.471	-1.234	3.52e-36
MYOCD	ENSG00000141052.17	1.995	6.345	-1.294	2.29e-16
KSR1	ENSG00000141068.13	3.155	18.895	-2.260	6.47e-58
SGSM2	ENSG00000141258.12	41.755	101.177	-1.257	2.06e-34
SLC39A6	ENSG00000141424.12	145.885	55.943	1.367	6.13e-37
GALNT1	ENSG00000141429.13	31.215	14.760	1.031	3.59e-37
SLC14A1	ENSG00000141469.16	11.335	34.353	-1.519	2.69e-7
MINK1	ENSG00000141503.15	24.256	64.574	-1.377	6.56e-37
SLC16A3	ENSG00000141526.14	6.355	15.850	-1.196	2.71e-33
RNF157	ENSG00000141576.14	5.165	1.855	1.111	6.20e-18
RNF165	ENSG00000141622.13	0.685	2.445	-1.032	3.42e-34
PNMT	ENSG00000141744.3	0.330	4.720	-2.105	1.45e-68
STAC2	ENSG00000141750.6	0.640	2.580	-1.126	1.96e-26
IGFBP4	ENSG00000141753.6	116.650	292.845	-1.321	3.40e-36
TMEM91	ENSG00000142046.14	6.155	16.335	-1.277	4.80e-46
SIK1	ENSG00000142178.7	2.330	6.770	-1.222	1.10e-9
SLC47A1	ENSG00000142494.13	1.045	5.250	-1.612	4.05e-66
KLK3	ENSG00000142515.14	16949.439	7851.757	1.110	1.75e-29
RCN3	ENSG00000142552.7	9.365	20.930	-1.081	4.08e-23
SLC2A5	ENSG00000142583.17	1.470	8.695	-1.973	1.69e-16
EPHA2	ENSG00000142627.12	2.640	8.555	-1.392	1.92e-33
EVA1B	ENSG00000142694.6	13.635	32.478	-1.194	4.09e-30
MAP3K6	ENSG00000142733.14	18.270	61.864	-1.706	1.97e-46
HSPG2	ENSG00000142798.16	37.575	105.924	-1.471	3.74e-28
TINAGL1	ENSG00000142910.15	16.725	79.619	-2.185	6.01e-62
PROK1	ENSG00000143125.5	1.615	7.589	-1.716	3.27e-15
ITGA10	ENSG00000143127.12	0.415	2.740	-1.402	3.29e-45
GPR161	ENSG00000143147.14	2.790	7.245	-1.121	5.72e-21
MPC2	ENSG00000143158.10	275.860	93.804	1.546	1.85e-56
TBX19	ENSG00000143178.12	0.870	3.425	-1.243	3.46e-65
TMCO1	ENSG00000143183.16	105.876	48.055	1.123	1.87e-28
PIGM	ENSG00000143315.6	9.810	4.265	1.038	1.67e-58
SEMA6C	ENSG00000143434.15	3.455	9.805	-1.278	2.41e-30
POGZ	ENSG00000143442.21	18.635	43.910	-1.194	2.72e-18
S100A8	ENSG00000143546.9	3.290	15.515	-1.945	4.47e-26
INTS3	ENSG00000143624.13	24.340	52.463	-1.077	2.28e-26
HCN3	ENSG00000143630.9	1.175	3.440	-1.030	1.70e-38
MBOAT2	ENSG00000143797.11	43.465	14.984	1.476	1.08e-38
SOX13	ENSG00000143842.14	17.150	39.914	-1.173	2.58e-29
ETNK2	ENSG00000143845.14	4.915	13.925	-1.335	6.44e-46
OSR1	ENSG00000143867.6	2.730	9.695	-1.520	1.32e-33
PDIA6	ENSG00000143870.12	183.915	87.507	1.063	4.99e-38
RHOB	ENSG00000143878.9	151.009	334.635	-1.143	2.54e-19
MEIS1	ENSG00000143995.19	7.075	39.145	-2.314	1.75e-64
RABL2A	ENSG00000144134.18	9.985	23.386	-1.151	9.11e-33
GPR17	ENSG00000144230.16	0.190	2.719	-1.644	2.51e-63
TMEFF2	ENSG00000144339.11	102.309	12.055	2.984	1.13e-21
TRPM8	ENSG00000144481.16	123.905	24.605	2.286	3.24e-36
STK11IP	ENSG00000144589.20	9.505	25.195	-1.318	6.00e-38
RBMS3	ENSG00000144642.20	1.640	6.495	-1.505	5.88e-59
STAC	ENSG00000144681.10	1.230	5.370	-1.514	2.78e-22
LRIG1	ENSG00000144749.13	88.717	35.463	1.299	3.98e-51
NFKBIZ	ENSG00000144802.11	5.945	17.195	-1.389	8.83e-12
PHLDB2	ENSG00000144824.19	7.835	18.595	-1.149	5.31e-18
PLA1A	ENSG00000144837.8	17.510	5.800	1.445	6.85e-15
SRPRB	ENSG00000144867.11	53.500	23.075	1.179	1.95e-49
TRPC1	ENSG00000144935.14	1.330	5.415	-1.461	2.82e-55
UCN2	ENSG00000145040.3	0.200	1.750	-1.196	6.87e-62
ILDR1	ENSG00000145103.12	11.100	3.380	1.466	6.77e-31
MUC4	ENSG00000145113.21	1.040	8.954	-2.287	5.62e-29
SLIT2	ENSG00000145147.19	3.415	8.960	-1.174	3.54e-19
OCIAD2	ENSG00000145247.11	70.930	32.300	1.111	1.09e-42
RNF175	ENSG00000145428.14	0.630	2.520	-1.111	2.41e-57
NKD2	ENSG00000145506.13	1.845	7.020	-1.495	4.91e-52
PLK2	ENSG00000145632.14	7.820	23.516	-1.475	9.88e-37
PIK3R1	ENSG00000145675.14	10.690	24.210	-1.109	2.60e-11
LHFPL2	ENSG00000145685.13	3.960	9.855	-1.130	1.69e-26
IQGAP2	ENSG00000145703.15	44.470	13.035	1.696	7.63e-44
TSLP	ENSG00000145777.14	0.850	2.869	-1.065	1.26e-27
KCNMB1	ENSG00000145936.8	6.840	18.094	-1.284	6.06e-20
KLHL3	ENSG00000146021.14	0.620	2.640	-1.168	4.47e-51
FAM193B	ENSG00000146067.15	29.561	114.320	-1.916	6.45e-48
PLA2G7	ENSG00000146070.16	33.460	5.210	2.472	2.11e-46
PPP1R18	ENSG00000146112.11	13.260	27.684	-1.008	4.25e-28
FGD2	ENSG00000146192.14	1.190	4.045	-1.204	7.11e-30
RNF217	ENSG00000146373.16	1.920	5.160	-1.077	1.41e-30
RSPO3	ENSG00000146374.13	1.810	4.730	-1.028	7.15e-13
SLC2A12	ENSG00000146411.5	24.685	8.985	1.363	8.55e-29
SDK1	ENSG00000146555.18	10.690	2.715	1.654	6.41e-31
SLC16A2	ENSG00000147100.9	3.890	8.960	-1.026	1.07e-20
OGT	ENSG00000147162.13	35.986	87.644	-1.261	1.10e-13
ITGB1BP2	ENSG00000147166.10	1.585	4.440	-1.073	1.53e-31
ZNF711	ENSG00000147180.16	0.670	2.555	-1.090	1.58e-37
FBXO25	ENSG00000147364.16	49.225	23.164	1.056	9.38e-39
ZNF185	ENSG00000147394.18	8.860	19.819	-1.078	5.73e-14
GNRH1	ENSG00000147437.9	0.600	5.449	-2.011	1.18e-62
MAL2	ENSG00000147676.13	58.175	16.753	1.737	1.96e-48
STOM	ENSG00000148175.12	43.676	89.359	-1.016	7.45e-24
GBGT1	ENSG00000148288.11	2.630	6.345	-1.017	1.11e-31
FAM73B	ENSG00000148343.18	11.940	31.545	-1.331	1.65e-58
HMCN2	ENSG00000148357.16	1.450	4.869	-1.260	1.76e-26
INPP5E	ENSG00000148384.11	4.440	10.360	-1.062	1.91e-38
NOTCH1	ENSG00000148400.9	4.920	14.654	-1.403	1.51e-32
ZEB1	ENSG00000148516.21	4.955	12.060	-1.133	1.30e-23
RGS10	ENSG00000148908.14	135.626	47.872	1.483	1.78e-62
SCGB1A1	ENSG00000149021.6	9.760	52.350	-2.310	3.15e-9
SYT8	ENSG00000149043.16	0.320	1.940	-1.155	1.72e-42
PAMR1	ENSG00000149090.11	7.170	15.639	-1.026	3.19e-12
SERPING1	ENSG00000149131.15	125.222	268.531	-1.094	9.71e-22
SLC43A1	ENSG00000149150.8	43.445	14.535	1.517	6.15e-40
NCAM1	ENSG00000149294.16	1.590	10.215	-2.114	2.06e-43
ST14	ENSG00000149418.10	98.209	33.890	1.508	3.95e-62
PLCH2	ENSG00000149527.17	5.305	23.558	-1.962	6.14e-32
FEZ1	ENSG00000149557.12	5.765	17.749	-1.471	3.87e-50
ESAM	ENSG00000149564.11	10.345	22.805	-1.069	1.27e-15
TAGLN	ENSG00000149591.16	1489.899	3482.843	-1.224	7.61e-18
JPH2	ENSG00000149596.6	5.565	18.270	-1.554	9.59e-25
KIAA1755	ENSG00000149633.11	2.110	8.004	-1.534	1.81e-45
TM7SF2	ENSG00000149809.14	128.524	44.180	1.519	6.20e-46
FAM124A	ENSG00000150510.15	1.305	4.240	-1.185	8.93e-29
PRSS53	ENSG00000151006.7	0.440	2.850	-1.419	9.38e-31
NDUFC2	ENSG00000151366.12	213.271	104.314	1.025	5.61e-31
ME3	ENSG00000151376.16	10.420	23.445	-1.098	6.17e-17
EPS8	ENSG00000151491.12	8.140	19.430	-1.160	1.30e-23
NCAPD3	ENSG00000151503.12	84.287	21.184	1.943	3.40e-12
INPP1	ENSG00000151689.12	6.315	18.590	-1.421	4.57e-44
TMEM45B	ENSG00000151715.7	16.829	2.695	2.271	6.61e-23
SERP2	ENSG00000151778.10	3.075	10.065	-1.441	6.71e-41
SCHIP1	ENSG00000151967.18	0.990	3.145	-1.059	1.54e-26
HSPB8	ENSG00000152137.6	34.490	108.394	-1.624	2.04e-19
TCF7L1	ENSG00000152284.4	4.885	17.290	-1.636	1.32e-62
SPOCK1	ENSG00000152377.12	108.157	26.213	2.004	1.41e-45
TRIM36	ENSG00000152503.9	28.689	8.962	1.576	7.82e-59
ZFP36L2	ENSG00000152518.6	51.963	107.876	-1.040	2.72e-18
PLEKHH2	ENSG00000152527.13	0.730	5.325	-1.870	6.58e-66
SPARCL1	ENSG00000152583.12	144.076	310.445	-1.102	1.10e-16
GJA1	ENSG00000152661.7	25.439	57.430	-1.144	1.11e-14
PRDM8	ENSG00000152784.15	4.025	23.110	-2.262	9.75e-28
UTRN	ENSG00000152818.18	38.964	17.795	1.088	1.32e-19
MARVELD2	ENSG00000152939.14	9.905	3.314	1.338	1.64e-44
TMEM87B	ENSG00000153214.9	27.050	12.975	1.005	5.31e-33
RBMS1	ENSG00000153250.17	10.065	25.240	-1.246	1.04e-31
SLC25A27	ENSG00000153291.15	14.495	66.886	-2.131	4.58e-26
FBXL2	ENSG00000153558.13	1.880	6.260	-1.334	2.24e-37
JAZF1	ENSG00000153814.11	6.505	16.124	-1.190	2.51e-26
PID1	ENSG00000153823.18	7.050	16.280	-1.102	7.67e-16
LGI4	ENSG00000153902.13	2.900	24.735	-2.722	1.05e-64
HS3ST3A1	ENSG00000153976.2	0.840	3.205	-1.192	5.78e-33
GDPD1	ENSG00000153982.10	5.015	1.505	1.264	1.37e-36
ROBO4	ENSG00000154133.14	3.385	9.505	-1.260	8.91e-23
ROBO3	ENSG00000154134.14	5.390	21.564	-1.820	4.26e-47
PRKCA	ENSG00000154229.11	3.390	8.685	-1.142	7.55e-23
UCHL1	ENSG00000154277.12	6.925	19.190	-1.349	1.01e-18
PGM5	ENSG00000154330.12	32.739	83.513	-1.325	5.84e-11
OBSCN	ENSG00000154358.19	3.140	12.940	-1.752	5.91e-37
SH3RF1	ENSG00000154447.14	26.085	9.595	1.354	3.84e-41
L3MBTL4	ENSG00000154655.14	0.500	2.035	-1.017	8.00e-62
PDE1C	ENSG00000154678.16	0.160	1.720	-1.229	4.84e-66
SLFN13	ENSG00000154760.13	0.850	2.765	-1.025	5.47e-31
FLCN	ENSG00000154803.12	14.205	33.362	-1.176	4.99e-28
PIEZO2	ENSG00000154864.11	1.160	3.585	-1.086	6.20e-28
PTPRN2	ENSG00000155093.17	41.849	8.790	2.130	3.58e-43
MARVELD1	ENSG00000155254.12	15.075	42.585	-1.439	3.10e-39
SLC25A28	ENSG00000155287.10	35.430	75.279	-1.066	1.36e-57
PDIA4	ENSG00000155660.10	151.046	67.179	1.157	3.10e-52
SLC26A2	ENSG00000155850.7	12.710	5.805	1.011	1.10e-19
RAB39B	ENSG00000155961.4	2.650	0.800	1.020	1.91e-27
MICU3	ENSG00000155970.11	1.485	4.700	-1.198	3.40e-42
WIF1	ENSG00000156076.9	0.800	3.360	-1.276	7.07e-9
KCNMA1	ENSG00000156113.20	13.460	32.279	-1.202	1.96e-18
RBPMS	ENSG00000157110.15	53.245	180.705	-1.744	2.32e-49
TIMP4	ENSG00000157150.4	1.035	4.050	-1.311	1.21e-16
NRG1	ENSG00000157168.18	0.490	2.170	-1.089	1.14e-29
STEAP2	ENSG00000157214.13	154.749	75.454	1.027	6.41e-36
MMP14	ENSG00000157227.12	24.190	57.225	-1.209	4.94e-27
RP11-66N24.4	ENSG00000157306.14	3.290	10.120	-1.374	5.26e-22
KIT	ENSG00000157404.15	1.270	3.885	-1.106	2.50e-27
TSC22D3	ENSG00000157514.16	145.597	338.919	-1.213	9.93e-19
ETS2	ENSG00000157557.11	23.031	59.732	-1.338	1.14e-22
TSPAN18	ENSG00000157570.11	4.770	13.565	-1.336	1.46e-24
WDR19	ENSG00000157796.17	10.365	27.808	-1.342	6.90e-48
PEX10	ENSG00000157911.9	48.731	17.235	1.447	1.75e-26
MRPL17	ENSG00000158042.8	77.147	31.638	1.260	8.70e-65
UBXN11	ENSG00000158062.20	12.100	27.200	-1.106	1.75e-36
HPD	ENSG00000158104.11	0.315	1.780	-1.080	9.87e-47
TMSB15A	ENSG00000158164.6	61.590	8.785	2.677	3.94e-59
FAM46B	ENSG00000158246.7	2.905	9.800	-1.468	3.14e-22
RNF207	ENSG00000158286.12	4.335	33.264	-2.683	1.15e-59
GPR153	ENSG00000158292.6	1.700	4.405	-1.001	2.81e-38
SLC13A3	ENSG00000158296.13	12.555	5.465	1.068	1.79e-33
HIST1H4H	ENSG00000158406.3	18.400	6.970	1.283	1.58e-17
NRG2	ENSG00000158458.19	0.785	3.875	-1.449	1.94e-53
SLC45A3	ENSG00000158715.5	651.535	268.391	1.276	2.08e-33
RNF166	ENSG00000158717.10	8.050	18.570	-1.113	6.54e-42
NBL1	ENSG00000158747.13	189.702	387.579	-1.027	1.87e-11
USF1	ENSG00000158773.14	27.199	59.239	-1.095	1.23e-56
ZNF276	ENSG00000158805.11	10.995	28.400	-1.293	1.81e-31
FGF17	ENSG00000158815.10	0.225	2.694	-1.593	4.35e-52
FAM160B2	ENSG00000158863.21	22.160	107.410	-2.227	1.75e-73
MPZ	ENSG00000158887.15	0.850	6.460	-2.012	4.22e-61
PAXBP1	ENSG00000159086.14	8.005	22.309	-1.372	2.73e-31
SV2A	ENSG00000159164.9	1.100	3.550	-1.116	1.13e-44
PRAC1	ENSG00000159182.4	509.432	113.893	2.151	4.86e-44
HOXB13	ENSG00000159184.7	209.491	81.159	1.357	4.93e-52
SIM2	ENSG00000159263.15	25.509	3.438	2.579	1.34e-58
HK2	ENSG00000159399.9	9.365	4.130	1.015	1.59e-19
STARD9	ENSG00000159433.11	0.640	5.770	-2.045	2.48e-77
ISL2	ENSG00000159556.9	0.320	1.795	-1.082	1.82e-49
SPON2	ENSG00000159674.11	555.059	131.415	2.070	1.67e-16
ZYX	ENSG00000159840.15	67.356	147.707	-1.121	6.59e-35
NPR2	ENSG00000159899.14	5.375	24.545	-2.003	5.15e-68
GNE	ENSG00000159921.14	19.560	8.210	1.159	7.21e-25
TFF3	ENSG00000160180.15	184.950	29.483	2.609	6.34e-21
FTCD	ENSG00000160282.13	0.990	3.657	-1.227	1.53e-30
S100B	ENSG00000160307.9	2.290	12.000	-1.982	3.98e-46
ZNF208	ENSG00000160321.14	0.520	2.340	-1.136	9.43e-34
PPAPDC3	ENSG00000160539.4	1.125	3.830	-1.185	1.76e-38
TLCD1	ENSG00000160606.10	28.546	7.803	1.747	1.01e-67
GBAP1	ENSG00000160766.14	1.850	5.013	-1.077	1.74e-49
NBEAL2	ENSG00000160796.16	16.395	42.690	-1.329	4.47e-26
PTH1R	ENSG00000160801.13	1.010	6.719	-1.941	1.72e-59
MYL3	ENSG00000160808.9	0.310	1.670	-1.027	4.64e-8
FGFR4	ENSG00000160867.14	1.160	3.565	-1.080	6.03e-30
ZNF333	ENSG00000160961.11	4.305	12.465	-1.344	1.14e-42
SCGB3A1	ENSG00000161055.3	2.705	14.491	-2.064	1.14e-24
U2AF1L4	ENSG00000161265.14	14.255	35.799	-1.270	3.10e-71
PLXDC1	ENSG00000161381.13	4.050	10.594	-1.199	1.30e-27
ITGA5	ENSG00000161638.10	22.810	132.964	-2.492	2.76e-41
MPP3	ENSG00000161647.18	2.445	12.385	-1.958	5.24e-58
PLCD3	ENSG00000161714.11	10.925	25.485	-1.151	9.75e-26
GRASP	ENSG00000161835.10	6.645	29.544	-1.998	6.21e-44
IP6K3	ENSG00000161896.10	0.480	3.825	-1.705	2.01e-37
WDR90	ENSG00000161996.17	14.595	38.769	-1.351	5.29e-23
NXF1	ENSG00000162231.13	60.260	126.930	-1.062	1.93e-38
TPCN2	ENSG00000162341.15	4.830	12.230	-1.182	1.13e-41
PPAP2B	ENSG00000162407.8	29.935	72.829	-1.255	1.07e-23
SLC25A34	ENSG00000162461.7	0.390	1.940	-1.081	1.54e-56
PDPN	ENSG00000162493.16	5.130	13.250	-1.217	3.10e-25
SCNN1D	ENSG00000162572.19	2.200	6.950	-1.313	3.63e-33
MXRA8	ENSG00000162576.16	35.385	88.824	-1.304	1.60e-28
MEGF6	ENSG00000162591.15	9.145	35.189	-1.835	4.87e-33
NEXN	ENSG00000162614.18	11.505	29.624	-1.292	3.15e-14
GBP2	ENSG00000162645.12	28.195	65.231	-1.182	9.28e-24
SNED1	ENSG00000162804.13	4.785	12.895	-1.264	2.22e-21
PKDCC	ENSG00000162878.12	11.825	33.675	-1.435	3.91e-23
OXER1	ENSG00000162881.6	0.925	4.185	-1.429	4.94e-59
HAAO	ENSG00000162882.14	5.500	17.674	-1.523	3.43e-38
PIGR	ENSG00000162896.5	13.450	5.425	1.169	4.24e-3
TRIM17	ENSG00000162931.11	0.420	2.425	-1.270	1.78e-46
SPATA18	ENSG00000163071.10	1.650	4.484	-1.049	8.17e-21
NOSTRIN	ENSG00000163072.14	8.245	21.579	-1.288	1.24e-21
PDLIM5	ENSG00000163110.14	229.778	56.310	2.010	6.22e-52
SPRR3	ENSG00000163209.14	0.000	1.545	-1.348	5.73e-49
S100A9	ENSG00000163220.10	10.455	38.010	-1.768	3.22e-17
TDRD10	ENSG00000163239.12	0.350	3.027	-1.577	3.34e-67
EOGT	ENSG00000163378.13	10.375	27.584	-1.329	1.95e-43
LMOD1	ENSG00000163431.12	41.648	127.680	-1.593	2.10e-21
STK36	ENSG00000163482.11	15.410	47.356	-1.559	1.63e-23
FEV	ENSG00000163497.2	17.765	3.950	1.923	2.22e-35
TGFBR2	ENSG00000163513.17	16.100	35.690	-1.101	1.77e-16
NFASC	ENSG00000163531.15	3.030	15.570	-2.040	5.36e-44
IFI16	ENSG00000163565.18	16.345	39.802	-1.234	1.93e-30
RPL22L1	ENSG00000163584.17	112.430	53.701	1.052	3.13e-28
ICA1L	ENSG00000163596.16	2.285	6.995	-1.283	5.82e-54
PRICKLE2	ENSG00000163637.11	1.865	6.310	-1.351	3.51e-39
SMIM14	ENSG00000163683.11	50.185	23.150	1.084	1.98e-33
IL17RE	ENSG00000163701.18	3.255	10.270	-1.405	1.22e-21
PCOLCE2	ENSG00000163710.7	7.135	23.695	-1.602	2.41e-18
TTC14	ENSG00000163728.10	15.550	36.200	-1.168	6.76e-27
TGM4	ENSG00000163810.11	2.655	9.650	-1.543	2.92e-3
ZC3H12A	ENSG00000163874.8	9.110	23.380	-1.270	6.80e-15
RPN1	ENSG00000163902.11	203.840	91.211	1.151	1.47e-51
S100P	ENSG00000163993.6	11.410	39.858	-1.719	7.99e-7
PLXNB1	ENSG00000164050.12	37.234	141.028	-1.893	3.08e-43
INTU	ENSG00000164066.12	1.930	6.440	-1.344	7.47e-42
MST1R	ENSG00000164078.12	0.940	3.795	-1.305	5.20e-40
HAND2	ENSG00000164107.8	0.190	1.610	-1.133	3.83e-43
STARD4	ENSG00000164211.12	3.285	9.924	-1.350	4.47e-20
F2RL1	ENSG00000164251.4	9.980	2.575	1.619	7.98e-24
SERINC5	ENSG00000164300.15	48.789	17.132	1.457	1.56e-42
LEAP2	ENSG00000164406.7	1.140	4.471	-1.354	8.90e-40
PI16	ENSG00000164530.13	2.045	15.370	-2.427	1.74e-25
FBXL21	ENSG00000164616.14	0.040	1.520	-1.277	1.35e-53
STEAP1	ENSG00000164647.8	149.483	46.571	1.661	8.44e-49
FABP5	ENSG00000164687.10	48.190	15.395	1.585	2.38e-10
SBSPON	ENSG00000164764.10	1.280	5.885	-1.594	1.37e-41
MICALL2	ENSG00000164877.18	22.785	51.529	-1.143	7.89e-26
OSR2	ENSG00000164920.9	14.545	33.045	-1.131	1.57e-32
GEM	ENSG00000164949.7	7.785	19.460	-1.220	3.01e-18
FAM219A	ENSG00000164970.14	6.445	14.240	-1.034	1.10e-23
MAMDC2	ENSG00000165072.9	1.250	5.335	-1.493	8.86e-41
FBP1	ENSG00000165140.9	85.748	21.606	1.940	3.51e-37
TMEM246	ENSG00000165152.8	2.225	5.455	-1.001	1.24e-16
HECTD2	ENSG00000165338.16	4.180	9.870	-1.069	6.57e-32
ZCCHC24	ENSG00000165424.6	10.750	25.134	-1.153	1.73e-33
PHYHIPL	ENSG00000165443.11	0.780	3.345	-1.287	5.96e-35
INPPL1	ENSG00000165458.13	48.090	120.012	-1.302	1.50e-23
VSTM4	ENSG00000165633.12	3.300	9.770	-1.325	3.53e-26
SLC18A2	ENSG00000165646.11	0.450	3.495	-1.632	6.12e-14
METTL17	ENSG00000165792.17	23.580	71.543	-1.561	2.56e-56
NDRG2	ENSG00000165795.20	62.376	212.268	-1.751	1.42e-50
NSMF	ENSG00000165802.19	20.559	48.770	-1.207	9.39e-26
ZNF219	ENSG00000165804.15	9.520	34.886	-1.770	1.99e-73
HSPA12A	ENSG00000165868.12	0.995	3.705	-1.238	2.75e-54
SLC39A13	ENSG00000165915.13	24.895	51.996	-1.033	1.82e-44
PDZRN4	ENSG00000165966.14	2.620	7.619	-1.252	1.19e-20
HACD1	ENSG00000165996.13	8.395	22.175	-1.303	1.10e-24
SMCO4	ENSG00000166002.6	142.236	63.201	1.158	1.57e-47
GABRB3	ENSG00000166206.13	8.545	1.440	1.968	1.42e-46
TMEM100	ENSG00000166292.11	1.870	6.673	-1.419	9.61e-29
MSS51	ENSG00000166343.9	0.420	2.460	-1.285	3.14e-59
TUB	ENSG00000166402.8	3.085	7.195	-1.004	2.24e-20
RIC3	ENSG00000166405.14	6.315	33.383	-2.233	2.12e-45
ZMAT1	ENSG00000166432.14	5.400	14.120	-1.240	3.48e-26
ST5	ENSG00000166444.17	21.475	72.687	-1.713	2.89e-55
MFAP4	ENSG00000166482.11	60.574	129.534	-1.084	2.78e-14
MAPK7	ENSG00000166484.19	6.850	16.225	-1.134	5.96e-45
NDST2	ENSG00000166507.16	11.225	24.140	-1.040	2.46e-21
RIMKLB	ENSG00000166532.15	8.435	34.150	-1.897	1.26e-63
TMED3	ENSG00000166557.12	234.013	112.364	1.052	6.25e-41
SEC11C	ENSG00000166562.8	445.088	218.758	1.021	1.59e-22
TMEM135	ENSG00000166575.16	16.455	6.350	1.248	8.81e-33
RRAD	ENSG00000166592.11	3.350	8.724	-1.160	3.21e-19
MMP10	ENSG00000166670.9	2.915	0.330	1.558	6.50e-17
TVP23A	ENSG00000166676.14	0.760	2.660	-1.056	1.07e-58
PPIB	ENSG00000166794.4	912.258	379.274	1.264	7.76e-63
KIAA0101	ENSG00000166803.10	6.605	2.225	1.238	1.46e-28
KIF7	ENSG00000166813.14	2.480	6.090	-1.027	9.55e-32
MESP1	ENSG00000166823.5	89.918	24.380	1.841	5.25e-18
SCNN1G	ENSG00000166828.2	1.885	6.140	-1.307	1.58e-13
RBPMS2	ENSG00000166831.8	7.850	19.245	-1.194	1.05e-31
NAV2	ENSG00000166833.19	1.305	6.055	-1.614	1.50e-48
GLYATL1	ENSG00000166840.13	51.388	4.610	3.223	4.92e-48
NAB2	ENSG00000166886.12	10.390	24.280	-1.150	2.85e-41
STAT6	ENSG00000166888.10	70.382	151.491	-1.095	7.64e-28
NYAP1	ENSG00000166924.8	0.310	1.700	-1.043	9.52e-72
SMAD3	ENSG00000166949.15	9.425	23.475	-1.231	1.53e-32
MS4A8	ENSG00000166959.7	10.620	1.570	2.177	2.55e-28
MAP1A	ENSG00000166963.12	1.525	4.350	-1.083	4.89e-24
EVA1C	ENSG00000166979.12	22.805	60.143	-1.361	6.55e-46
PDIA3	ENSG00000167004.12	729.998	249.837	1.543	5.51e-71
NKX3-1	ENSG00000167034.9	432.737	185.811	1.215	1.37e-50
SAMD14	ENSG00000167100.14	1.150	3.915	-1.193	4.40e-41
PIP5KL1	ENSG00000167103.11	0.770	2.735	-1.077	1.65e-62
PRRX2	ENSG00000167157.10	4.405	12.324	-1.302	2.37e-26
PRR15L	ENSG00000167183.2	48.724	20.260	1.226	1.09e-38
GPRC5B	ENSG00000167191.11	6.000	16.674	-1.336	5.80e-40
TBC1D2B	ENSG00000167202.11	7.965	19.684	-1.206	1.12e-38
IGF2	ENSG00000167244.17	3.455	8.318	-1.065	1.04e-14
RBFOX3	ENSG00000167281.18	3.995	18.405	-1.958	1.52e-27
ENTHD2	ENSG00000167302.9	10.330	38.825	-1.814	4.18e-52
OR51E2	ENSG00000167332.7	204.562	10.862	4.115	4.17e-45
PRRT2	ENSG00000167371.16	2.315	19.637	-2.638	3.10e-53
SGK494	ENSG00000167524.14	1.620	6.495	-1.516	3.06e-26
NCKAP5L	ENSG00000167566.16	3.550	14.610	-1.779	4.65e-57
NFKBID	ENSG00000167604.13	2.395	8.190	-1.437	6.17e-45
LENG8	ENSG00000167615.16	44.301	274.763	-2.606	7.97e-52
PPP1R14A	ENSG00000167641.10	22.099	86.252	-1.917	8.26e-40
SPINT2	ENSG00000167642.12	506.212	217.021	1.218	4.30e-43
