Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
ANKRD22	ENSG00000152766.5	2.380	0.120	1.593	5.44e-20
ANKRD23	ENSG00000163126.14	1.890	10.260	-1.962	1.35e-30
ANKRD29	ENSG00000154065.16	1.120	24.100	-3.566	3.33e-52
ANKRD33B	ENSG00000164236.11	0.200	4.450	-2.183	4.11e-29
ANKRD34A	ENSG00000272031.2	0.230	1.480	-1.012	1.31e-31
ANKRD35	ENSG00000198483.12	1.825	7.240	-1.544	1.43e-11
ANKRD36	ENSG00000135976.16	1.970	12.490	-2.183	1.19e-32
ANKRD36B	ENSG00000196912.12	2.330	10.530	-1.792	1.25e-27
ANKRD36C	ENSG00000174501.14	0.685	4.900	-1.808	1.13e-30
ANKRD40	ENSG00000154945.6	9.370	26.500	-1.407	1.02e-22
ANKRD44	ENSG00000065413.16	1.035	6.630	-1.907	2.92e-32
ANKRD49	ENSG00000168876.8	7.310	17.490	-1.154	3.00e-17
ANKRD52	ENSG00000139645.9	6.915	15.240	-1.037	1.26e-7
ANKRD53	ENSG00000144031.11	0.545	3.360	-1.497	1.20e-20
ANKRD6	ENSG00000135299.16	4.825	11.330	-1.082	5.81e-16
ANKS3	ENSG00000168096.14	12.600	27.300	-1.057	2.65e-17
ANKZF1	ENSG00000163516.13	31.530	70.428	-1.135	1.46e-10
ANLN	ENSG00000011426.10	11.050	0.510	2.996	1.78e-41
ANO1	ENSG00000131620.17	11.540	24.230	-1.009	6.05e-5
ANO2	ENSG00000047617.14	0.400	3.560	-1.704	5.97e-29
ANO6	ENSG00000177119.15	6.965	32.360	-2.066	5.76e-31
ANO9	ENSG00000185101.12	13.140	1.390	2.565	8.68e-37
ANP32E	ENSG00000143401.14	41.649	19.569	1.052	2.30e-7
ANTXR1	ENSG00000169604.19	15.495	59.771	-1.881	9.06e-15
ANTXR2	ENSG00000163297.16	5.510	119.751	-4.213	3.06e-48
ANXA13	ENSG00000104537.16	0.080	1.750	-1.348	1.12e-15
ANXA2P2	ENSG00000231991.4	11.229	3.570	1.420	1.82e-10
ANXA3	ENSG00000138772.12	28.554	8.910	1.576	2.13e-9
ANXA6	ENSG00000197043.13	51.588	182.467	-1.803	5.91e-24
ANXA9	ENSG00000143412.9	1.445	4.080	-1.055	5.95e-7
AOC1	ENSG00000002726.19	5.575	0.050	2.647	1.35e-11
AOC3	ENSG00000131471.6	1.630	78.319	-4.914	9.63e-59
AOC4P	ENSG00000260105.6	0.030	2.100	-1.590	1.36e-34
AOX1	ENSG00000138356.13	0.260	10.190	-3.151	1.24e-57
AP000251.3	ENSG00000237594.2	1.345	0.000	1.230	3.80e-14
AP000347.2	ENSG00000272578.5	0.745	5.150	-1.817	1.37e-31
AP000347.4	ENSG00000234353.2	1.235	4.250	-1.232	2.46e-15
AP000349.2	ENSG00000280178.1	23.575	0.370	4.165	2.98e-28
AP000442.1	ENSG00000255139.1	0.750	3.610	-1.397	3.60e-22
AP000473.5	ENSG00000228798.1	0.315	8.310	-2.824	9.40e-47
AP000473.8	ENSG00000270093.1	0.055	5.220	-2.560	4.23e-54
AP000892.6	ENSG00000280143.1	1.745	52.308	-4.279	6.83e-45
AP001062.7	ENSG00000184441.4	1.300	4.320	-1.210	7.81e-19
AP001062.8	ENSG00000241728.5	0.350	2.250	-1.268	1.80e-14
AP001189.4	ENSG00000236304.1	0.040	1.700	-1.376	1.21e-43
AP001347.6	ENSG00000224905.6	0.940	4.930	-1.612	2.00e-17
AP001615.9	ENSG00000236883.1	1.973	0.000	1.572	1.41e-8
AP002954.3	ENSG00000255176.1	0.050	1.150	-1.034	4.81e-35
AP003068.9	ENSG00000254501.1	8.528	1.010	2.245	9.95e-13
AP006621.5	ENSG00000255284.1	5.430	12.350	-1.054	3.25e-7
AP1M2	ENSG00000129354.11	124.197	0.720	6.186	3.37e-66
AP1S1	ENSG00000106367.13	61.626	22.760	1.398	3.57e-21
AP1S3	ENSG00000152056.16	1.985	0.360	1.134	6.49e-21
AP2A1	ENSG00000196961.12	38.402	80.671	-1.052	9.10e-13
AP2S1	ENSG00000042753.11	161.545	67.489	1.247	2.31e-29
AP3B2	ENSG00000103723.12	0.570	2.630	-1.209	3.07e-6
AP4B1-AS1	ENSG00000226167.1	0.205	1.670	-1.148	1.79e-28
AP4E1	ENSG00000081014.10	1.455	4.540	-1.174	2.85e-27
APBA1	ENSG00000107282.7	0.475	4.020	-1.767	9.16e-33
APBA2	ENSG00000034053.14	9.410	0.750	2.572	1.02e-25
APBA3	ENSG00000011132.11	10.210	21.660	-1.015	3.14e-13
APBB1	ENSG00000166313.18	8.525	86.282	-3.196	2.22e-44
APBB2	ENSG00000163697.16	7.050	18.820	-1.300	2.49e-13
APBB3	ENSG00000113108.17	11.899	54.258	-2.099	3.22e-23
APEH	ENSG00000164062.12	109.049	51.980	1.055	4.06e-22
APH1B	ENSG00000138613.13	4.185	10.560	-1.157	3.67e-19
APITD1	ENSG00000175279.21	22.504	10.640	1.014	4.08e-16
APITD1-CORT	ENSG00000251503.7	2.770	0.800	1.067	5.05e-21
APOBEC3B	ENSG00000179750.15	10.065	0.630	2.763	7.49e-26
APOBEC3C	ENSG00000244509.3	8.315	27.401	-1.608	1.16e-16
APOC1	ENSG00000130208.9	118.233	6.390	4.012	3.66e-32
APOC2	ENSG00000234906.8	3.335	0.150	1.914	1.24e-14
APOC4-APOC2	ENSG00000224916.8	4.013	0.240	2.015	3.33e-15
APOD	ENSG00000189058.8	4.170	369.952	-6.165	3.58e-41
APOE	ENSG00000130203.9	182.708	37.990	2.236	2.70e-17
APOL3	ENSG00000128284.19	6.210	44.820	-2.668	1.44e-30
APOL4	ENSG00000100336.17	12.040	2.810	1.775	7.03e-7
APOLD1	ENSG00000178878.12	1.830	17.210	-2.686	3.07e-35
APOO	ENSG00000184831.13	36.720	12.200	1.515	2.73e-22
APPBP2	ENSG00000062725.9	5.815	12.970	-1.036	4.25e-12
APPL2	ENSG00000136044.11	14.430	39.749	-1.401	4.51e-13
AQP1	ENSG00000240583.10	14.324	231.296	-3.922	5.65e-50
AQP3	ENSG00000165272.14	12.420	4.990	1.164	3.50e-4
AQP5	ENSG00000161798.6	39.994	0.400	4.872	1.44e-20
AQP7	ENSG00000165269.12	0.310	4.270	-2.008	6.32e-28
AR	ENSG00000169083.15	2.890	15.180	-2.057	7.48e-18
ARAP1-AS1	ENSG00000256007.1	22.385	0.000	4.547	7.30e-20
ARAP3	ENSG00000120318.15	6.890	19.320	-1.365	1.39e-18
ARGLU1	ENSG00000134884.13	43.765	248.619	-2.479	3.24e-24
ARHGAP1	ENSG00000175220.11	33.255	85.348	-1.334	4.41e-17
ARHGAP10	ENSG00000071205.11	4.845	22.139	-1.985	1.55e-30
ARHGAP11A	ENSG00000198826.10	5.345	0.540	2.043	1.85e-30
ARHGAP11B	ENSG00000187951.10	2.645	0.810	1.010	5.21e-17
ARHGAP20	ENSG00000137727.12	0.060	2.060	-1.529	1.53e-60
ARHGAP21	ENSG00000107863.16	8.600	49.230	-2.387	1.09e-34
ARHGAP23	ENSG00000275832.4	4.750	31.701	-2.508	1.16e-24
ARHGAP24	ENSG00000138639.17	1.560	8.820	-1.940	3.21e-21
ARHGAP31	ENSG00000031081.10	0.855	6.800	-2.072	5.03e-46
ARHGAP32	ENSG00000134909.18	2.750	8.110	-1.281	1.83e-12
ARHGAP33	ENSG00000004777.18	4.625	29.949	-2.460	3.67e-22
ARHGAP39	ENSG00000147799.11	6.570	2.160	1.260	1.05e-16
ARHGAP40	ENSG00000124143.10	1.550	0.030	1.308	4.75e-11
ARHGAP42	ENSG00000165895.17	1.050	3.450	-1.118	2.21e-13
ARHGAP44	ENSG00000006740.16	2.210	8.430	-1.555	2.42e-21
ARHGAP6	ENSG00000047648.21	0.300	17.170	-3.805	2.90e-76
ARHGAP8	ENSG00000241484.9	25.495	0.440	4.202	1.63e-52
ARHGEF10	ENSG00000104728.15	4.065	27.889	-2.512	8.67e-32
ARHGEF10L	ENSG00000074964.16	10.364	25.509	-1.222	8.49e-14
ARHGEF15	ENSG00000198844.10	1.640	18.191	-2.862	3.75e-50
ARHGEF16	ENSG00000130762.14	13.505	0.410	3.363	1.37e-55
ARHGEF17	ENSG00000110237.3	10.679	81.430	-2.819	8.42e-35
ARHGEF25	ENSG00000240771.6	7.100	146.676	-4.188	2.37e-57
ARHGEF26	ENSG00000114790.12	1.190	7.860	-2.016	2.93e-42
ARHGEF35	ENSG00000213214.4	9.144	1.270	2.160	5.63e-18
ARHGEF37	ENSG00000183111.11	2.255	9.490	-1.688	3.24e-22
ARHGEF40	ENSG00000165801.9	12.890	41.700	-1.620	1.82e-18
ARHGEF5	ENSG00000050327.14	12.755	3.980	1.466	7.66e-20
ARHGEF6	ENSG00000129675.15	1.375	13.610	-2.621	5.39e-45
ARHGEF7	ENSG00000102606.17	11.465	45.310	-1.893	1.21e-26
ARID4A	ENSG00000032219.18	2.855	9.600	-1.459	7.32e-27
ARID5A	ENSG00000196843.15	15.050	53.690	-1.769	3.20e-18
ARID5B	ENSG00000150347.14	8.215	27.170	-1.612	1.06e-16
ARIH2	ENSG00000177479.19	24.840	51.872	-1.033	8.80e-13
ARL10	ENSG00000175414.6	0.730	6.380	-2.093	5.66e-40
ARL17A	ENSG00000185829.15	3.155	12.890	-1.741	5.00e-23
ARL4C	ENSG00000188042.7	17.049	1.950	2.613	2.03e-20
ARL6IP1	ENSG00000170540.14	136.754	50.579	1.417	4.21e-13
ARMC12	ENSG00000157343.8	0.200	1.950	-1.298	5.95e-25
ARMC3	ENSG00000165309.13	4.040	0.030	2.291	2.84e-11
ARMCX1	ENSG00000126947.11	3.595	32.329	-2.859	1.14e-27
ARMCX3-AS1	ENSG00000228275.1	0.000	1.180	-1.124	1.39e-32
ARMCX4	ENSG00000196440.11	1.265	21.910	-3.338	2.05e-45
ARMCX7P	ENSG00000204072.3	19.526	7.510	1.270	3.41e-4
ARNT	ENSG00000143437.20	11.020	35.409	-1.599	1.26e-23
ARNTL	ENSG00000133794.17	3.505	16.320	-1.943	2.15e-31
ARNTL2	ENSG00000029153.14	2.540	0.720	1.041	3.35e-13
ARPC1B	ENSG00000130429.12	200.686	91.119	1.131	1.40e-17
ARPC3	ENSG00000111229.15	376.497	155.664	1.269	1.76e-39
ARPC4-TTLL3	ENSG00000250151.9	3.270	14.030	-1.816	7.72e-19
ARPC5L	ENSG00000136950.13	54.850	26.051	1.046	9.11e-28
ARPIN	ENSG00000242498.7	6.040	13.330	-1.025	1.54e-18
ARRB1	ENSG00000137486.16	3.575	11.970	-1.503	4.98e-22
ARRDC1-AS1	ENSG00000203993.4	8.775	19.231	-1.049	5.02e-14
ARRDC2	ENSG00000105643.9	10.510	27.820	-1.324	5.68e-16
ARRDC4	ENSG00000140450.8	4.570	11.390	-1.153	7.65e-16
ARSD	ENSG00000006756.15	26.380	12.480	1.022	5.25e-12
ARSI	ENSG00000183876.8	0.365	2.830	-1.488	2.08e-24
ART5	ENSG00000167311.13	0.530	2.730	-1.286	7.79e-13
ASAP1	ENSG00000153317.14	6.625	22.310	-1.612	1.02e-13
ASAP2	ENSG00000151693.9	5.210	11.940	-1.059	5.22e-8
ASAP3	ENSG00000088280.18	8.925	30.091	-1.647	9.86e-22
ASB16	ENSG00000161664.6	0.325	2.040	-1.198	7.67e-36
ASB2	ENSG00000100628.11	1.395	33.029	-3.829	3.90e-61
ASCL2	ENSG00000183734.4	4.180	1.410	1.104	7.53e-11
ASF1B	ENSG00000105011.8	25.720	0.410	4.244	5.32e-63
ASH1L	ENSG00000116539.10	5.220	16.400	-1.484	1.85e-18
ASIC3	ENSG00000213199.7	0.990	15.470	-3.049	1.93e-30
ASMTL-AS1	ENSG00000236017.7	4.505	14.490	-1.493	4.30e-7
ASPA	ENSG00000108381.10	0.020	3.890	-2.261	4.63e-72
ASPG	ENSG00000166183.15	0.555	4.000	-1.685	1.34e-8
ASPM	ENSG00000066279.16	5.865	0.060	2.695	9.75e-43
ASPN	ENSG00000106819.11	1.375	43.459	-4.226	1.38e-30
ASPRV1	ENSG00000244617.2	0.900	3.350	-1.195	1.33e-19
ASRGL1	ENSG00000162174.12	103.382	7.060	3.695	9.97e-24
ASXL1	ENSG00000171456.16	19.440	51.250	-1.354	1.11e-15
ATAD2	ENSG00000156802.12	7.920	3.080	1.128	5.33e-11
ATAD2B	ENSG00000119778.14	3.115	7.630	-1.068	7.45e-11
ATF5	ENSG00000169136.8	38.289	14.490	1.343	1.04e-14
ATF7	ENSG00000170653.18	11.500	25.230	-1.069	7.16e-13
ATG16L2	ENSG00000168010.10	10.105	43.200	-1.993	8.79e-24
ATG2B	ENSG00000066739.11	2.395	16.010	-2.325	7.89e-33
ATG4B	ENSG00000168397.16	41.084	85.318	-1.036	2.15e-11
ATIC	ENSG00000138363.14	141.970	63.760	1.143	1.63e-25
ATL1	ENSG00000198513.11	1.680	8.050	-1.756	3.84e-26
ATL2	ENSG00000119787.13	17.954	43.679	-1.237	2.18e-15
ATL3	ENSG00000184743.12	10.740	24.271	-1.106	7.26e-13
ATM	ENSG00000149311.17	5.215	22.389	-1.912	7.56e-24
ATN1	ENSG00000111676.14	72.198	198.280	-1.445	4.70e-24
ATOH8	ENSG00000168874.12	2.225	44.090	-3.806	1.07e-40
ATP10D	ENSG00000145246.13	2.490	14.120	-2.115	2.26e-32
ATP11A	ENSG00000068650.18	6.415	20.129	-1.511	3.52e-9
ATP11B	ENSG00000058063.15	6.270	14.130	-1.057	3.78e-13
ATP11C	ENSG00000101974.14	6.080	15.750	-1.242	1.63e-17
ATP1A1	ENSG00000163399.15	254.919	120.366	1.076	1.76e-9
ATP1A2	ENSG00000018625.14	0.160	6.800	-2.749	5.31e-20
ATP1B2	ENSG00000129244.8	0.560	10.660	-2.902	1.91e-42
ATP2A1-AS1	ENSG00000260442.5	2.910	0.710	1.193	1.34e-18
ATP2A3	ENSG00000074370.17	4.820	14.670	-1.429	4.19e-4
ATP2B4	ENSG00000058668.14	36.249	208.065	-2.489	1.30e-30
ATP2C2	ENSG00000064270.12	6.572	0.440	2.395	1.62e-15
ATP5E	ENSG00000124172.9	111.553	54.749	1.014	9.56e-23
ATP5G1P4	ENSG00000227440.1	1.700	0.000	1.433	1.37e-23
ATP5I	ENSG00000169020.9	648.583	309.865	1.063	6.76e-21
ATP5J2	ENSG00000241468.7	777.931	217.368	1.835	1.75e-49
ATP5L	ENSG00000167283.7	451.254	197.511	1.188	4.99e-29
ATP6V0A1	ENSG00000033627.14	23.445	63.530	-1.400	7.16e-24
ATP6V0B	ENSG00000117410.13	193.246	76.521	1.325	2.21e-41
ATP6V0E2	ENSG00000171130.17	47.317	12.880	1.799	6.65e-23
ATP6V1C2	ENSG00000143882.9	5.380	2.120	1.032	8.34e-7
ATP6V1G2	ENSG00000213760.10	0.535	2.710	-1.273	2.01e-25
ATP6V1G2-DDX39B	ENSG00000254870.5	2.005	14.290	-2.347	1.05e-19
ATP8B2	ENSG00000143515.16	7.160	58.549	-2.867	2.52e-32
ATP8B4	ENSG00000104043.14	0.490	7.590	-2.527	5.52e-54
ATP9B	ENSG00000166377.19	8.260	19.889	-1.174	4.18e-21
ATPIF1	ENSG00000130770.17	420.889	139.342	1.588	1.44e-23
ATRNL1	ENSG00000107518.16	0.420	6.680	-2.435	4.21e-25
ATRX	ENSG00000085224.20	7.685	19.070	-1.208	1.31e-11
ATXN1	ENSG00000124788.17	4.505	16.010	-1.628	2.66e-19
ATXN1L	ENSG00000224470.7	4.290	11.970	-1.294	3.07e-16
ATXN7	ENSG00000163635.17	3.310	10.480	-1.413	1.39e-21
AUNIP	ENSG00000127423.10	4.040	0.280	1.977	4.58e-40
AURKA	ENSG00000087586.17	15.450	0.900	3.114	1.19e-46
AURKAIP1	ENSG00000175756.13	181.678	78.378	1.202	8.58e-29
AURKB	ENSG00000178999.12	32.649	0.390	4.597	5.74e-65
AVPR1A	ENSG00000166148.3	0.350	5.420	-2.250	1.66e-26
AVPR2	ENSG00000126895.13	0.260	3.940	-1.971	1.70e-16
AXIN2	ENSG00000168646.12	4.470	30.479	-2.525	7.03e-14
AXL	ENSG00000167601.11	3.845	34.210	-2.861	4.56e-43
AZIN2	ENSG00000142920.16	2.285	7.320	-1.341	1.37e-22
B3GLCT	ENSG00000187676.7	2.915	11.520	-1.677	4.78e-32
B3GNT3	ENSG00000179913.10	6.695	0.070	2.846	1.30e-15
B3GNT7	ENSG00000156966.6	6.369	2.080	1.259	1.72e-5
B3GNT9	ENSG00000237172.3	4.935	11.630	-1.090	3.20e-8
B4GALNT1	ENSG00000135454.13	0.440	4.030	-1.804	1.12e-8
B4GALNT3	ENSG00000139044.10	18.397	5.050	1.681	3.75e-11
B4GALT1	ENSG00000086062.12	77.570	30.530	1.317	4.12e-9
B4GAT1	ENSG00000174684.6	11.569	33.990	-1.477	3.14e-21
BACE1	ENSG00000186318.16	8.540	23.501	-1.361	4.61e-17
BACE1-AS	ENSG00000278768.1	4.870	13.060	-1.260	1.93e-25
BACH2	ENSG00000112182.14	0.305	2.720	-1.511	4.49e-24
BAG2	ENSG00000112208.11	4.235	21.440	-2.100	3.22e-20
BAG3	ENSG00000151929.9	18.540	40.709	-1.094	1.02e-9
BAHCC1	ENSG00000266074.8	1.495	14.470	-2.632	3.22e-27
BAIAP2L1	ENSG00000006453.13	17.230	3.680	1.962	1.30e-39
BAK1	ENSG00000030110.12	21.285	9.570	1.076	7.35e-22
BATF	ENSG00000156127.6	3.960	1.250	1.140	4.38e-15
BAX	ENSG00000087088.19	139.899	67.391	1.043	1.22e-14
BAZ2A	ENSG00000076108.11	13.545	56.539	-1.984	9.31e-23
BAZ2B	ENSG00000123636.17	6.004	25.141	-1.900	4.02e-23
BBOX1-AS1	ENSG00000254560.5	1.050	0.000	1.035	1.68e-8
BBS1	ENSG00000174483.19	13.780	42.241	-1.549	2.07e-23
BBS4	ENSG00000140463.13	7.735	23.821	-1.507	2.61e-20
BBS5	ENSG00000163093.11	4.365	10.290	-1.073	7.84e-14
BCAN	ENSG00000132692.18	0.130	2.190	-1.497	3.08e-24
BCHE	ENSG00000114200.9	0.220	19.419	-4.065	4.66e-49
BCL11A	ENSG00000119866.20	8.505	1.180	2.124	2.33e-8
BCL2	ENSG00000171791.11	2.415	12.460	-1.979	1.09e-22
BCL2A1	ENSG00000140379.7	3.400	0.700	1.372	5.61e-10
BCL2L12	ENSG00000126453.9	39.509	16.240	1.232	1.68e-24
BCL2L15	ENSG00000188761.11	3.515	0.660	1.444	5.73e-10
BCL2L2	ENSG00000129473.9	9.940	44.439	-2.054	7.04e-32
BCL2L2-PABPN1	ENSG00000258643.5	0.715	3.670	-1.445	7.95e-6
BCL6	ENSG00000113916.17	11.925	95.028	-2.893	1.42e-38
BCL6B	ENSG00000161940.10	1.720	9.080	-1.890	1.12e-30
BCL9L	ENSG00000186174.12	9.084	44.240	-2.165	4.99e-18
BCO2	ENSG00000197580.11	0.885	8.550	-2.341	3.73e-30
BDP1	ENSG00000145734.18	4.105	9.760	-1.076	2.82e-16
BEAN1-AS1	ENSG00000261656.5	0.125	1.770	-1.300	1.29e-25
BEGAIN	ENSG00000183092.15	0.260	3.390	-1.801	4.31e-36
BEND3P3	ENSG00000278616.1	0.290	2.230	-1.324	7.78e-22
BEND6	ENSG00000151917.17	0.435	2.370	-1.232	7.51e-16
BEND7	ENSG00000165626.16	5.479	14.240	-1.234	1.37e-15
BEST1	ENSG00000167995.15	1.325	6.360	-1.663	1.25e-34
BGN	ENSG00000182492.15	71.756	189.374	-1.388	2.08e-4
BHMT2	ENSG00000132840.9	0.655	14.670	-3.243	2.71e-23
BICC1	ENSG00000122870.11	1.230	4.430	-1.284	2.07e-12
BICD2	ENSG00000185963.13	6.550	15.600	-1.137	6.51e-17
BID	ENSG00000015475.18	26.730	7.520	1.703	2.43e-27
BIK	ENSG00000100290.2	11.345	0.080	3.515	2.52e-41
BIRC5	ENSG00000089685.14	30.515	0.320	4.577	1.33e-65
BIVM	ENSG00000134897.13	5.010	17.200	-1.599	1.47e-23
BLACAT1	ENSG00000281406.1	1.985	0.150	1.376	9.17e-9
BLM	ENSG00000197299.10	7.475	0.570	2.432	7.20e-56
BLNK	ENSG00000095585.16	7.350	0.880	2.151	6.16e-23
BLOC1S6	ENSG00000104164.10	10.510	22.740	-1.044	7.34e-15
BMP1	ENSG00000168487.17	12.715	55.811	-2.050	2.16e-16
BMP4	ENSG00000125378.15	2.415	9.940	-1.680	7.71e-8
BMP6	ENSG00000153162.8	0.710	3.360	-1.350	5.77e-9
BMP7	ENSG00000101144.12	7.750	0.290	2.762	3.80e-10
BMPER	ENSG00000164619.8	0.070	2.170	-1.567	4.05e-23
BMPR1B	ENSG00000138696.10	4.184	0.920	1.433	2.66e-8
BMPR1B-AS1	ENSG00000249599.1	4.645	0.000	2.497	4.72e-12
BMS1P2	ENSG00000251079.6	0.305	1.690	-1.044	5.66e-26
BMS1P20	ENSG00000236850.4	1.540	4.220	-1.039	1.52e-12
BMX	ENSG00000102010.14	0.280	2.670	-1.520	5.19e-12
BNC2	ENSG00000173068.17	0.505	25.520	-4.139	7.94e-75
BOC	ENSG00000144857.14	9.080	81.260	-3.029	1.53e-35
BOD1L1	ENSG00000038219.12	8.640	26.650	-1.520	1.10e-19
BOLA2	ENSG00000183336.7	17.570	4.200	1.836	3.13e-30
BOLA2B	ENSG00000169627.7	184.963	30.041	2.583	3.11e-53
BOLA3	ENSG00000163170.11	49.636	22.340	1.117	6.61e-19
BOLA3-AS1	ENSG00000225439.2	1.545	4.300	-1.058	2.29e-13
BORA	ENSG00000136122.15	4.535	1.590	1.096	2.52e-19
BPI	ENSG00000101425.12	0.160	2.990	-1.782	1.08e-36
BPTF	ENSG00000171634.16	21.935	45.361	-1.015	1.34e-9
BRD1	ENSG00000100425.18	13.100	27.689	-1.025	5.94e-11
BRD8	ENSG00000112983.17	28.734	66.339	-1.179	3.17e-16
BRI3BP	ENSG00000184992.10	5.605	1.310	1.516	5.12e-30
BRIP1	ENSG00000136492.8	1.585	0.220	1.083	2.34e-21
BRSK1	ENSG00000160469.16	4.735	10.580	-1.014	1.04e-4
BRSK2	ENSG00000174672.15	0.375	2.630	-1.401	2.48e-8
BSCL2	ENSG00000168000.14	159.946	51.289	1.622	5.15e-22
BSPRY	ENSG00000119411.10	12.229	0.240	3.415	2.70e-46
BST1	ENSG00000109743.10	1.465	5.610	-1.423	2.62e-15
BST2	ENSG00000130303.12	441.661	93.649	2.226	2.67e-7
BTAF1	ENSG00000095564.13	3.905	29.590	-2.641	3.96e-28
BTBD11	ENSG00000151136.14	1.570	0.170	1.135	2.18e-11
BTBD19	ENSG00000222009.8	1.040	24.240	-3.629	3.48e-53
BTF3L4P2	ENSG00000213189.5	55.477	22.239	1.281	1.66e-13
BTG1	ENSG00000133639.4	25.624	85.739	-1.704	1.29e-24
BTN2A1	ENSG00000112763.15	11.845	31.150	-1.324	7.61e-21
BTN2A3P	ENSG00000124549.14	1.435	5.790	-1.479	2.05e-20
BTN3A1	ENSG00000026950.16	10.975	25.050	-1.121	1.94e-12
BTN3A3	ENSG00000111801.15	9.104	22.730	-1.232	1.92e-16
BTNL9	ENSG00000165810.16	1.630	27.729	-3.449	4.03e-26
BUB1	ENSG00000169679.14	11.630	0.310	3.269	8.12e-46
BUB1B	ENSG00000156970.12	11.410	0.380	3.169	2.95e-43
BUD31	ENSG00000106245.9	151.686	66.791	1.171	1.48e-32
BVES	ENSG00000112276.13	0.290	4.070	-1.975	3.31e-21
BVES-AS1	ENSG00000203808.10	0.040	1.510	-1.271	2.67e-32
BX322557.10	ENSG00000215447.7	1.135	4.400	-1.339	3.88e-15
BZRAP1	ENSG00000005379.15	12.190	69.531	-2.419	4.57e-24
BZRAP1-AS1	ENSG00000265148.5	0.490	2.330	-1.160	9.35e-27
BZW2	ENSG00000136261.14	55.674	20.450	1.402	4.45e-18
C10orf10	ENSG00000165507.8	18.028	121.220	-2.683	8.43e-27
C10orf128	ENSG00000204161.13	2.875	22.520	-2.602	9.05e-24
C10orf35	ENSG00000171224.8	16.680	4.440	1.700	3.54e-34
C10orf54	ENSG00000107738.19	8.592	71.590	-2.920	1.36e-41
C11orf30	ENSG00000158636.16	5.450	13.170	-1.135	1.59e-11
C11orf52	ENSG00000149300.9	12.390	1.460	2.444	1.99e-23
C11orf68	ENSG00000175573.6	28.480	63.522	-1.130	8.42e-29
C11orf95	ENSG00000188070.9	5.410	22.579	-1.879	1.94e-32
C11orf96	ENSG00000187479.5	7.380	222.104	-4.735	1.70e-51
C11orf98	ENSG00000278615.4	132.987	44.240	1.566	1.72e-41
C12orf45	ENSG00000151131.9	44.339	16.640	1.362	4.87e-32
C12orf49	ENSG00000111412.5	12.064	5.210	1.073	5.74e-22
C12orf56	ENSG00000185306.12	2.650	0.010	1.853	2.12e-20
C12orf75	ENSG00000235162.8	64.328	27.611	1.191	2.08e-7
C14orf132	ENSG00000227051.5	2.770	19.191	-2.421	7.57e-18
C14orf142	ENSG00000170270.4	17.020	6.530	1.259	8.96e-15
C14orf180	ENSG00000184601.10	0.000	1.030	-1.021	1.48e-23
C14orf2	ENSG00000156411.9	226.598	111.059	1.022	1.44e-22
C14orf28	ENSG00000179476.7	1.560	8.540	-1.898	2.93e-50
C14orf80	ENSG00000185347.17	25.884	6.810	1.783	1.49e-34
C15orf41	ENSG00000186073.11	3.650	9.710	-1.204	1.88e-23
C15orf48	ENSG00000166920.10	11.520	0.470	3.090	7.10e-28
C15orf52	ENSG00000188549.12	2.045	37.569	-3.663	2.08e-40
C15orf59	ENSG00000205363.5	1.435	5.750	-1.471	3.41e-3
C16orf45	ENSG00000166780.10	3.515	54.281	-3.614	5.53e-53
C16orf52	ENSG00000185716.11	4.410	13.780	-1.450	3.15e-33
C16orf58	ENSG00000140688.16	43.361	89.908	-1.035	6.59e-17
C16orf59	ENSG00000162062.14	12.780	0.610	3.097	9.63e-56
C16orf74	ENSG00000154102.10	3.910	1.390	1.039	1.21e-5
C16orf86	ENSG00000159761.14	1.220	7.040	-1.857	5.42e-39
C17orf49	ENSG00000258315.5	126.014	59.589	1.068	2.31e-21
C17orf51	ENSG00000212719.10	0.665	5.980	-2.068	1.15e-44
C17orf53	ENSG00000125319.14	4.460	0.870	1.546	1.02e-28
C17orf89	ENSG00000224877.3	93.312	44.581	1.049	9.89e-18
C17orf96	ENSG00000273604.1	4.340	0.820	1.553	1.58e-22
C19orf33	ENSG00000167644.11	140.331	1.670	5.726	5.72e-24
C19orf45	ENSG00000198723.10	2.380	0.320	1.357	1.73e-21
C19orf48	ENSG00000167747.13	70.570	19.569	1.799	7.42e-29
C19orf53	ENSG00000104979.8	292.379	131.306	1.149	3.54e-22
C19orf66	ENSG00000130813.17	18.025	49.959	-1.421	2.53e-15
C19orf71	ENSG00000183397.5	0.665	3.290	-1.365	4.81e-19
C19orf73	ENSG00000221916.3	2.630	0.810	1.004	6.44e-23
C1GALT1C1L	ENSG00000223658.6	0.610	4.180	-1.686	2.48e-13
C1orf106	ENSG00000163362.10	16.745	0.120	3.986	4.73e-37
C1orf116	ENSG00000182795.12	2.440	0.060	1.698	3.31e-15
C1orf123	ENSG00000162384.13	43.034	115.072	-1.398	2.09e-45
C1orf168	ENSG00000187889.12	1.850	0.070	1.413	3.97e-5
C1orf186	ENSG00000263961.6	90.021	4.730	3.990	3.32e-17
C1orf194	ENSG00000179902.12	4.700	0.440	1.985	2.21e-5
C1orf204	ENSG00000188004.9	0.705	3.090	-1.262	1.87e-27
C1orf21	ENSG00000116667.12	9.195	53.330	-2.414	8.63e-34
C1orf210	ENSG00000253313.5	13.240	0.080	3.721	9.00e-49
