Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
ANGPT1	ENSG00000154188.9	0.400	3.145	-1.566	2.14e-59
ANGPT4	ENSG00000101280.7	0.030	2.259	-1.662	5.50e-97
ANGPTL1	ENSG00000116194.12	0.735	38.684	-4.516	6.29e-108
ANGPTL2	ENSG00000136859.9	6.870	42.449	-2.465	1.37e-46
ANGPTL5	ENSG00000187151.7	0.010	8.325	-3.207	1.22e-186
ANK2	ENSG00000145362.16	1.390	16.105	-2.839	1.06e-78
ANKAR	ENSG00000151687.14	1.850	5.795	-1.254	4.51e-54
ANKDD1A	ENSG00000166839.16	2.260	10.855	-1.863	3.95e-69
ANKFY1	ENSG00000185722.16	9.515	23.405	-1.215	3.20e-28
ANKHD1	ENSG00000131503.20	30.250	71.144	-1.207	9.01e-34
ANKMY2	ENSG00000106524.8	5.060	14.225	-1.329	2.70e-33
ANKRA2	ENSG00000164331.9	7.745	42.884	-2.327	1.81e-96
ANKRD10	ENSG00000088448.14	27.594	135.438	-2.254	6.46e-71
ANKRD10-IT1	ENSG00000229152.2	1.735	18.480	-2.832	9.66e-86
ANKRD11	ENSG00000167522.14	23.364	52.700	-1.140	1.46e-30
ANKRD13B	ENSG00000198720.12	2.995	17.035	-2.175	4.96e-48
ANKRD23	ENSG00000163126.14	1.150	9.050	-2.225	2.53e-110
ANKRD24	ENSG00000089847.12	0.210	1.725	-1.171	3.24e-92
ANKRD26	ENSG00000107890.16	1.525	4.660	-1.164	2.54e-48
ANKRD28	ENSG00000206560.10	11.110	23.640	-1.025	3.17e-22
ANKRD29	ENSG00000154065.16	0.630	15.100	-3.304	4.55e-148
ANKRD33B	ENSG00000164236.11	2.155	0.310	1.268	1.04e-23
ANKRD35	ENSG00000198483.12	0.245	4.044	-2.018	3.32e-96
ANKRD36	ENSG00000135976.16	1.875	15.615	-2.531	5.59e-118
ANKRD36B	ENSG00000196912.12	2.470	13.305	-2.043	2.37e-72
ANKRD36C	ENSG00000174501.14	1.250	5.710	-1.576	8.10e-61
ANKRD37	ENSG00000186352.8	7.330	38.013	-2.228	7.76e-68
ANKRD45	ENSG00000183831.6	2.330	0.605	1.053	1.72e-17
ANKRD53	ENSG00000144031.11	0.790	5.735	-1.912	3.78e-58
ANKRD54	ENSG00000100124.12	11.950	28.660	-1.196	2.44e-35
ANKRD6	ENSG00000135299.16	10.355	22.641	-1.058	1.88e-12
ANKRD65	ENSG00000235098.8	36.290	7.940	2.060	1.67e-23
ANKS3	ENSG00000168096.14	6.475	32.284	-2.155	8.35e-80
ANKZF1	ENSG00000163516.13	23.865	97.673	-1.989	1.61e-54
ANLN	ENSG00000011426.10	8.680	0.790	2.435	5.64e-73
ANO1	ENSG00000131620.17	5.955	1.785	1.320	4.27e-13
ANO4	ENSG00000151572.16	0.110	5.030	-2.441	7.72e-112
ANO6	ENSG00000177119.15	10.000	25.880	-1.289	1.74e-32
ANO9	ENSG00000185101.12	13.065	0.675	3.070	1.17e-59
ANOS1	ENSG00000011201.10	3.095	0.370	1.580	4.08e-23
ANPEP	ENSG00000166825.13	8.950	0.880	2.404	1.08e-27
ANTXR1	ENSG00000169604.19	21.080	77.302	-1.826	1.02e-23
ANTXR2	ENSG00000163297.16	3.190	69.760	-4.078	5.96e-103
ANXA11	ENSG00000122359.17	283.331	87.592	1.682	1.04e-45
ANXA2	ENSG00000182718.16	469.196	171.070	1.450	6.24e-28
ANXA2P2	ENSG00000231991.4	5.780	1.885	1.233	3.36e-30
ANXA3	ENSG00000138772.12	34.240	2.555	3.309	1.62e-71
ANXA6	ENSG00000197043.13	34.555	167.776	-2.247	6.34e-66
AOC1	ENSG00000002726.19	3.400	0.050	2.067	3.05e-20
AOC3	ENSG00000131471.6	1.485	10.120	-2.162	4.82e-39
AOX1	ENSG00000138356.13	0.840	40.719	-4.503	2.94e-149
AOX3P	ENSG00000244301.5	0.000	1.045	-1.032	3.17e-143
AP000251.3	ENSG00000237594.2	3.465	0.000	2.159	9.69e-80
AP000254.8	ENSG00000273271.1	1.815	9.805	-1.941	3.33e-94
AP000280.66	ENSG00000279690.1	0.020	3.865	-2.254	8.56e-135
AP000344.3	ENSG00000234928.1	0.505	2.110	-1.047	3.54e-13
AP000347.2	ENSG00000272578.5	0.925	6.775	-2.014	9.85e-91
AP000347.4	ENSG00000234353.2	0.945	7.234	-2.082	3.33e-78
AP000442.1	ENSG00000255139.1	0.690	3.870	-1.527	5.08e-65
AP000473.5	ENSG00000228798.1	0.410	11.575	-3.157	2.43e-156
AP000473.8	ENSG00000270093.1	0.140	6.240	-2.667	1.45e-161
AP000580.1	ENSG00000219529.2	1.715	4.915	-1.123	6.62e-20
AP000692.9	ENSG00000228107.1	0.270	2.820	-1.589	7.18e-99
AP000783.1	ENSG00000254667.2	0.430	3.890	-1.774	1.55e-83
AP000866.1	ENSG00000279342.1	0.310	2.510	-1.422	8.14e-84
AP000892.6	ENSG00000280143.1	2.270	11.545	-1.940	1.74e-35
AP001062.7	ENSG00000184441.4	1.130	6.170	-1.751	2.62e-64
AP001062.8	ENSG00000241728.5	0.155	2.385	-1.551	1.10e-78
AP001476.2	ENSG00000224413.1	0.040	2.290	-1.662	4.86e-97
AP001631.9	ENSG00000236663.1	1.035	0.000	1.025	5.72e-22
AP002518.1	ENSG00000280653.1	32.747	6.618	2.147	3.52e-7
AP003391.1	ENSG00000281272.1	30.895	1.351	3.762	3.50e-18
AP006222.2	ENSG00000228463.8	1.090	3.240	-1.021	9.71e-33
AP1AR	ENSG00000138660.11	5.290	11.735	-1.018	8.20e-35
AP1G2	ENSG00000213983.11	53.204	141.901	-1.399	1.06e-35
AP1M2	ENSG00000129354.11	84.415	0.185	6.172	6.29e-184
AP1S1	ENSG00000106367.13	41.379	19.385	1.056	3.51e-42
AP1S3	ENSG00000152056.16	2.800	0.335	1.509	2.07e-46
AP4B1	ENSG00000134262.12	8.475	28.178	-1.623	1.07e-51
AP4B1-AS1	ENSG00000226167.1	0.295	1.800	-1.112	2.71e-62
AP5M1	ENSG00000053770.11	15.260	6.215	1.172	3.55e-32
AP5Z1	ENSG00000242802.6	10.590	23.705	-1.092	1.31e-25
APBA1	ENSG00000107282.7	0.910	5.680	-1.806	5.10e-67
APBA2	ENSG00000034053.14	3.835	1.130	1.183	1.25e-16
APBA3	ENSG00000011132.11	11.530	27.080	-1.164	6.94e-44
APBB1	ENSG00000166313.18	7.910	67.148	-2.935	2.49e-96
APBB1IP	ENSG00000077420.15	3.565	1.040	1.162	1.27e-14
APBB2	ENSG00000163697.16	6.930	32.206	-2.066	4.53e-59
APBB3	ENSG00000113108.17	9.400	91.537	-3.153	5.34e-111
APITD1-CORT	ENSG00000251503.7	2.910	0.675	1.223	2.62e-38
APLNR	ENSG00000134817.10	2.005	0.165	1.367	2.77e-19
APLP1	ENSG00000105290.11	21.330	2.265	2.774	1.27e-31
APOA1	ENSG00000118137.9	52.425	12.855	1.947	3.80e-10
APOA1BP	ENSG00000163382.11	167.311	47.491	1.795	1.82e-73
APOBEC3B	ENSG00000179750.15	8.825	0.530	2.683	2.72e-42
APOC2	ENSG00000234906.8	3.670	0.165	2.003	9.80e-28
APOC4-APOC2	ENSG00000224916.8	8.055	0.365	2.730	1.04e-39
APOD	ENSG00000189058.8	7.750	88.052	-3.347	1.45e-67
APOO	ENSG00000184831.13	25.069	9.985	1.247	7.51e-38
APPL2	ENSG00000136044.11	13.875	36.784	-1.345	3.20e-37
APTR	ENSG00000214293.8	8.370	24.148	-1.424	3.67e-41
AQP11	ENSG00000178301.3	1.170	5.094	-1.490	3.33e-48
AQP5	ENSG00000161798.6	30.665	0.125	4.815	4.11e-67
AQP7	ENSG00000165269.12	0.280	2.475	-1.441	1.21e-31
AQP9	ENSG00000103569.9	2.335	0.215	1.457	4.18e-19
ARAP1-AS1	ENSG00000256007.1	1.810	0.000	1.491	8.45e-11
ARF3	ENSG00000134287.9	100.103	34.429	1.513	1.02e-38
ARF6	ENSG00000165527.6	39.944	13.025	1.546	1.24e-53
ARFGAP1	ENSG00000101199.12	33.715	88.125	-1.360	8.36e-40
ARGLU1	ENSG00000134884.13	36.895	237.938	-2.657	4.42e-78
ARHGAP10	ENSG00000071205.11	2.405	33.480	-3.340	7.42e-149
ARHGAP11A	ENSG00000198826.10	4.290	0.510	1.809	1.94e-53
ARHGAP11B	ENSG00000187951.10	3.275	0.880	1.185	1.02e-27
ARHGAP12	ENSG00000165322.17	7.295	16.670	-1.091	9.35e-35
ARHGAP19	ENSG00000213390.10	1.900	7.755	-1.594	1.47e-61
ARHGAP21	ENSG00000107863.16	11.410	60.671	-2.313	3.02e-78
ARHGAP24	ENSG00000138639.17	1.330	4.980	-1.360	2.46e-39
ARHGAP26	ENSG00000145819.15	6.985	2.700	1.110	6.44e-19
ARHGAP28	ENSG00000088756.12	1.020	5.629	-1.714	5.01e-54
ARHGAP33	ENSG00000004777.18	9.290	47.737	-2.244	1.19e-41
ARHGAP39	ENSG00000147799.11	11.025	2.345	1.846	3.28e-50
ARHGAP44	ENSG00000006740.16	3.310	8.320	-1.113	1.38e-20
ARHGAP6	ENSG00000047648.21	0.595	14.980	-3.325	2.16e-152
ARHGAP8	ENSG00000241484.9	18.175	0.580	3.601	8.03e-128
ARHGDIB	ENSG00000111348.8	67.704	22.789	1.530	1.24e-21
ARHGEF1	ENSG00000076928.17	28.354	90.895	-1.646	7.76e-45
ARHGEF10	ENSG00000104728.15	4.165	16.835	-1.788	3.80e-46
ARHGEF10L	ENSG00000074964.16	6.340	14.395	-1.069	1.76e-19
ARHGEF16	ENSG00000130762.14	5.175	1.225	1.473	6.04e-35
ARHGEF17	ENSG00000110237.3	21.300	44.775	-1.038	5.00e-16
ARHGEF25	ENSG00000240771.6	8.555	73.850	-2.970	5.16e-79
ARHGEF26	ENSG00000114790.12	0.970	6.470	-1.923	8.78e-73
ARHGEF28	ENSG00000214944.9	4.385	26.929	-2.375	6.00e-80
ARHGEF33	ENSG00000214694.10	0.450	2.570	-1.300	2.09e-44
ARHGEF35	ENSG00000213214.4	8.210	1.500	1.881	4.51e-31
ARHGEF39	ENSG00000137135.17	6.375	1.185	1.755	6.83e-41
ARHGEF4	ENSG00000136002.16	4.695	17.561	-1.705	1.70e-33
ARHGEF40	ENSG00000165801.9	13.865	45.973	-1.660	5.17e-33
ARHGEF5	ENSG00000050327.14	11.800	5.365	1.008	1.20e-17
ARHGEF6	ENSG00000129675.15	1.630	11.270	-2.222	2.93e-88
ARHGEF7	ENSG00000102606.17	10.570	38.225	-1.761	1.83e-57
ARL10	ENSG00000175414.6	0.910	7.690	-2.186	4.16e-101
ARL17A	ENSG00000185829.15	3.725	12.325	-1.496	1.31e-38
ARL4C	ENSG00000188042.7	38.139	1.290	4.095	4.74e-81
ARL6IP1	ENSG00000170540.14	116.254	57.434	1.005	7.51e-22
ARL8A	ENSG00000143862.7	87.778	39.734	1.124	2.47e-30
ARMC12	ENSG00000157343.8	0.370	2.745	-1.451	2.36e-65
ARMC3	ENSG00000165309.13	2.135	0.000	1.648	9.68e-26
ARMC5	ENSG00000140691.16	4.610	11.180	-1.118	2.74e-38
ARMC7	ENSG00000125449.6	12.265	5.395	1.053	2.49e-30
ARMC9	ENSG00000135931.17	7.705	18.224	-1.143	7.23e-32
ARMCX1	ENSG00000126947.11	5.135	33.294	-2.483	1.33e-85
ARMCX2	ENSG00000184867.13	26.285	57.296	-1.095	1.04e-24
ARMCX3	ENSG00000102401.19	13.025	42.166	-1.622	1.07e-56
ARMCX3-AS1	ENSG00000228275.1	0.060	1.140	-1.014	2.01e-62
ARMCX4	ENSG00000196440.11	2.480	35.091	-3.374	8.83e-151
ARMCX7P	ENSG00000204072.3	1.755	6.305	-1.407	2.59e-3
ARNT	ENSG00000143437.20	13.555	35.685	-1.334	5.19e-38
ARNTL	ENSG00000133794.17	4.685	27.663	-2.334	1.25e-89
ARNTL2	ENSG00000029153.14	2.075	0.155	1.413	1.20e-34
ARPC1B	ENSG00000130429.12	188.555	33.675	2.451	1.24e-60
ARPC3	ENSG00000111229.15	288.414	111.082	1.369	1.41e-42
ARPC4-TTLL3	ENSG00000250151.9	4.580	15.370	-1.553	2.12e-40
ARPC5	ENSG00000162704.15	159.724	47.420	1.731	7.27e-47
ARPC5L	ENSG00000136950.13	34.040	15.399	1.095	7.06e-35
ARRDC3	ENSG00000113369.8	17.550	81.399	-2.151	1.05e-39
ARSE	ENSG00000157399.14	0.390	3.760	-1.776	5.09e-34
ART5	ENSG00000167311.13	0.650	5.660	-2.013	3.85e-71
ARTN	ENSG00000117407.16	4.995	0.910	1.650	4.92e-24
ARV1	ENSG00000173409.13	25.415	10.675	1.178	2.72e-44
ARX	ENSG00000004848.6	0.040	63.831	-5.962	5.83e-177
AS3MT	ENSG00000214435.7	2.690	7.355	-1.179	9.53e-23
ASAP3	ENSG00000088280.18	11.100	70.085	-2.555	1.22e-72
ASCL2	ENSG00000183734.4	2.040	0.080	1.493	6.39e-29
ASF1B	ENSG00000105011.8	27.040	0.690	4.052	1.66e-118
ASH1L	ENSG00000116539.10	7.970	17.720	-1.061	4.47e-25
ASIC3	ENSG00000213199.7	1.320	10.390	-2.296	5.73e-61
ASIP	ENSG00000101440.9	0.230	34.755	-4.861	2.45e-186
ASMTL	ENSG00000169093.14	12.945	34.735	-1.358	1.29e-35
ASMTL-AS1	ENSG00000236017.7	2.750	11.119	-1.692	1.19e-26
ASNA1	ENSG00000198356.11	104.299	45.174	1.189	1.36e-29
ASPA	ENSG00000108381.10	0.060	1.865	-1.434	7.15e-121
ASPG	ENSG00000166183.15	0.945	16.670	-3.183	1.86e-81
ASPHD1	ENSG00000174939.10	6.635	1.280	1.744	8.00e-25
ASPM	ENSG00000066279.16	4.100	0.090	2.226	9.47e-79
ASPN	ENSG00000106819.11	0.805	3.935	-1.451	1.87e-11
ASPRV1	ENSG00000244617.2	0.470	4.545	-1.915	3.11e-104
ASRGL1	ENSG00000162174.12	35.046	2.065	3.556	4.24e-63
ASS1	ENSG00000130707.17	477.034	66.336	2.828	8.21e-71
ASTN1	ENSG00000152092.15	0.440	2.635	-1.336	1.62e-11
ASXL3	ENSG00000141431.9	0.060	2.820	-1.849	3.05e-117
ATAD2B	ENSG00000119778.14	1.575	7.245	-1.679	6.85e-71
ATAD3B	ENSG00000160072.19	9.210	28.309	-1.521	8.53e-40
ATF5	ENSG00000169136.8	48.924	13.090	1.825	1.75e-36
ATG14	ENSG00000126775.8	4.165	11.104	-1.229	3.35e-44
ATG16L2	ENSG00000168010.10	6.650	53.006	-2.820	2.41e-97
ATG2B	ENSG00000066739.11	2.795	12.610	-1.842	2.71e-64
ATG9B	ENSG00000181652.18	2.950	0.540	1.359	3.03e-26
ATL1	ENSG00000198513.11	2.035	6.405	-1.287	1.10e-42
ATM	ENSG00000149311.17	4.685	28.994	-2.399	4.86e-86
ATN1	ENSG00000111676.14	122.559	265.882	-1.111	4.12e-21
ATOH8	ENSG00000168874.12	1.590	22.575	-3.186	2.58e-75
ATOX1	ENSG00000177556.11	115.479	56.594	1.016	8.27e-28
ATP10D	ENSG00000145246.13	1.835	11.520	-2.143	3.67e-91
ATP11C	ENSG00000101974.14	4.210	12.990	-1.425	2.63e-43
ATP13A2	ENSG00000159363.17	29.420	12.020	1.224	4.61e-31
ATP1A1-AS1	ENSG00000203865.9	2.625	6.735	-1.093	1.72e-33
ATP1A2	ENSG00000018625.14	0.230	11.065	-3.294	5.75e-71
ATP1B2	ENSG00000129244.8	1.075	22.095	-3.476	9.34e-47
ATP1B3-AS1	ENSG00000244124.1	0.095	1.629	-1.264	3.10e-55
ATP2A1-AS1	ENSG00000260442.5	2.075	0.250	1.299	8.46e-39
ATP2B2	ENSG00000157087.16	1.435	0.050	1.214	5.59e-22
ATP5B	ENSG00000110955.8	690.931	251.026	1.457	3.23e-43
ATP5C1	ENSG00000165629.19	293.109	123.952	1.235	2.97e-42
ATP5F1	ENSG00000116459.10	246.902	110.537	1.152	4.18e-28
ATP5G1	ENSG00000159199.13	242.215	88.134	1.448	6.32e-35
ATP5G3	ENSG00000154518.9	268.001	115.415	1.208	1.78e-30
ATP5J	ENSG00000154723.12	294.137	110.170	1.409	4.61e-43
ATP5J2	ENSG00000241468.7	837.037	184.329	2.177	8.54e-70
ATP6AP1L	ENSG00000205464.11	2.330	7.280	-1.314	3.17e-42
ATP6V0A1	ENSG00000033627.14	15.665	50.204	-1.619	1.20e-54
ATP6V0B	ENSG00000117410.13	184.176	56.032	1.699	1.57e-50
ATP6V0C	ENSG00000185883.10	443.717	152.963	1.530	6.33e-51
ATP6V0CP3	ENSG00000213435.3	0.040	1.125	-1.031	3.66e-115
ATP6V0E2	ENSG00000171130.17	52.445	10.940	2.162	2.00e-61
ATP6V1B1	ENSG00000116039.11	108.086	1.940	5.214	9.07e-76
ATP6V1F	ENSG00000128524.4	220.999	83.435	1.395	3.44e-52
ATP8A1	ENSG00000124406.16	1.160	17.385	-3.089	2.35e-136
ATP8B1	ENSG00000081923.10	6.735	1.295	1.753	2.05e-33
ATP8B2	ENSG00000143515.16	7.055	45.935	-2.543	4.50e-69
ATP8B3	ENSG00000130270.16	0.350	1.815	-1.060	7.44e-36
ATP8B4	ENSG00000104043.14	0.570	2.685	-1.231	7.99e-60
ATP9B	ENSG00000166377.19	6.350	24.065	-1.770	1.08e-67
ATPAF1	ENSG00000123472.12	58.720	23.614	1.279	6.30e-34
ATPIF1	ENSG00000130770.17	262.531	130.020	1.008	6.62e-22
ATRNL1	ENSG00000107518.16	0.240	8.940	-3.003	7.07e-119
ATXN7	ENSG00000163635.17	5.165	11.635	-1.035	1.09e-25
ATXN7L2	ENSG00000162650.15	4.310	9.790	-1.023	4.56e-30
AUNIP	ENSG00000127423.10	3.390	0.240	1.824	2.97e-66
AURKA	ENSG00000087586.17	16.155	2.370	2.348	3.04e-32
AURKAIP1	ENSG00000175756.13	121.785	59.288	1.026	7.14e-28
AURKB	ENSG00000178999.12	20.700	0.360	3.996	3.80e-113
AVPI1	ENSG00000119986.6	8.385	42.831	-2.224	3.46e-77
AXL	ENSG00000167601.11	8.335	18.875	-1.090	1.55e-20
AZIN2	ENSG00000142920.16	2.840	9.630	-1.469	7.81e-45
B3GALT2	ENSG00000162630.5	0.110	2.490	-1.653	8.27e-89
B3GNT2	ENSG00000170340.10	17.345	4.404	1.763	8.84e-61
B3GNT3	ENSG00000179913.10	10.085	0.070	3.373	2.59e-53
B3GNT9	ENSG00000237172.3	5.340	15.205	-1.354	4.17e-27
B4GALNT3	ENSG00000139044.10	3.970	0.865	1.414	4.70e-18
B4GALNT4	ENSG00000182272.11	14.170	49.980	-1.749	1.13e-21
B4GALT2	ENSG00000117411.16	45.819	19.595	1.185	3.19e-27
B4GALT5	ENSG00000158470.5	38.356	16.335	1.183	1.47e-18
B4GAT1	ENSG00000174684.6	10.525	35.355	-1.657	1.24e-45
BAALC-AS1	ENSG00000247081.7	3.460	1.080	1.100	5.56e-25
BACE1-AS	ENSG00000278768.1	4.835	13.665	-1.330	6.46e-41
BACE2	ENSG00000182240.15	57.235	9.844	2.425	6.56e-47
BACH2	ENSG00000112182.14	0.345	1.915	-1.116	4.33e-43
BAG2	ENSG00000112208.11	2.525	7.540	-1.277	6.45e-32
BAHCC1	ENSG00000266074.8	0.670	13.580	-3.126	3.02e-96
BAHD1	ENSG00000140320.11	8.565	24.925	-1.439	6.75e-38
BAIAP2	ENSG00000175866.15	46.910	15.145	1.569	1.28e-40
BAIAP2L1	ENSG00000006453.13	25.804	1.860	3.228	2.54e-111
BAK1	ENSG00000030110.12	28.401	6.940	1.889	1.70e-59
BAMBI	ENSG00000095739.10	1.570	55.054	-4.447	3.19e-92
BANF1	ENSG00000175334.7	410.047	167.271	1.289	4.99e-42
BANK1	ENSG00000153064.11	1.335	0.150	1.022	6.75e-16
BARX2	ENSG00000043039.6	2.900	0.030	1.921	1.86e-23
BASP1	ENSG00000176788.8	12.945	29.529	-1.130	5.38e-11
BATF	ENSG00000156127.6	2.065	0.530	1.002	2.97e-15
BAZ2A	ENSG00000076108.11	25.364	56.030	-1.113	5.41e-24
BAZ2B	ENSG00000123636.17	8.715	28.030	-1.579	1.32e-40
BBIP1	ENSG00000214413.7	11.845	24.964	-1.015	1.69e-38
BBOX1	ENSG00000129151.8	6.710	0.030	2.904	5.63e-40
BBOX1-AS1	ENSG00000254560.5	4.270	0.000	2.398	4.59e-38
BBS1	ENSG00000174483.19	21.650	46.186	-1.059	4.88e-26
BBS2	ENSG00000125124.11	15.960	64.215	-1.943	9.39e-77
BBS4	ENSG00000140463.13	7.810	31.154	-1.868	6.32e-67
BBS5	ENSG00000163093.11	4.385	10.465	-1.090	1.84e-32
BBS7	ENSG00000138686.9	4.325	10.330	-1.089	5.04e-41
BBS9	ENSG00000122507.20	4.695	10.530	-1.018	2.55e-34
BCAM	ENSG00000187244.10	977.328	56.040	4.100	7.28e-79
BCAS4	ENSG00000124243.17	8.865	2.325	1.569	1.04e-32
BCL10	ENSG00000142867.12	9.585	3.545	1.220	6.68e-44
BCL11A	ENSG00000119866.20	18.745	0.370	3.849	5.25e-68
BCL2	ENSG00000171791.11	1.340	10.179	-2.256	1.88e-62
BCL2A1	ENSG00000140379.7	2.965	0.495	1.407	2.20e-23
BCL2L1	ENSG00000171552.12	80.996	20.725	1.916	5.94e-64
BCL2L14	ENSG00000121380.12	1.460	0.030	1.256	5.42e-36
BCL2L2	ENSG00000129473.9	9.180	29.250	-1.571	8.46e-59
BCL3	ENSG00000069399.12	69.724	30.755	1.155	5.30e-11
BCO2	ENSG00000197580.11	0.975	3.975	-1.333	5.48e-43
BCRP3	ENSG00000215481.8	1.060	5.898	-1.744	1.14e-46
BCYRN1	ENSG00000236824.1	1.770	0.125	1.300	1.04e-28
BDH2	ENSG00000164039.14	16.915	84.500	-2.255	2.85e-86
BDP1	ENSG00000145734.18	3.690	8.615	-1.036	3.90e-28
BEAN1-AS1	ENSG00000261656.5	0.175	1.780	-1.242	3.73e-79
BEGAIN	ENSG00000183092.15	0.640	6.810	-2.252	5.17e-68
BEND3	ENSG00000178409.13	2.890	0.550	1.328	4.50e-44
BEND3P3	ENSG00000278616.1	0.380	1.800	-1.021	7.54e-41
BEND5	ENSG00000162373.12	3.685	17.334	-1.968	8.60e-59
BEST1	ENSG00000167995.15	1.260	6.240	-1.680	5.94e-94
BEX1	ENSG00000133169.5	1.980	17.575	-2.640	1.22e-14
BEX2	ENSG00000133134.11	28.899	59.736	-1.022	1.76e-12
BEX5	ENSG00000184515.10	3.185	9.765	-1.363	7.04e-20
BGLAP	ENSG00000242252.1	1.100	4.705	-1.442	4.69e-39
BGN	ENSG00000182492.15	132.439	60.300	1.122	5.63e-9
BHLHA15	ENSG00000180535.3	1.215	0.080	1.036	6.16e-26
BHLHE41	ENSG00000123095.5	78.943	5.535	3.613	3.83e-51
BHMT2	ENSG00000132840.9	0.500	12.472	-3.167	1.34e-91
BICC1	ENSG00000122870.11	1.365	10.355	-2.263	2.11e-61
BID	ENSG00000015475.18	35.489	5.540	2.480	7.52e-84
BIK	ENSG00000100290.2	12.900	0.145	3.602	2.45e-90
BIRC5	ENSG00000089685.14	23.320	0.310	4.214	2.89e-118
BIVM	ENSG00000134897.13	4.850	14.105	-1.369	1.39e-39
BLACAT1	ENSG00000281406.1	4.625	0.120	2.328	5.20e-48
BLM	ENSG00000197299.10	3.460	0.290	1.790	6.86e-66
BLNK	ENSG00000095585.16	3.445	0.620	1.456	1.18e-31
BLOC1S5-TXNDC5	ENSG00000259040.4	7.020	16.218	-1.102	7.79e-14
BLOC1S6	ENSG00000104164.10	9.785	23.860	-1.205	5.87e-36
BMP4	ENSG00000125378.15	4.130	13.932	-1.541	1.10e-16
BMP6	ENSG00000153162.8	1.000	4.795	-1.535	1.09e-22
BMP7	ENSG00000101144.12	30.455	0.190	4.724	1.79e-45
BMPER	ENSG00000164619.8	0.120	3.085	-1.867	4.42e-118
BMPR1B-AS1	ENSG00000249599.1	1.915	0.140	1.354	1.28e-18
BMS1P1	ENSG00000204177.10	0.810	3.035	-1.157	2.40e-59
BMS1P2	ENSG00000251079.6	0.395	1.895	-1.053	1.61e-63
BNC2	ENSG00000173068.17	2.180	25.074	-3.036	1.49e-85
BNIP3L	ENSG00000104765.14	35.055	77.468	-1.122	1.34e-23
BNIPL	ENSG00000163141.18	3.385	0.465	1.582	6.89e-15
BOC	ENSG00000144857.14	17.555	46.804	-1.365	2.71e-23
BOD1L1	ENSG00000038219.12	8.085	28.399	-1.694	7.82e-53
BOLA2	ENSG00000183336.7	11.320	2.205	1.943	1.66e-44
BOLA2B	ENSG00000169627.7	129.754	20.549	2.601	7.40e-90
BOLA3	ENSG00000163170.11	52.019	15.605	1.675	6.59e-59
BOP1	ENSG00000261236.5	43.905	17.290	1.296	6.71e-32
BORA	ENSG00000136122.15	4.230	1.285	1.195	4.34e-35
BPI	ENSG00000101425.12	0.095	7.485	-2.954	4.90e-121
BRCC3P1	ENSG00000251667.1	0.110	2.580	-1.689	3.94e-138
BRD1	ENSG00000100425.18	7.935	27.425	-1.670	6.19e-61
BRD8	ENSG00000112983.17	27.325	61.765	-1.148	3.45e-27
BRI3BP	ENSG00000184992.10	5.645	0.790	1.892	1.42e-70
BRICD5	ENSG00000182685.7	2.810	8.175	-1.268	6.04e-29
BRSK2	ENSG00000174672.15	0.280	1.590	-1.017	6.74e-11
BRWD3	ENSG00000165288.10	1.560	4.860	-1.195	3.98e-49
BSNDP2	ENSG00000274973.1	0.000	1.045	-1.032	5.51e-57
BSPRY	ENSG00000119411.10	7.295	0.080	2.941	1.86e-97
BTAF1	ENSG00000095564.13	3.550	33.055	-2.904	5.16e-112
BTBD19	ENSG00000222009.8	2.645	20.235	-2.542	1.46e-63
BTC	ENSG00000174808.11	3.685	0.585	1.564	1.86e-22
BTG1	ENSG00000133639.4	25.530	61.464	-1.235	9.99e-38
BTG2	ENSG00000159388.5	41.475	206.035	-2.285	1.14e-44
BTG3	ENSG00000154640.14	59.325	25.850	1.168	4.13e-13
BTN2A1	ENSG00000112763.15	7.925	21.494	-1.334	1.37e-48
BTN2A2	ENSG00000124508.16	4.635	11.605	-1.161	2.44e-31
BTN2A3P	ENSG00000124549.14	0.660	3.500	-1.439	6.09e-82
BUB1	ENSG00000169679.14	10.910	0.320	3.174	7.43e-97
BUB1B	ENSG00000156970.12	6.440	0.350	2.462	7.33e-80
BUD31	ENSG00000106245.9	120.441	57.150	1.062	6.46e-39
BX322557.10	ENSG00000215447.7	2.665	9.015	-1.450	1.26e-32
BZRAP1	ENSG00000005379.15	11.035	84.697	-2.832	1.66e-69
BZW2	ENSG00000136261.14	44.591	16.735	1.362	1.06e-34
C10orf10	ENSG00000165507.8	21.520	187.448	-3.065	6.35e-55
C10orf35	ENSG00000171224.8	8.240	2.205	1.528	6.11e-55
C10orf82	ENSG00000165863.16	0.615	4.632	-1.802	1.39e-29
C10orf95	ENSG00000120055.7	2.410	0.360	1.326	5.13e-39
C11orf1	ENSG00000137720.7	46.936	22.585	1.023	1.11e-20
C11orf45	ENSG00000174370.9	2.125	0.435	1.123	8.72e-36
C11orf52	ENSG00000149300.9	9.300	1.395	2.105	5.70e-54
C11orf80	ENSG00000173715.15	15.835	5.779	1.312	4.17e-40
C11orf95	ENSG00000188070.9	6.035	22.089	-1.715	1.08e-49
C11orf96	ENSG00000187479.5	8.320	498.741	-5.745	4.55e-125
C11orf98	ENSG00000278615.4	92.107	37.264	1.283	1.41e-40
C12orf54	ENSG00000177627.9	0.050	1.110	-1.007	1.94e-92
C12orf56	ENSG00000185306.12	3.400	0.030	2.095	1.72e-50
