Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
B3GNT2	ENSG00000170340.10	16.515	6.680	1.189	1.57e-56
B3GNT3	ENSG00000179913.10	49.755	19.070	1.339	2.79e-23
B3GNT5	ENSG00000176597.11	15.375	2.970	2.044	9.34e-44
B3GNT8	ENSG00000177191.2	4.490	1.740	1.003	3.63e-9
B4GALNT2	ENSG00000167080.8	0.030	1.150	-1.062	5.00e-20
B4GALNT3	ENSG00000139044.10	12.935	38.470	-1.502	5.08e-3
B4GALT2	ENSG00000117411.16	34.684	13.640	1.285	4.24e-32
B4GALT5	ENSG00000158470.5	35.385	9.430	1.803	7.94e-59
BACE2	ENSG00000182240.15	81.430	33.960	1.237	9.84e-18
BACH1	ENSG00000156273.15	11.000	4.470	1.133	4.03e-28
BAG4	ENSG00000156735.10	9.080	2.110	1.697	3.31e-66
BAIAP2L2	ENSG00000128298.16	27.060	2.610	2.958	5.54e-67
BAIAP3	ENSG00000007516.13	1.100	3.290	-1.031	1.48e-18
BAK1	ENSG00000030110.12	28.231	10.480	1.348	5.61e-42
BAMBI	ENSG00000095739.10	5.810	1.630	1.373	6.27e-20
BANF1	ENSG00000175334.7	194.536	69.642	1.469	5.74e-56
BANK1	ENSG00000153064.11	2.465	0.680	1.044	6.57e-20
BARD1	ENSG00000138376.10	3.875	1.360	1.047	6.07e-49
BARX1	ENSG00000131668.13	7.950	26.150	-1.601	3.27e-15
BARX2	ENSG00000043039.6	4.960	1.140	1.478	8.89e-11
BATF	ENSG00000156127.6	9.805	2.670	1.558	1.66e-40
BATF2	ENSG00000168062.9	8.685	2.800	1.350	1.13e-32
BAZ1A	ENSG00000198604.10	26.179	8.660	1.492	1.95e-63
BAZ1B	ENSG00000009954.10	26.534	9.720	1.361	3.19e-59
BBC3	ENSG00000105327.15	9.845	3.890	1.149	1.18e-34
BBOX1-AS1	ENSG00000254560.5	3.365	0.150	1.924	2.21e-49
BBX	ENSG00000114439.18	13.830	4.500	1.431	6.97e-38
BCAP29	ENSG00000075790.10	27.215	12.890	1.022	8.76e-25
BCL10	ENSG00000142867.12	12.190	4.880	1.166	4.63e-37
BCL11A	ENSG00000119866.20	6.195	2.320	1.116	2.20e-4
BCL11B	ENSG00000127152.17	2.695	0.260	1.552	3.29e-70
BCL2A1	ENSG00000140379.7	7.385	0.830	2.196	8.64e-47
BCL2L12	ENSG00000126453.9	22.855	8.930	1.264	4.19e-53
BCL2L14	ENSG00000121380.12	11.470	4.440	1.197	1.79e-19
BCL2L15	ENSG00000188761.11	17.790	6.910	1.248	5.50e-14
BCL2L2	ENSG00000129473.9	12.405	26.090	-1.015	5.81e-32
BCL3	ENSG00000069399.12	100.321	41.120	1.266	1.74e-37
BCL7A	ENSG00000110987.8	6.755	2.560	1.123	1.01e-52
BCL7C	ENSG00000099385.11	32.275	14.780	1.076	1.66e-32
BCL9	ENSG00000116128.9	11.890	4.450	1.242	1.21e-32
BCL9L	ENSG00000186174.12	37.885	15.230	1.261	8.88e-25
BCLAF1	ENSG00000029363.15	60.890	25.419	1.228	2.74e-54
BCYRN1	ENSG00000236824.1	1.295	0.140	1.009	5.56e-24
BEX1	ENSG00000133169.5	0.270	3.470	-1.816	4.07e-10
BEX2	ENSG00000133134.11	1.010	9.030	-2.319	2.19e-24
BEX4	ENSG00000102409.9	6.765	15.480	-1.086	9.92e-19
BGN	ENSG00000182492.15	202.579	19.870	3.286	9.70e-74
BHLHA15	ENSG00000180535.3	2.140	12.840	-2.140	1.43e-12
BHLHE40	ENSG00000134107.4	58.965	22.950	1.324	3.05e-18
BHLHE41	ENSG00000123095.5	13.690	2.840	1.936	1.14e-28
BHMT2	ENSG00000132840.9	0.830	2.840	-1.069	1.53e-23
BICC1	ENSG00000122870.11	2.930	0.960	1.004	6.11e-15
BICD1	ENSG00000151746.13	8.000	1.670	1.753	4.37e-59
BID	ENSG00000015475.18	38.795	6.780	2.355	2.40e-94
BIK	ENSG00000100290.2	17.700	6.080	1.401	1.67e-39
BIRC5	ENSG00000089685.14	16.330	0.860	3.220	3.19e-75
BIVM-ERCC5	ENSG00000270181.1	2.690	0.380	1.419	4.66e-30
BLACAT1	ENSG00000281406.1	1.315	0.040	1.154	8.08e-40
BLM	ENSG00000197299.10	4.700	0.800	1.663	1.71e-70
BLZF1	ENSG00000117475.13	13.050	5.620	1.086	5.73e-43
BMI1	ENSG00000168283.13	29.255	12.820	1.130	1.91e-30
BMP1	ENSG00000168487.17	17.130	6.840	1.209	8.24e-22
BMP2K	ENSG00000138756.17	12.655	4.270	1.374	2.92e-43
BMP8A	ENSG00000183682.7	2.640	0.280	1.508	1.94e-60
BMPER	ENSG00000164619.8	0.260	1.730	-1.115	1.08e-33
BMPR2	ENSG00000204217.12	12.210	4.100	1.373	1.65e-40
BNIP3	ENSG00000176171.11	6.115	15.810	-1.240	1.60e-19
BNIP3L	ENSG00000104765.14	35.504	15.650	1.133	3.89e-21
BOLA2	ENSG00000183336.7	11.050	4.520	1.126	1.41e-20
BOLA2B	ENSG00000169627.7	114.900	30.619	1.874	4.54e-72
BOP1	ENSG00000261236.5	36.861	14.680	1.272	2.12e-42
BORA	ENSG00000136122.15	6.890	1.260	1.804	1.77e-78
BPIFB1	ENSG00000125999.10	10.924	2.760	1.665	5.11e-5
BPNT1	ENSG00000162813.17	21.599	7.210	1.461	6.48e-50
BRCA1	ENSG00000012048.19	7.790	1.410	1.867	5.50e-81
BRCA2	ENSG00000139618.14	4.180	0.460	1.827	4.71e-89
BRCC3	ENSG00000185515.14	17.255	5.460	1.499	7.89e-70
BRD4	ENSG00000141867.17	38.039	15.770	1.219	1.84e-51
BRI3BP	ENSG00000184992.10	15.280	2.440	2.243	3.27e-87
BRICD5	ENSG00000182685.7	1.740	5.320	-1.206	1.62e-28
BRIP1	ENSG00000136492.8	2.180	0.220	1.382	1.56e-37
BRIX1	ENSG00000113460.12	26.690	8.950	1.477	6.78e-65
BROX	ENSG00000162819.11	25.690	8.730	1.456	2.25e-70
BST2	ENSG00000130303.12	133.111	31.930	2.026	2.58e-23
BTBD1	ENSG00000064726.9	28.424	11.240	1.265	4.29e-46
BTN3A2	ENSG00000186470.13	25.945	8.270	1.539	1.84e-44
BTN3A3	ENSG00000111801.15	14.725	5.980	1.172	2.10e-20
BTNL8	ENSG00000113303.11	4.795	1.600	1.156	6.91e-5
BTNL9	ENSG00000165810.16	3.355	9.950	-1.330	2.57e-19
BUB1	ENSG00000169679.14	13.945	0.440	3.376	1.60e-110
BUB1B	ENSG00000156970.12	9.455	0.610	2.699	1.96e-92
BUB3	ENSG00000154473.17	77.945	29.280	1.382	2.08e-68
BUD31	ENSG00000106245.9	93.749	45.610	1.023	2.60e-43
BVES	ENSG00000112276.13	0.810	3.620	-1.352	4.18e-16
BYSL	ENSG00000112578.9	13.330	4.950	1.268	2.46e-45
BZRAP1	ENSG00000005379.15	2.340	18.610	-2.554	9.48e-55
BZW1	ENSG00000082153.17	85.315	30.239	1.466	4.18e-41
BZW1P2	ENSG00000198406.7	13.970	3.840	1.629	6.75e-35
BZW2	ENSG00000136261.14	68.526	30.239	1.154	8.29e-41
C10orf12	ENSG00000155640.6	2.635	0.520	1.258	7.12e-63
C10orf2	ENSG00000107815.7	5.980	2.460	1.012	1.99e-43
C11orf24	ENSG00000171067.10	38.519	17.150	1.123	1.37e-40
C11orf80	ENSG00000173715.15	11.485	3.620	1.434	1.45e-38
C12orf75	ENSG00000235162.8	83.351	27.170	1.582	6.05e-43
C14orf80	ENSG00000185347.17	8.875	3.860	1.023	3.02e-30
C15orf39	ENSG00000167173.18	17.680	6.930	1.236	3.39e-52
C15orf41	ENSG00000186073.11	6.275	2.500	1.056	4.54e-26
C15orf48	ENSG00000166920.10	69.237	12.110	2.422	2.63e-26
C16orf13	ENSG00000130731.15	100.002	44.181	1.161	4.89e-53
C16orf59	ENSG00000162062.14	3.980	0.700	1.551	3.44e-60
C16orf87	ENSG00000155330.9	4.540	1.740	1.016	2.13e-47
C16orf89	ENSG00000153446.15	1.685	44.860	-4.094	7.61e-78
C17orf49	ENSG00000258315.5	63.709	27.710	1.172	2.75e-57
C17orf53	ENSG00000125319.14	3.345	0.460	1.573	5.46e-72
C17orf96	ENSG00000273604.1	2.375	0.650	1.032	2.91e-30
C19orf33	ENSG00000167644.11	137.519	43.230	1.647	6.17e-23
C19orf48	ENSG00000167747.13	40.125	13.090	1.545	1.00e-60
C1GALT1	ENSG00000106392.10	24.284	5.740	1.907	5.41e-62
C1GALT1C1	ENSG00000171155.7	25.884	9.030	1.422	2.89e-79
C1orf106	ENSG00000163362.10	54.294	9.000	2.467	5.81e-54
C1orf112	ENSG00000000460.16	5.265	1.440	1.360	6.02e-70
C1orf132	ENSG00000203709.9	0.260	1.650	-1.073	2.80e-50
C1orf198	ENSG00000119280.16	23.695	11.320	1.003	1.95e-13
C1orf21	ENSG00000116667.12	25.110	10.930	1.130	1.06e-3
C1orf233	ENSG00000228594.3	6.290	1.560	1.510	1.06e-34
C1orf53	ENSG00000203724.10	4.355	1.130	1.330	3.62e-54
C1orf54	ENSG00000118292.8	10.415	4.700	1.002	1.50e-7
C1QA	ENSG00000173372.16	96.535	35.911	1.402	6.73e-19
C1QB	ENSG00000173369.15	171.664	49.142	1.784	5.68e-25
C1QBP	ENSG00000108561.8	120.734	50.691	1.236	6.00e-48
C1QC	ENSG00000159189.11	130.160	33.011	1.947	3.04e-30
C1QTNF6	ENSG00000133466.13	6.465	2.650	1.032	9.34e-35
C2	ENSG00000166278.14	33.794	4.090	2.773	5.38e-68
C20orf24	ENSG00000101084.16	116.998	45.581	1.341	6.29e-48
C2CD4A	ENSG00000198535.5	2.865	0.310	1.561	7.65e-26
C2orf15	ENSG00000273045.5	3.275	0.980	1.110	2.43e-50
C2orf40	ENSG00000119147.9	1.590	23.511	-3.242	3.85e-33
C2orf69	ENSG00000178074.5	6.965	2.700	1.106	4.58e-68
C2orf74	ENSG00000237651.6	4.705	11.060	-1.080	5.03e-11
C2orf82	ENSG00000182600.9	2.925	0.700	1.207	9.65e-24
C3	ENSG00000125730.16	279.857	101.089	1.460	5.16e-11
C3AR1	ENSG00000171860.4	7.080	2.380	1.257	7.00e-25
C3orf18	ENSG00000088543.14	1.340	7.340	-1.834	2.62e-59
C3orf38	ENSG00000179021.9	10.000	3.790	1.199	1.80e-70
C3orf58	ENSG00000181744.8	8.590	3.440	1.111	3.29e-26
C4orf19	ENSG00000154274.14	11.420	4.530	1.167	8.79e-19
C4orf46	ENSG00000205208.4	4.730	1.360	1.280	8.43e-73
C4orf48	ENSG00000243449.6	25.605	5.900	1.947	4.46e-45
C5	ENSG00000106804.7	1.090	3.910	-1.232	6.26e-22
C5AR1	ENSG00000197405.7	8.760	2.930	1.312	3.27e-15
C5orf15	ENSG00000113583.7	34.164	13.310	1.297	3.16e-53
C5orf22	ENSG00000082213.17	12.640	5.770	1.011	5.11e-47
C5orf28	ENSG00000151881.14	8.865	3.710	1.067	1.83e-58
C5orf38	ENSG00000186493.11	1.280	13.810	-2.699	2.60e-14
C5orf45	ENSG00000161010.14	7.830	20.680	-1.296	2.56e-31
C5orf51	ENSG00000205765.8	10.815	4.050	1.226	3.72e-52
C5orf66-AS1	ENSG00000249082.2	0.420	2.770	-1.409	3.82e-31
C6orf222	ENSG00000189325.6	5.895	0.770	1.962	2.80e-22
C6orf223	ENSG00000181577.15	1.835	0.020	1.475	4.64e-30
C7	ENSG00000112936.18	3.525	30.860	-2.816	1.90e-20
C7orf73	ENSG00000243317.7	26.980	11.530	1.159	9.86e-59
C8orf31	ENSG00000177335.10	2.090	0.370	1.173	6.13e-30
C8orf46	ENSG00000169085.11	0.130	3.090	-1.856	1.63e-63
C8orf76	ENSG00000189376.11	17.535	7.940	1.052	7.21e-50
C8orf82	ENSG00000213563.6	24.165	11.380	1.023	5.65e-31
C9orf147	ENSG00000230185.4	0.355	4.060	-1.901	5.58e-39
C9orf16	ENSG00000171159.4	152.228	44.811	1.742	2.46e-61
C9orf41	ENSG00000156017.12	8.145	2.440	1.411	2.38e-43
CA13	ENSG00000185015.7	7.565	3.110	1.059	4.32e-28
CA2	ENSG00000104267.9	59.034	176.410	-1.563	9.44e-4
CA4	ENSG00000167434.9	0.320	4.370	-2.024	3.20e-19
CA9	ENSG00000107159.12	10.760	215.926	-4.205	5.13e-15
CAB39L	ENSG00000102547.18	4.060	9.780	-1.091	6.54e-28
CABLES1	ENSG00000134508.12	11.615	5.230	1.018	1.35e-20
CACNA2D2	ENSG00000007402.11	0.490	2.520	-1.240	3.22e-27
CACYBP	ENSG00000116161.17	73.241	26.060	1.456	3.87e-47
CAD	ENSG00000084774.13	23.364	8.920	1.296	2.65e-57
CADM3	ENSG00000162706.12	0.520	4.140	-1.758	3.89e-32
CALCOCO1	ENSG00000012822.15	32.421	75.961	-1.203	2.49e-29
CALCRL	ENSG00000064989.12	9.105	2.830	1.400	8.07e-30
CALM2	ENSG00000143933.16	392.146	194.024	1.011	2.12e-16
CALM3	ENSG00000160014.16	252.475	97.619	1.362	6.84e-38
CALML4	ENSG00000129007.14	50.611	6.800	2.726	7.99e-57
CALR	ENSG00000179218.13	513.866	166.906	1.617	1.41e-56
CALU	ENSG00000128595.16	66.680	24.450	1.411	2.15e-30
CAMK2N1	ENSG00000162545.5	62.089	7.560	2.882	6.65e-39
CAMSAP1	ENSG00000130559.18	7.495	3.200	1.016	3.01e-21
CAMSAP2	ENSG00000118200.14	8.740	3.800	1.021	1.17e-24
CAND1	ENSG00000111530.12	42.810	15.920	1.372	1.62e-38
CANT1	ENSG00000171302.16	60.795	18.680	1.651	2.23e-46
CANX	ENSG00000127022.14	211.314	89.479	1.231	8.81e-46
CAPG	ENSG00000042493.15	143.066	47.189	1.580	7.19e-40
CAPN13	ENSG00000162949.16	2.460	18.371	-2.485	1.33e-17
CAPN3	ENSG00000092529.22	1.740	6.220	-1.398	1.03e-26
CAPN5	ENSG00000149260.14	49.731	18.750	1.361	3.84e-14
CAPN9	ENSG00000135773.12	1.015	9.560	-2.390	8.81e-16
CAPRIN1	ENSG00000135387.19	93.399	32.769	1.483	1.72e-70
CAPS	ENSG00000105519.12	6.990	28.019	-1.861	8.95e-16
CAPZA1	ENSG00000116489.12	74.163	28.080	1.370	1.34e-53
CAPZA2	ENSG00000198898.12	66.835	31.139	1.078	1.20e-15
CARD11	ENSG00000198286.9	6.190	0.820	1.982	6.85e-40
CARD14	ENSG00000141527.16	2.190	0.350	1.241	3.22e-27
CARD16	ENSG00000204397.7	23.125	8.780	1.303	2.52e-29
CARM1	ENSG00000142453.11	38.969	16.050	1.229	7.43e-49
CARNS1	ENSG00000172508.10	0.450	3.080	-1.493	7.10e-36
CASC4	ENSG00000166734.18	40.395	15.550	1.323	2.43e-54
CASC5	ENSG00000137812.19	6.345	0.290	2.509	3.18e-88
CASC9	ENSG00000249395.2	3.630	0.070	2.113	1.95e-41
CASK	ENSG00000147044.20	30.245	7.250	1.921	4.31e-86
CASP1	ENSG00000137752.22	25.509	8.650	1.458	1.09e-20
CASP10	ENSG00000003400.14	11.600	4.020	1.328	1.08e-28
CASP2	ENSG00000106144.19	14.995	5.430	1.315	4.91e-74
CASP3	ENSG00000164305.17	21.585	9.260	1.138	3.21e-36
CASP4	ENSG00000196954.12	65.935	31.611	1.037	1.82e-34
CASP6	ENSG00000138794.9	23.395	10.340	1.105	6.20e-33
CASP8	ENSG00000064012.21	24.040	7.500	1.559	9.06e-74
CASP8AP2	ENSG00000118412.12	5.660	2.140	1.085	3.09e-39
CASQ2	ENSG00000118729.11	0.380	1.890	-1.066	3.67e-17
CAST	ENSG00000153113.23	89.834	44.301	1.004	2.97e-11
CBFB	ENSG00000067955.13	26.505	7.170	1.751	9.22e-80
CBLC	ENSG00000142273.10	33.561	7.760	1.980	1.91e-47
CBLL1	ENSG00000105879.11	14.945	5.290	1.342	2.34e-45
CBX2	ENSG00000173894.10	2.045	0.440	1.080	4.30e-31
CBX3	ENSG00000122565.18	97.785	37.149	1.373	1.14e-66
CBX4	ENSG00000141582.14	20.260	7.910	1.255	2.54e-55
CBX5	ENSG00000094916.13	14.830	5.700	1.240	1.29e-45
CBX7	ENSG00000100307.12	9.670	22.689	-1.151	3.16e-26
CCAT1	ENSG00000247844.1	2.405	0.070	1.670	2.50e-37
CCDC109B	ENSG00000005059.15	9.775	3.120	1.387	5.19e-42
CCDC134	ENSG00000100147.13	4.110	1.500	1.031	9.66e-46
CCDC138	ENSG00000163006.11	3.100	0.950	1.072	7.87e-52
CCDC159	ENSG00000183401.11	12.775	34.260	-1.356	5.40e-47
CCDC167	ENSG00000198937.8	25.665	9.500	1.345	6.22e-46
CCDC183	ENSG00000213213.13	0.720	2.810	-1.147	1.76e-18
CCDC34	ENSG00000109881.16	14.805	2.450	2.196	9.72e-93
CCDC43	ENSG00000180329.13	12.705	5.700	1.032	1.33e-74
CCDC47	ENSG00000108588.13	53.510	25.960	1.016	2.66e-30
CCDC58	ENSG00000160124.9	27.610	12.820	1.050	4.83e-49
CCDC6	ENSG00000108091.10	25.141	8.180	1.510	4.61e-42
CCDC86	ENSG00000110104.11	23.429	9.490	1.220	2.24e-52
CCKAR	ENSG00000163394.5	0.030	4.140	-2.319	1.00e-43
CCKBR	ENSG00000110148.9	0.120	17.170	-4.020	2.58e-78
CCL14	ENSG00000276409.4	2.260	26.080	-3.054	1.86e-40
CCL15	ENSG00000275718.1	7.695	0.050	3.050	9.60e-54
CCL15-CCL14	ENSG00000275688.4	10.205	0.460	2.940	4.27e-46
CCL18	ENSG00000275385.1	22.895	0.270	4.234	1.30e-59
CCL20	ENSG00000115009.11	36.121	0.480	4.649	2.80e-47
CCL22	ENSG00000102962.4	2.115	0.100	1.502	2.40e-46
CCL24	ENSG00000106178.6	3.030	0.350	1.578	4.52e-18
CCL3	ENSG00000277632.1	7.385	1.110	1.991	4.99e-39
CCL3L3	ENSG00000276085.1	2.670	0.370	1.422	1.35e-33
CCL4	ENSG00000275302.1	15.750	3.910	1.770	4.86e-33
CCL4L2	ENSG00000276070.4	9.410	0.730	2.589	5.44e-52
CCL5	ENSG00000271503.5	31.160	7.890	1.855	3.72e-28
CCNA2	ENSG00000145386.9	18.455	1.400	3.019	7.17e-95
CCNB1	ENSG00000134057.14	41.844	3.240	3.337	1.08e-87
CCNB2	ENSG00000157456.7	27.139	0.960	3.844	3.61e-107
CCND1	ENSG00000110092.3	77.366	13.280	2.456	2.39e-59
CCND2	ENSG00000118971.7	16.144	4.710	1.586	1.81e-12
CCNE1	ENSG00000105173.13	6.745	1.310	1.745	3.59e-40
CCNE2	ENSG00000175305.16	4.180	1.040	1.344	1.17e-49
CCNF	ENSG00000162063.12	7.385	0.700	2.302	1.46e-92
CCNK	ENSG00000090061.17	41.296	15.060	1.397	1.30e-74
CCNL2	ENSG00000221978.11	39.360	109.842	-1.458	1.90e-24
CCR1	ENSG00000163823.3	3.890	0.830	1.418	5.77e-36
CCR6	ENSG00000112486.14	1.405	0.130	1.090	2.40e-27
CCR7	ENSG00000126353.3	2.175	0.580	1.007	5.26e-20
CCRL2	ENSG00000121797.9	6.940	1.180	1.865	5.96e-53
CCRN4L	ENSG00000151014.5	4.950	1.020	1.559	2.25e-56
CCSER2	ENSG00000107771.15	14.320	5.680	1.198	1.17e-19
CCT2	ENSG00000166226.12	85.600	37.940	1.153	2.19e-32
CCT3	ENSG00000163468.14	145.214	62.378	1.206	5.66e-46
CCT4	ENSG00000115484.14	97.234	43.119	1.155	3.38e-52
CCT5	ENSG00000150753.11	171.082	57.559	1.555	2.90e-66
CCT6A	ENSG00000146731.10	107.910	53.020	1.012	1.94e-28
CD14	ENSG00000170458.13	39.149	11.050	1.736	1.33e-27
CD164	ENSG00000135535.14	192.037	85.159	1.164	1.47e-39
CD2	ENSG00000116824.4	10.110	2.790	1.552	8.35e-31
CD24	ENSG00000272398.5	588.989	198.074	1.567	3.86e-24
CD248	ENSG00000174807.3	17.880	8.440	1.000	4.06e-6
CD24P4	ENSG00000185275.6	2.230	0.000	1.692	8.35e-25
CD27	ENSG00000139193.3	6.335	2.040	1.271	1.31e-13
CD276	ENSG00000103855.17	54.940	18.560	1.516	2.16e-55
CD2AP	ENSG00000198087.7	29.850	7.390	1.878	3.10e-59
CD300LF	ENSG00000186074.18	1.875	0.310	1.134	6.80e-44
CD300LG	ENSG00000161649.12	0.030	1.320	-1.171	3.54e-55
CD36	ENSG00000135218.17	5.690	18.240	-1.524	1.77e-20
CD37	ENSG00000104894.11	24.245	7.900	1.504	1.91e-25
CD38	ENSG00000004468.12	3.325	0.820	1.249	1.24e-17
CD3D	ENSG00000167286.9	10.935	2.660	1.705	4.49e-30
CD3E	ENSG00000198851.9	15.450	4.920	1.474	7.86e-27
CD3EAP	ENSG00000117877.10	4.895	1.220	1.409	2.47e-56
CD3G	ENSG00000160654.9	2.870	0.700	1.187	3.55e-31
CD4	ENSG00000010610.9	19.335	4.190	1.970	9.58e-45
CD44	ENSG00000026508.16	177.336	34.501	2.329	9.93e-37
CD47	ENSG00000196776.14	78.648	37.250	1.058	7.99e-33
CD48	ENSG00000117091.9	14.085	3.300	1.811	4.43e-30
CD5	ENSG00000110448.10	3.345	0.740	1.320	3.60e-23
CD52	ENSG00000169442.8	50.927	10.970	2.117	1.81e-38
CD53	ENSG00000143119.12	28.664	13.430	1.040	6.57e-17
CD55	ENSG00000196352.13	128.483	19.840	2.635	3.04e-44
CD58	ENSG00000116815.15	18.790	8.300	1.089	3.13e-40
CD68	ENSG00000129226.13	118.796	23.650	2.281	4.77e-41
CD7	ENSG00000173762.7	11.795	3.580	1.482	9.24e-26
CD74	ENSG00000019582.14	2049.916	353.189	2.534	3.40e-45
CD79A	ENSG00000105369.9	13.970	2.590	2.060	1.95e-12
CD82	ENSG00000085117.11	65.446	25.690	1.316	4.98e-24
CD83	ENSG00000112149.9	5.155	1.360	1.383	7.00e-47
CD84	ENSG00000066294.14	2.935	0.810	1.120	1.29e-29
CD86	ENSG00000114013.15	5.990	0.930	1.857	1.29e-51
CD9	ENSG00000010278.11	223.944	74.728	1.571	1.58e-16
CD96	ENSG00000153283.12	3.655	1.200	1.081	6.34e-20
CD99P1	ENSG00000223773.6	6.430	2.700	1.006	1.81e-37
CDA	ENSG00000158825.5	7.930	1.520	1.825	3.21e-17
CDC123	ENSG00000151465.13	50.924	21.610	1.199	6.90e-61
CDC20	ENSG00000117399.13	39.454	1.610	3.954	7.39e-91
CDC25A	ENSG00000164045.11	3.800	0.410	1.767	6.93e-66
CDC25B	ENSG00000101224.17	43.081	15.020	1.460	6.62e-25
CDC25C	ENSG00000158402.18	4.115	0.220	2.068	1.77e-82
CDC27	ENSG00000004897.11	22.835	10.420	1.062	8.17e-33
CDC42	ENSG00000070831.15	165.805	74.910	1.136	3.36e-46
CDC42EP5	ENSG00000167617.2	66.525	12.610	2.311	5.12e-27
CDC42P6	ENSG00000237350.1	3.225	0.790	1.239	4.33e-41
CDC42SE2	ENSG00000158985.13	22.565	8.420	1.323	1.09e-53
CDC45	ENSG00000093009.9	9.200	0.620	2.654	1.02e-83
CDC5L	ENSG00000096401.7	10.260	4.500	1.034	1.13e-41
CDC6	ENSG00000094804.9	10.390	0.540	2.887	1.02e-74
CDC7	ENSG00000097046.12	3.755	0.870	1.346	2.17e-55
CDC73	ENSG00000134371.9	12.415	4.670	1.242	2.08e-51
CDCA2	ENSG00000184661.13	4.710	0.180	2.275	7.28e-87
CDCA3	ENSG00000111665.11	23.410	2.670	2.734	3.13e-77
CDCA4	ENSG00000170779.10	10.980	2.640	1.719	2.34e-82
CDCA5	ENSG00000146670.9	13.550	0.830	2.991	1.39e-88
CDCA7	ENSG00000144354.13	27.241	1.330	3.599	8.37e-95
CDCA8	ENSG00000134690.10	15.045	1.180	2.880	3.71e-89
CDCP1	ENSG00000163814.7	21.685	4.370	2.079	1.43e-45
CDH1	ENSG00000039068.18	113.802	36.931	1.598	2.70e-29
CDH11	ENSG00000140937.13	25.350	4.420	2.281	1.96e-42
CDH13	ENSG00000140945.15	6.505	1.280	1.719	1.05e-26
CDH17	ENSG00000079112.9	32.316	0.110	4.908	1.03e-46
CDH2	ENSG00000170558.8	0.660	2.880	-1.225	3.25e-17
CDH3	ENSG00000062038.13	15.365	0.860	3.137	6.07e-67
CDHR2	ENSG00000074276.10	6.130	1.330	1.614	1.28e-6
CDHR5	ENSG00000099834.18	31.554	1.790	3.544	1.21e-40
CDK1	ENSG00000170312.15	30.709	1.670	3.570	1.67e-101
CDK12	ENSG00000167258.13	20.396	9.240	1.063	8.63e-31
CDK2AP1	ENSG00000111328.6	110.258	49.080	1.152	1.34e-39
CDK2AP2	ENSG00000167797.7	103.978	44.591	1.203	3.30e-42
CDK3	ENSG00000250506.6	1.390	5.840	-1.517	2.36e-37
CDK4	ENSG00000135446.16	84.629	35.520	1.229	2.48e-42
CDK5RAP3	ENSG00000108465.14	52.405	130.336	-1.298	3.42e-20
CDK6	ENSG00000105810.9	10.365	3.480	1.343	3.12e-38
CDKL1	ENSG00000100490.9	4.410	1.370	1.191	1.11e-22
CDKN1C	ENSG00000129757.12	9.715	25.989	-1.333	2.01e-15
CDKN2A	ENSG00000147889.16	10.775	1.410	2.289	3.05e-32
CDKN2B	ENSG00000147883.10	7.055	1.870	1.489	5.15e-12
CDKN3	ENSG00000100526.19	25.480	1.840	3.221	2.38e-106
CDR2L	ENSG00000109089.7	20.831	9.700	1.029	1.88e-24
CDRT4	ENSG00000239704.10	1.725	5.230	-1.193	8.02e-22
CDS1	ENSG00000163624.5	10.150	2.860	1.530	3.36e-31
CDS2	ENSG00000101290.13	17.584	7.310	1.161	2.74e-33
CDT1	ENSG00000167513.8	18.644	0.740	3.497	5.71e-96
CDX1	ENSG00000113722.16	7.825	0.040	3.085	1.13e-24
CDX2	ENSG00000165556.9	12.000	0.010	3.686	2.47e-48
CEACAM1	ENSG00000079385.21	34.005	3.610	2.925	8.67e-48
CEACAM5	ENSG00000105388.14	198.293	0.720	6.856	1.73e-40
CEACAM6	ENSG00000086548.8	137.300	0.320	6.711	3.38e-60
CEACAM7	ENSG00000007306.14	3.530	0.070	2.082	4.60e-19
CEBPB	ENSG00000172216.5	70.528	29.070	1.250	1.10e-16
CECR1	ENSG00000093072.15	18.015	5.130	1.633	1.77e-30
CELA2A	ENSG00000142615.7	0.000	1.140	-1.098	3.17e-28
CELA3A	ENSG00000142789.19	0.100	7.650	-2.975	5.14e-48
CELA3B	ENSG00000219073.7	0.090	3.490	-2.042	2.31e-40
CELF3	ENSG00000159409.14	0.165	1.580	-1.147	1.66e-11
CEMIP	ENSG00000103888.15	6.230	0.430	2.338	3.31e-50
CEMP1	ENSG00000205923.3	0.425	3.010	-1.493	2.99e-41
CENPA	ENSG00000115163.14	8.695	0.350	2.844	7.53e-94
CENPE	ENSG00000138778.11	3.975	0.310	1.925	5.67e-84
CENPF	ENSG00000117724.12	23.275	1.030	3.580	1.81e-95
CENPH	ENSG00000153044.9	6.835	1.620	1.580	2.16e-76
CENPI	ENSG00000102384.13	2.740	0.330	1.492	1.81e-71
CENPK	ENSG00000123219.12	7.650	0.850	2.225	4.68e-90
CENPL	ENSG00000120334.15	6.275	1.230	1.706	9.42e-101
CENPM	ENSG00000100162.14	15.120	1.370	2.766	9.91e-73
CENPN	ENSG00000166451.13	18.245	2.870	2.314	5.78e-92
CENPO	ENSG00000138092.10	7.745	1.690	1.701	2.03e-87
CENPP	ENSG00000188312.13	3.665	1.120	1.138	3.27e-69
CENPT	ENSG00000102901.12	13.265	33.960	-1.293	5.41e-36
CENPU	ENSG00000151725.11	12.555	1.420	2.486	3.35e-83
