Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
IL6	ENSG00000136244.11	3.000	15.914	-2.080	9.30e-10
NACAD	ENSG00000136274.8	0.560	4.255	-1.752	6.73e-12
TTYH3	ENSG00000136295.14	33.455	12.079	1.397	1.12e-12
VEZF1	ENSG00000136451.8	15.470	35.210	-1.137	9.73e-6
LIMD2	ENSG00000136490.8	27.500	9.776	1.403	4.00e-7
SCN7A	ENSG00000136546.13	0.020	2.498	-1.778	8.20e-47
GYPC	ENSG00000136732.14	8.410	74.125	-2.997	3.04e-14
KLF4	ENSG00000136826.14	14.510	64.471	-2.078	3.68e-15
TMOD1	ENSG00000136842.13	1.820	19.930	-2.892	1.05e-25
STXBP1	ENSG00000136854.17	3.920	14.020	-1.610	2.62e-7
SLC2A8	ENSG00000136856.17	19.010	43.433	-1.151	1.15e-4
TLR4	ENSG00000136869.13	1.565	4.615	-1.130	6.41e-4
GARNL3	ENSG00000136895.18	2.190	12.315	-2.061	6.51e-14
IL33	ENSG00000137033.11	2.125	26.263	-3.125	4.82e-10
IL11RA	ENSG00000137070.17	5.185	19.903	-1.757	7.20e-15
RNF38	ENSG00000137075.17	6.800	17.753	-1.266	1.12e-9
TLN1	ENSG00000137076.18	84.855	183.405	-1.103	5.83e-12
TMEM8B	ENSG00000137103.16	5.880	19.174	-1.552	2.36e-12
KIF13A	ENSG00000137177.18	13.515	31.527	-1.164	3.70e-6
TFAP2A	ENSG00000137203.10	15.264	3.918	1.726	2.29e-4
UQCC2	ENSG00000137288.9	107.843	49.509	1.108	6.91e-10
HMGA1	ENSG00000137309.19	208.773	57.964	1.831	8.31e-14
TCF19	ENSG00000137310.11	12.695	4.895	1.216	7.42e-5
IER3	ENSG00000137331.11	70.289	156.001	-1.139	5.16e-4
NRM	ENSG00000137404.14	29.156	13.874	1.020	6.87e-5
FAM8A1	ENSG00000137414.5	6.560	14.733	-1.057	5.36e-7
RAB30	ENSG00000137502.9	1.590	4.940	-1.197	1.40e-8
LRRC32	ENSG00000137507.11	10.590	30.704	-1.452	1.71e-4
GGH	ENSG00000137563.11	40.975	5.000	2.807	5.02e-13
NEK1	ENSG00000137601.15	2.250	6.010	-1.109	1.14e-12
YAP1	ENSG00000137693.13	24.035	60.081	-1.287	2.89e-5
FXYD6	ENSG00000137726.15	5.475	90.803	-3.826	1.50e-17
MMP13	ENSG00000137745.11	1.785	0.195	1.221	3.12e-3
THBS1	ENSG00000137801.10	30.595	86.611	-1.471	2.53e-7
MAPKBP1	ENSG00000137802.13	4.200	14.637	-1.588	9.24e-10
NUSAP1	ENSG00000137804.12	26.905	2.255	3.100	3.17e-19
KIF23	ENSG00000137807.13	13.735	1.405	2.615	3.62e-16
GCOM1	ENSG00000137878.16	0.625	4.395	-1.731	4.09e-12
TTLL7	ENSG00000137941.16	1.365	7.020	-1.762	9.68e-12
SLC5A6	ENSG00000138074.14	25.370	10.343	1.217	8.20e-9
KIF11	ENSG00000138160.5	8.995	1.085	2.261	1.10e-14
TACC2	ENSG00000138162.17	16.165	58.585	-1.795	4.07e-14
KIF20B	ENSG00000138182.14	3.420	1.200	1.007	4.36e-6
ENTPD1	ENSG00000138185.16	6.310	18.103	-1.386	5.20e-10
RBP4	ENSG00000138207.12	0.850	10.034	-2.576	7.81e-5
GPR87	ENSG00000138271.5	27.835	12.959	1.047	9.47e-4
SLC40A1	ENSG00000138449.10	11.435	29.004	-1.271	3.26e-3
SECISBP2L	ENSG00000138593.8	4.820	13.200	-1.287	2.16e-8
SHF	ENSG00000138606.19	2.935	10.075	-1.493	9.66e-6
FGF2	ENSG00000138685.12	0.330	5.290	-2.242	2.18e-28
MMRN1	ENSG00000138722.9	0.270	6.979	-2.651	2.41e-25
PDE5A	ENSG00000138735.15	2.310	12.449	-2.023	3.77e-21
PRDM5	ENSG00000138738.10	0.535	3.000	-1.382	1.29e-9
TRPC3	ENSG00000138741.10	0.080	1.343	-1.117	3.12e-28
KIAA1644	ENSG00000138944.7	0.170	6.534	-2.687	1.41e-33
GABARAPL1	ENSG00000139112.10	29.409	83.325	-1.471	2.06e-10
PRICKLE1	ENSG00000139174.10	1.295	5.273	-1.451	1.30e-5
LRIG3	ENSG00000139263.11	5.950	14.914	-1.195	4.70e-3
GLIPR1	ENSG00000139278.9	5.815	15.249	-1.254	1.46e-3
SNRPF	ENSG00000139343.10	60.629	24.045	1.299	1.03e-17
SDSL	ENSG00000139410.14	11.265	4.903	1.055	1.89e-5
GALNT6	ENSG00000139629.15	5.255	1.235	1.485	5.01e-6
SLAIN1	ENSG00000139737.21	1.245	3.852	-1.112	1.36e-3
NOVA1	ENSG00000139910.19	0.230	5.179	-2.329	5.17e-25
PELI2	ENSG00000139946.9	0.825	9.208	-2.484	8.24e-25
FBLN5	ENSG00000140092.14	7.330	82.414	-3.324	1.11e-18
FGF7	ENSG00000140285.9	1.815	21.940	-3.027	4.54e-15
HDC	ENSG00000140287.10	0.330	3.780	-1.846	7.55e-20
TPM1	ENSG00000140416.19	105.163	711.702	-2.747	1.25e-18
PIF1	ENSG00000140451.12	4.550	1.694	1.043	8.88e-8
FANCI	ENSG00000140525.17	15.680	4.005	1.737	7.56e-18
TICRR	ENSG00000140534.13	2.515	0.750	1.006	1.44e-8
NTRK3	ENSG00000140538.16	0.090	2.929	-1.850	4.01e-38
MFGE8	ENSG00000140545.14	42.181	127.972	-1.579	2.01e-4
TGFB1I1	ENSG00000140682.18	14.140	79.807	-2.416	2.17e-15
NKD1	ENSG00000140807.5	0.370	1.998	-1.130	9.93e-4
MARVELD3	ENSG00000140832.9	9.970	3.292	1.354	1.51e-10
NUDT7	ENSG00000140876.11	2.795	8.469	-1.319	1.83e-7
MYOCD	ENSG00000141052.17	0.165	12.018	-3.482	2.94e-43
PTRH2	ENSG00000141378.14	34.315	15.856	1.067	1.08e-9
IMPA2	ENSG00000141401.11	30.025	78.818	-1.363	1.54e-6
GNAL	ENSG00000141404.15	0.830	9.443	-2.513	1.92e-28
OSBPL1A	ENSG00000141447.16	9.815	28.207	-1.433	1.67e-7
GATA6	ENSG00000141448.8	1.130	13.570	-2.774	1.68e-26
TMC6	ENSG00000141524.15	62.040	23.264	1.377	4.35e-16
SLC16A3	ENSG00000141526.14	76.829	33.885	1.158	5.60e-4
TTYH2	ENSG00000141540.10	0.990	3.610	-1.212	3.05e-4
MAPK4	ENSG00000141639.11	0.085	1.939	-1.437	5.82e-15
SMAD4	ENSG00000141646.13	13.190	35.148	-1.349	1.22e-5
P3H4	ENSG00000141696.12	15.205	6.265	1.157	2.61e-7
GRB7	ENSG00000141738.13	35.695	14.636	1.231	3.71e-9
NFIC	ENSG00000141905.17	12.975	41.885	-1.618	3.30e-13
SIK1	ENSG00000142178.7	4.335	15.084	-1.592	2.77e-3
TRPM2	ENSG00000142185.16	11.125	2.149	1.945	1.20e-6
RERE	ENSG00000142599.17	22.090	49.312	-1.124	3.04e-5
SH3BGRL3	ENSG00000142669.13	313.603	139.556	1.162	1.73e-7
IL22RA1	ENSG00000142677.3	1.775	0.344	1.046	6.17e-5
ZNF593	ENSG00000142684.7	21.805	8.626	1.244	2.66e-10
PLK4	ENSG00000142731.10	7.145	1.599	1.648	1.83e-13
HSPG2	ENSG00000142798.16	45.270	102.907	-1.167	8.06e-6
KIF2C	ENSG00000142945.12	18.385	1.242	3.112	3.76e-24
SYPL2	ENSG00000143028.8	0.140	1.619	-1.200	2.19e-19
UCK2	ENSG00000143179.12	35.499	13.535	1.328	1.54e-12
NUF2	ENSG00000143228.12	12.595	0.610	3.078	4.47e-19
RGS5	ENSG00000143248.12	13.919	75.058	-2.350	2.08e-14
PFDN2	ENSG00000143256.4	160.307	67.740	1.231	5.67e-9
HDGF	ENSG00000143321.18	243.714	120.663	1.008	5.67e-7
TOR1AIP1	ENSG00000143337.18	15.370	40.324	-1.336	3.35e-12
RGL1	ENSG00000143344.15	2.890	12.154	-1.758	1.11e-9
SELENBP1	ENSG00000143416.20	14.360	71.495	-2.239	1.78e-6
SMYD2	ENSG00000143499.13	32.369	14.460	1.110	2.49e-11
TPM3	ENSG00000143549.19	255.034	119.593	1.086	1.11e-7
ILF2	ENSG00000143621.16	165.334	81.914	1.004	3.68e-8
ITPKB	ENSG00000143772.9	6.305	21.384	-1.616	9.83e-22
WNT9A	ENSG00000143816.7	1.295	4.604	-1.288	2.08e-8
EPHX1	ENSG00000143819.12	57.976	145.260	-1.310	6.18e-5
OSR1	ENSG00000143867.6	6.125	44.009	-2.659	1.25e-6
RHOB	ENSG00000143878.9	84.176	352.394	-2.053	2.85e-19
SNRPG	ENSG00000143977.13	178.378	80.378	1.140	2.04e-17
MEIS1	ENSG00000143995.19	6.840	34.839	-2.193	1.14e-17
THNSL2	ENSG00000144115.16	7.905	17.229	-1.034	3.26e-3
GULP1	ENSG00000144366.15	1.825	12.426	-2.249	4.30e-12
KANSL1L	ENSG00000144445.15	2.645	7.800	-1.272	3.65e-12
FANCD2	ENSG00000144554.10	13.455	3.803	1.589	1.73e-18
RBMS3	ENSG00000144642.20	0.540	5.734	-2.129	3.77e-21
OSBPL10	ENSG00000144645.13	4.355	19.799	-1.958	5.77e-14
FAM198A	ENSG00000144649.8	0.910	3.257	-1.156	4.90e-4
ITGA9	ENSG00000144668.11	0.995	4.170	-1.374	2.55e-15
STAC	ENSG00000144681.10	0.250	1.733	-1.129	2.17e-9
PTPRG	ENSG00000144724.18	2.515	6.400	-1.074	4.20e-3
LRIG1	ENSG00000144749.13	3.140	15.679	-2.010	2.39e-6
PHLDB2	ENSG00000144824.19	10.980	24.228	-1.074	2.60e-6
TMEM108	ENSG00000144868.13	0.470	3.294	-1.547	2.09e-12
TRPC1	ENSG00000144935.14	0.900	5.285	-1.726	1.62e-14
LPP	ENSG00000145012.12	6.690	38.848	-2.373	5.23e-22
MANF	ENSG00000145050.15	150.497	65.208	1.194	2.03e-12
SLIT2	ENSG00000145147.19	0.520	9.608	-2.803	2.20e-26
OCIAD2	ENSG00000145247.11	130.232	46.315	1.472	6.19e-17
SCD5	ENSG00000145284.11	3.180	8.674	-1.211	5.77e-3
SNCA	ENSG00000145335.15	2.005	8.545	-1.667	1.45e-4
SETD7	ENSG00000145391.13	8.595	22.574	-1.297	1.61e-11
SFRP2	ENSG00000145423.4	17.600	86.776	-2.239	1.09e-4
PDGFC	ENSG00000145431.10	4.065	12.960	-1.463	3.22e-4
SRD5A1	ENSG00000145545.11	6.660	2.544	1.112	4.64e-5
SKP2	ENSG00000145604.15	13.710	4.609	1.391	4.32e-11
OSMR	ENSG00000145623.12	7.545	16.500	-1.034	7.05e-3
PIK3R1	ENSG00000145675.14	6.710	26.356	-1.827	1.32e-6
SSBP2	ENSG00000145687.15	8.235	26.044	-1.550	2.85e-9
PAM	ENSG00000145730.20	38.975	104.600	-1.401	8.11e-7
TSLP	ENSG00000145777.14	0.370	2.125	-1.190	7.85e-15
KCNMB1	ENSG00000145936.8	0.680	15.864	-3.327	1.58e-28
FAM50B	ENSG00000145945.5	1.920	8.814	-1.749	1.57e-6
TBC1D7	ENSG00000145979.17	22.110	9.948	1.078	1.71e-11
GFRA3	ENSG00000146013.10	0.310	3.109	-1.649	2.79e-11
PLA2G7	ENSG00000146070.16	3.135	1.025	1.030	4.96e-3
FGD2	ENSG00000146192.14	2.055	5.263	-1.036	3.19e-3
NFKBIE	ENSG00000146232.14	17.935	7.081	1.228	5.55e-8
FAXC	ENSG00000146267.11	2.550	6.949	-1.163	1.03e-6
PNRC1	ENSG00000146278.10	45.455	100.604	-1.129	5.58e-11
RNF217	ENSG00000146373.16	1.900	5.375	-1.136	1.63e-3
RSPO3	ENSG00000146374.13	0.410	4.515	-1.968	4.26e-14
MTFR2	ENSG00000146410.11	5.015	0.845	1.705	2.08e-17
SLC2A12	ENSG00000146411.5	0.325	1.789	-1.074	1.93e-6
SLC22A3	ENSG00000146477.5	0.430	4.917	-2.049	4.61e-10
IGFBP3	ENSG00000146674.14	310.069	117.787	1.389	4.42e-3
EPHA1	ENSG00000146904.8	21.440	9.593	1.083	1.45e-6
NCAPG2	ENSG00000146918.19	9.675	3.219	1.339	9.38e-6
TMEM47	ENSG00000147027.3	7.650	24.989	-1.587	4.08e-5
SLC16A2	ENSG00000147100.9	1.465	6.517	-1.609	1.06e-6
ITGB1BP2	ENSG00000147166.10	0.895	3.720	-1.316	1.77e-22
GPC3	ENSG00000147257.13	2.215	9.335	-1.685	8.04e-3
TACC1	ENSG00000147526.19	13.790	60.808	-2.063	8.27e-10
GINS4	ENSG00000147536.11	3.265	0.940	1.137	3.50e-4
SYBU	ENSG00000147642.16	0.625	4.174	-1.671	4.25e-6
MAL2	ENSG00000147676.13	93.147	32.244	1.502	1.56e-7
FAM83A	ENSG00000147689.16	21.870	0.640	3.802	8.03e-3
SLC39A4	ENSG00000147804.9	86.509	15.663	2.393	9.52e-26
NFIB	ENSG00000147862.14	4.095	15.185	-1.667	9.24e-10
NTRK2	ENSG00000148053.15	0.215	2.749	-1.626	2.11e-6
UGCG	ENSG00000148154.9	15.500	32.983	-1.042	2.24e-6
STOM	ENSG00000148175.12	43.605	116.186	-1.394	6.61e-6
GSN	ENSG00000148180.16	157.062	898.079	-2.508	1.32e-20
SLC25A25	ENSG00000148339.12	7.250	27.112	-1.769	2.43e-20
HMCN2	ENSG00000148357.16	0.300	3.994	-1.942	3.44e-23
NACC2	ENSG00000148411.7	2.890	10.918	-1.615	5.01e-22
FAM171A1	ENSG00000148468.16	1.865	8.635	-1.750	2.85e-5
FAM188A	ENSG00000148481.13	8.710	18.736	-1.023	2.57e-7
ZEB1	ENSG00000148516.21	2.230	21.817	-2.820	8.23e-22
FAM13C	ENSG00000148541.12	0.730	3.049	-1.227	5.38e-10
MKI67	ENSG00000148773.12	17.000	1.402	2.906	2.06e-20
FUOM	ENSG00000148803.11	16.660	7.755	1.012	4.09e-4
PAMR1	ENSG00000149090.11	2.260	24.899	-2.990	3.33e-25
SERPING1	ENSG00000149131.15	117.274	398.268	-1.755	2.50e-4
SLC43A1	ENSG00000149150.8	2.660	10.888	-1.700	1.08e-8
NCAM1	ENSG00000149294.16	0.300	20.054	-4.017	2.04e-31
ST14	ENSG00000149418.10	94.608	35.352	1.395	8.84e-14
HYOU1	ENSG00000149428.18	67.039	29.504	1.157	1.87e-10
INCENP	ENSG00000149503.12	12.540	5.733	1.008	1.03e-3
MS4A2	ENSG00000149534.8	0.195	2.280	-1.457	5.71e-22
FEZ1	ENSG00000149557.12	9.430	30.607	-1.600	1.29e-3
TAGLN	ENSG00000149591.16	216.158	2748.266	-3.662	1.54e-13
JPH2	ENSG00000149596.6	1.030	12.531	-2.737	9.46e-18
KIAA1755	ENSG00000149633.11	0.810	3.839	-1.419	1.35e-6
TM7SF2	ENSG00000149809.14	30.060	13.657	1.083	3.43e-3
PPP4C	ENSG00000149923.13	142.898	67.916	1.062	7.41e-15
MKX	ENSG00000150051.13	0.120	1.511	-1.165	3.17e-20
MPP7	ENSG00000150054.18	4.380	11.222	-1.184	4.29e-7
LATS2	ENSG00000150457.8	3.310	11.471	-1.533	1.46e-12
FAM124A	ENSG00000150510.15	0.410	1.965	-1.072	1.00e-15
LYPD6B	ENSG00000150556.16	35.165	16.531	1.045	4.57e-4
GPM6A	ENSG00000150625.16	0.070	1.345	-1.132	3.90e-23
PRSS23	ENSG00000150687.11	25.114	79.988	-1.633	1.27e-5
PIP4K2A	ENSG00000150867.13	6.995	17.592	-1.218	7.37e-7
FOXO1	ENSG00000150907.6	4.525	11.305	-1.155	1.73e-9
ITPR1	ENSG00000150995.17	3.340	20.667	-2.320	6.89e-22
EPS8	ENSG00000151491.12	19.320	52.549	-1.398	6.11e-5
FAM160B1	ENSG00000151553.14	3.975	9.026	-1.011	8.48e-6
ZNF827	ENSG00000151612.15	3.165	7.489	-1.027	8.68e-3
NR3C2	ENSG00000151623.14	0.340	5.600	-2.300	1.43e-29
FLI1	ENSG00000151702.16	3.365	7.888	-1.026	2.13e-4
SERP2	ENSG00000151778.10	1.240	5.675	-1.575	4.67e-8
ZNF385D	ENSG00000151789.9	0.405	2.610	-1.361	5.61e-7
TDO2	ENSG00000151790.8	2.540	0.265	1.485	4.14e-6
GFRA1	ENSG00000151892.14	0.100	3.843	-2.138	4.95e-35
KCNE4	ENSG00000152049.6	1.125	6.285	-1.777	2.86e-14
TMEM56	ENSG00000152078.9	1.165	4.819	-1.426	4.17e-6
HSPB8	ENSG00000152137.6	14.615	174.811	-3.493	2.82e-15
SETBP1	ENSG00000152217.16	0.870	6.145	-1.934	1.13e-15
SPC25	ENSG00000152253.8	8.085	0.553	2.548	1.64e-15
PDE3B	ENSG00000152270.8	1.565	7.348	-1.702	3.29e-10
TCF7L1	ENSG00000152284.4	3.290	14.461	-1.850	4.73e-5
JMY	ENSG00000152409.8	2.270	7.215	-1.329	2.69e-11
NMT2	ENSG00000152465.17	4.315	10.075	-1.059	7.03e-5
USP12	ENSG00000152484.13	7.380	15.873	-1.010	1.06e-16
PLEKHH2	ENSG00000152527.13	0.570	3.256	-1.439	9.69e-13
PFKM	ENSG00000152556.15	22.540	48.870	-1.083	6.04e-6
IGSF10	ENSG00000152580.8	0.130	5.280	-2.474	1.66e-28
SPARCL1	ENSG00000152583.12	26.215	444.704	-4.034	1.61e-25
MBNL1	ENSG00000152601.17	21.690	48.140	-1.115	1.27e-11
GPD1L	ENSG00000152642.10	13.030	40.165	-1.553	2.18e-4
GJA1	ENSG00000152661.7	32.105	77.783	-1.251	8.41e-3
PRDM8	ENSG00000152784.15	0.725	6.620	-2.143	2.34e-16
HHEX	ENSG00000152804.10	2.675	7.965	-1.287	1.94e-3
UTRN	ENSG00000152818.18	3.690	19.866	-2.153	7.31e-12
PART1	ENSG00000152931.7	0.425	3.616	-1.696	1.61e-11
RASSF3	ENSG00000153179.11	9.730	33.130	-1.669	1.80e-14
NR4A2	ENSG00000153234.13	3.300	17.009	-2.066	6.83e-18
SLC25A27	ENSG00000153291.15	2.330	8.219	-1.469	2.27e-7
PTPRD	ENSG00000153707.15	0.160	1.865	-1.304	3.30e-11
LURAP1L	ENSG00000153714.5	5.080	11.323	-1.019	6.00e-3
JAZF1	ENSG00000153814.11	2.870	10.907	-1.621	9.91e-17
PID1	ENSG00000153823.18	0.785	17.832	-3.399	3.12e-34
KCTD15	ENSG00000153885.14	7.105	17.974	-1.227	9.37e-5
LGI4	ENSG00000153902.13	1.120	12.040	-2.621	4.77e-33
SEMA3D	ENSG00000153993.13	0.365	1.885	-1.080	3.70e-3
ROBO3	ENSG00000154134.14	3.120	7.284	-1.008	4.20e-3
PRKCA	ENSG00000154229.11	2.785	6.858	-1.054	2.50e-5
TNIK	ENSG00000154310.16	1.440	6.215	-1.564	4.23e-6
PGM5	ENSG00000154330.12	1.150	105.226	-5.627	1.08e-32
LONRF1	ENSG00000154359.12	6.205	15.570	-1.201	9.79e-10
PDLIM3	ENSG00000154553.13	10.180	137.851	-3.635	7.62e-14
SORBS2	ENSG00000154556.17	3.930	83.912	-4.106	1.52e-24
PDE1C	ENSG00000154678.16	0.170	4.777	-2.304	6.00e-37
JAM2	ENSG00000154721.14	1.390	14.842	-2.729	3.65e-28
FGD5	ENSG00000154783.10	2.840	6.931	-1.046	9.74e-3
SKA1	ENSG00000154839.9	4.955	0.285	2.213	6.46e-16
PIEZO2	ENSG00000154864.11	0.425	2.109	-1.125	4.65e-6
PTPRN2	ENSG00000155093.17	0.495	3.081	-1.449	4.15e-10
TMEM55A	ENSG00000155099.7	3.570	12.095	-1.519	8.04e-7
MARVELD1	ENSG00000155254.12	17.615	36.899	-1.026	3.03e-3
VSIG4	ENSG00000155659.14	4.480	20.790	-1.991	1.32e-3
PDIA4	ENSG00000155660.10	122.479	43.978	1.457	3.66e-15
FZD7	ENSG00000155760.2	4.875	28.051	-2.306	4.15e-15
PPARGC1B	ENSG00000155846.16	0.875	3.361	-1.218	5.03e-16
MICU3	ENSG00000155970.11	0.180	3.915	-2.058	1.68e-43
GNA14	ENSG00000156049.6	0.955	5.489	-1.731	4.00e-7
KCNMA1	ENSG00000156113.20	1.870	13.368	-2.324	8.00e-17
TSPAN7	ENSG00000156298.12	3.050	28.340	-2.857	2.08e-11
PPP2R2B	ENSG00000156475.18	2.295	12.537	-2.038	1.08e-3
NPTN	ENSG00000156642.16	56.739	129.256	-1.174	5.43e-6
KAT6B	ENSG00000156650.12	3.295	10.815	-1.460	2.71e-10
MAPK13	ENSG00000156711.16	52.545	18.553	1.453	9.69e-14
FBXO32	ENSG00000156804.7	21.584	45.052	-1.028	1.83e-4
MPV17L	ENSG00000156968.8	0.400	3.310	-1.622	1.93e-8
RBPMS	ENSG00000157110.15	57.573	264.854	-2.182	2.79e-11
TIMP4	ENSG00000157150.4	0.785	4.597	-1.649	7.25e-7
LRP8	ENSG00000157193.14	3.080	0.915	1.091	8.47e-5
KIT	ENSG00000157404.15	0.895	6.478	-1.981	2.63e-6
TSC22D3	ENSG00000157514.16	47.720	201.725	-2.057	3.05e-13
ERG	ENSG00000157554.18	1.510	4.744	-1.194	3.81e-7
ETS2	ENSG00000157557.11	55.385	130.169	-1.218	1.74e-6
TSPAN18	ENSG00000157570.11	2.155	12.684	-2.117	1.84e-16
PSMG3	ENSG00000157778.8	76.965	24.128	1.634	1.55e-28
RADIL	ENSG00000157927.16	0.250	2.034	-1.279	1.85e-11
TRIM63	ENSG00000158022.6	0.110	1.356	-1.085	2.03e-14
MRPL17	ENSG00000158042.8	72.403	31.257	1.186	3.59e-17
GALNT14	ENSG00000158089.14	14.325	3.179	1.875	1.14e-5
HPD	ENSG00000158104.11	0.115	1.905	-1.381	7.76e-23
RHPN1	ENSG00000158106.12	12.975	3.029	1.794	5.45e-7
MRAS	ENSG00000158186.12	5.650	15.222	-1.287	5.98e-7
WASF2	ENSG00000158195.10	24.555	51.394	-1.036	3.83e-5
FAM46B	ENSG00000158246.7	1.415	23.642	-3.351	3.13e-17
GPRASP2	ENSG00000158301.18	2.105	8.789	-1.657	8.14e-14
HIST1H2BD	ENSG00000158373.8	27.395	6.350	1.950	1.79e-11
NRG2	ENSG00000158458.19	0.280	4.850	-2.192	6.10e-13
TAGLN2	ENSG00000158710.14	724.528	307.011	1.236	2.61e-6
PLA2G2F	ENSG00000158786.4	14.344	3.797	1.678	8.49e-3
MPZ	ENSG00000158887.15	1.015	6.286	-1.854	1.82e-21
MIS18A	ENSG00000159055.3	15.120	5.100	1.402	5.75e-11
PRAC1	ENSG00000159182.4	0.000	10.075	-3.469	5.42e-16
RCAN1	ENSG00000159200.17	17.005	40.311	-1.198	3.98e-10
SIM2	ENSG00000159263.15	3.675	0.555	1.588	1.15e-8
STARD9	ENSG00000159433.11	0.475	5.773	-2.199	6.59e-32
UBR1	ENSG00000159459.11	3.390	8.845	-1.165	2.96e-9
TPPP3	ENSG00000159713.10	8.685	32.698	-1.799	5.18e-5
ZYX	ENSG00000159840.15	107.981	222.760	-1.038	3.06e-7
NPR2	ENSG00000159899.14	4.050	14.578	-1.625	5.64e-11
PDXK	ENSG00000160209.18	113.964	41.732	1.428	1.29e-13
S100B	ENSG00000160307.9	2.645	11.270	-1.751	8.78e-6
ZNF208	ENSG00000160321.14	0.260	2.093	-1.296	9.36e-3
ST6GALNAC6	ENSG00000160408.14	17.415	51.735	-1.518	5.62e-14
ZDHHC12	ENSG00000160446.18	67.172	27.630	1.252	2.36e-14
PPAPDC3	ENSG00000160539.4	0.470	2.784	-1.364	3.42e-11
SIK3	ENSG00000160584.15	6.360	14.224	-1.049	1.93e-9
TLCD1	ENSG00000160606.10	30.965	9.335	1.629	2.06e-14
PCSK7	ENSG00000160613.12	17.220	36.192	-1.029	5.85e-12
FLAD1	ENSG00000160688.18	46.064	22.500	1.002	4.40e-15
IL6R	ENSG00000160712.12	1.415	5.170	-1.353	8.65e-8
PTH1R	ENSG00000160801.13	0.605	6.670	-2.257	2.45e-23
MYL3	ENSG00000160808.9	0.110	1.919	-1.395	4.54e-26
LY6K	ENSG00000160886.13	21.069	2.604	2.614	9.44e-6
LY6E	ENSG00000160932.10	295.353	127.463	1.206	9.96e-3
TONSL	ENSG00000160949.16	7.820	2.554	1.311	9.91e-15
RECQL4	ENSG00000160957.12	27.770	3.165	2.788	3.70e-28
YDJC	ENSG00000161179.13	28.630	13.472	1.034	7.51e-21
ITGA5	ENSG00000161638.10	31.830	185.827	-2.509	5.90e-12
PLCD3	ENSG00000161714.11	37.855	90.374	-1.234	5.00e-3
RACGAP1	ENSG00000161800.12	20.614	6.171	1.592	7.40e-6
GRASP	ENSG00000161835.10	3.815	22.110	-2.263	2.93e-16
SPC24	ENSG00000161888.11	11.385	1.410	2.362	2.42e-18
FGF11	ENSG00000161958.10	5.885	1.300	1.582	3.89e-7
PAQR4	ENSG00000162073.13	12.374	2.290	2.023	3.10e-14
PPAP2B	ENSG00000162407.8	13.465	109.235	-2.930	1.91e-23
PRKAA2	ENSG00000162409.10	0.125	1.579	-1.197	1.50e-19
KLHL21	ENSG00000162413.16	10.970	27.021	-1.227	1.13e-8
ZSWIM5	ENSG00000162415.6	0.440	2.375	-1.229	1.54e-8
SLC45A1	ENSG00000162426.14	0.540	2.502	-1.185	1.23e-11
RBP7	ENSG00000162444.11	3.975	14.235	-1.615	3.07e-6
SDC3	ENSG00000162512.15	12.645	31.023	-1.231	2.51e-7
SYNC	ENSG00000162520.14	0.855	3.665	-1.331	1.16e-12
NFIA	ENSG00000162599.15	3.900	12.838	-1.498	4.62e-13
NEXN	ENSG00000162614.18	2.705	26.983	-2.917	5.37e-22
NTNG1	ENSG00000162631.18	0.100	2.006	-1.450	2.55e-16
FAM102B	ENSG00000162636.15	4.010	10.063	-1.143	9.50e-8
HENMT1	ENSG00000162639.15	12.230	4.920	1.160	1.78e-9
SNED1	ENSG00000162804.13	0.635	5.281	-1.942	1.98e-19
KIF26B	ENSG00000162849.15	1.770	0.315	1.075	1.74e-7
PKDCC	ENSG00000162878.12	2.030	37.542	-3.669	3.25e-14
OXER1	ENSG00000162881.6	0.755	4.105	-1.540	2.94e-17
HAAO	ENSG00000162882.14	3.465	20.818	-2.289	4.46e-19
SGCB	ENSG00000163069.12	5.805	19.059	-1.560	1.17e-10
NOSTRIN	ENSG00000163072.14	2.335	8.859	-1.564	2.63e-9
INHBB	ENSG00000163083.5	1.860	6.053	-1.302	5.61e-5
HPGDS	ENSG00000163106.10	0.435	2.315	-1.208	3.94e-18
PDLIM5	ENSG00000163110.14	18.220	43.342	-1.206	4.57e-12
MSX1	ENSG00000163132.6	1.505	6.126	-1.508	3.12e-8
S100A11	ENSG00000163191.5	3145.120	1282.195	1.294	1.56e-11
TDRD10	ENSG00000163239.12	0.200	1.445	-1.027	1.09e-14
FAM175A	ENSG00000163322.13	2.115	6.970	-1.355	7.58e-12
GPR155	ENSG00000163328.13	0.800	2.911	-1.119	2.46e-10
EOGT	ENSG00000163378.13	12.920	26.880	-1.002	5.27e-6
FSTL1	ENSG00000163430.9	36.930	116.025	-1.625	4.48e-5
LMOD1	ENSG00000163431.12	2.760	166.784	-5.480	1.25e-26
IGFBP7	ENSG00000163453.11	194.354	429.584	-1.140	2.11e-4
KIAA1524	ENSG00000163507.13	5.295	1.430	1.373	7.20e-7
TGFBR2	ENSG00000163513.17	14.825	61.413	-1.980	5.57e-10
FBLN2	ENSG00000163520.13	8.480	55.228	-2.568	2.90e-9
NFASC	ENSG00000163531.15	1.460	8.127	-1.891	4.02e-14
SGOL2	ENSG00000163535.17	3.150	0.850	1.166	1.00e-7
PPM1L	ENSG00000163590.13	1.985	10.905	-1.996	5.34e-16
ICA1L	ENSG00000163596.16	1.000	3.809	-1.266	1.14e-11
