Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
AC021066.1	ENSG00000281415.1	9.500	0.000	3.392	4.24e-8
AC021188.4	ENSG00000230747.1	0.180	3.080	-1.790	3.02e-48
AC022007.5	ENSG00000206567.9	2.370	82.458	-4.630	2.94e-78
AC022153.1	ENSG00000267623.3	0.000	1.240	-1.163	9.93e-69
AC022154.7	ENSG00000268093.1	0.100	1.390	-1.119	3.53e-46
AC022405.1	ENSG00000279084.1	3.910	0.880	1.385	5.61e-7
AC024560.3	ENSG00000214135.8	6.050	27.319	-2.006	2.73e-46
AC024619.2	ENSG00000238007.1	0.000	19.329	-4.345	1.47e-64
AC024937.6	ENSG00000231443.2	1.110	4.390	-1.353	1.04e-25
AC025171.1	ENSG00000215068.7	0.380	3.190	-1.602	2.82e-72
AC025627.7	ENSG00000228983.8	0.050	1.140	-1.027	2.60e-50
AC026150.6	ENSG00000260784.1	0.400	3.830	-1.787	6.47e-38
AC026202.3	ENSG00000233912.1	0.260	1.760	-1.131	6.69e-46
AC026471.6	ENSG00000260740.2	0.150	48.050	-5.415	6.61e-70
AC027612.4	ENSG00000223703.1	0.110	1.220	-1.000	2.04e-8
AC034198.7	ENSG00000250939.2	0.000	7.500	-3.087	4.19e-53
AC034220.3	ENSG00000233006.6	0.910	6.760	-2.022	1.45e-59
AC034243.1	ENSG00000253404.1	0.280	5.370	-2.315	9.63e-52
AC053503.4	ENSG00000229525.1	0.220	4.090	-2.061	6.27e-67
AC055764.1	ENSG00000234136.1	0.000	2.480	-1.799	1.08e-46
AC058791.1	ENSG00000226380.7	0.120	1.960	-1.402	1.88e-58
AC060834.3	ENSG00000234710.1	0.040	1.970	-1.514	6.73e-34
AC062017.1	ENSG00000222020.2	0.470	52.211	-5.178	3.47e-90
AC063976.3	ENSG00000224015.1	0.000	1.090	-1.064	4.26e-25
AC064834.3	ENSG00000234919.1	0.000	4.620	-2.491	2.57e-46
AC064852.4	ENSG00000241409.1	0.000	1.400	-1.263	2.45e-53
AC064871.3	ENSG00000224643.5	0.000	1.330	-1.220	2.92e-35
AC064875.2	ENSG00000225649.5	0.070	1.200	-1.040	8.23e-29
AC067945.4	ENSG00000231858.5	0.140	7.880	-2.962	1.38e-59
AC067969.1	ENSG00000269445.1	0.000	2.660	-1.872	4.79e-68
AC067969.2	ENSG00000268055.1	0.000	1.030	-1.021	6.16e-28
AC068042.1	ENSG00000237964.3	0.000	12.300	-3.733	3.07e-61
AC068134.6	ENSG00000237087.1	1.060	0.000	1.043	7.56e-16
AC068279.3	ENSG00000224881.1	0.200	2.410	-1.507	1.24e-39
AC068538.4	ENSG00000234988.1	0.000	7.950	-3.162	9.13e-59
AC068831.15	ENSG00000259661.1	5.570	20.609	-1.718	1.52e-28
AC068831.6	ENSG00000258384.1	0.200	3.500	-1.907	1.16e-72
AC068858.1	ENSG00000254654.1	0.000	1.900	-1.536	4.17e-53
AC069213.1	ENSG00000224769.1	0.150	3.810	-2.064	2.52e-23
AC069282.6	ENSG00000225507.1	12.290	4.660	1.231	1.15e-10
AC069363.1	ENSG00000277089.4	0.290	4.830	-2.176	2.54e-39
AC072062.1	ENSG00000229267.2	0.740	3.970	-1.514	3.08e-14
AC072062.3	ENSG00000227769.7	0.000	2.480	-1.799	2.26e-34
AC073043.1	ENSG00000232732.9	0.450	56.928	-5.320	2.86e-71
AC073072.5	ENSG00000179428.2	1.550	0.050	1.280	4.03e-30
AC073130.1	ENSG00000237870.6	0.010	9.790	-3.417	7.08e-59
AC073257.2	ENSG00000237614.1	0.160	2.150	-1.441	1.66e-47
AC073342.12	ENSG00000231840.1	0.000	3.510	-2.173	9.51e-70
AC073464.7	ENSG00000232502.1	0.000	33.190	-5.095	1.47e-77
AC073628.1	ENSG00000233605.2	0.000	9.640	-3.411	1.12e-54
AC073635.5	ENSG00000250990.1	0.000	1.070	-1.050	4.67e-42
AC073636.1	ENSG00000227098.1	0.000	4.780	-2.531	1.64e-44
AC073869.20	ENSG00000217950.4	0.510	2.690	-1.289	7.37e-36
AC074212.5	ENSG00000259605.3	8.990	3.540	1.138	2.42e-15
AC074212.6	ENSG00000267395.5	0.490	3.440	-1.575	1.41e-57
AC074289.1	ENSG00000225889.7	4.990	22.850	-1.993	1.82e-43
AC074389.5	ENSG00000231476.1	0.000	11.720	-3.669	1.99e-77
AC074389.6	ENSG00000205971.2	0.000	1.020	-1.014	7.42e-45
AC074389.7	ENSG00000234977.1	0.000	1.470	-1.305	1.80e-40
AC074391.1	ENSG00000204929.11	0.120	4.000	-2.158	2.31e-46
AC078842.4	ENSG00000231114.1	0.000	2.330	-1.735	3.18e-41
AC078899.3	ENSG00000269274.1	2.310	0.040	1.670	5.25e-20
AC079145.4	ENSG00000227210.1	0.160	1.560	-1.142	3.45e-35
AC079250.1	ENSG00000230979.3	1.610	0.280	1.028	1.72e-33
AC079305.10	ENSG00000222043.2	0.080	3.680	-2.115	2.77e-58
AC079354.3	ENSG00000222035.3	0.010	7.790	-3.122	1.24e-58
AC079354.5	ENSG00000231903.1	0.170	9.370	-3.148	6.71e-55
AC079741.2	ENSG00000180019.5	0.000	1.260	-1.176	6.97e-18
AC079767.4	ENSG00000224137.1	1.970	0.000	1.570	1.21e-22
AC079776.2	ENSG00000214100.8	0.120	14.900	-3.827	6.44e-64
AC079776.3	ENSG00000237574.1	0.000	1.010	-1.007	1.26e-34
AC079779.4	ENSG00000228643.1	0.000	1.940	-1.556	2.29e-85
AC079779.5	ENSG00000235779.7	0.000	16.959	-4.167	1.49e-53
AC079781.7	ENSG00000232032.1	0.690	5.670	-1.981	1.01e-14
AC079807.2	ENSG00000233230.1	0.700	7.160	-2.263	2.53e-90
AC079922.2	ENSG00000231747.1	1.820	0.250	1.174	1.71e-36
AC079922.3	ENSG00000237753.1	0.670	5.800	-2.026	7.82e-58
AC083843.2	ENSG00000254028.1	0.030	1.650	-1.363	1.33e-56
AC083884.8	ENSG00000232729.7	0.170	7.010	-2.775	6.64e-96
AC084082.3	ENSG00000253190.3	0.000	6.550	-2.916	1.58e-67
AC084121.17	ENSG00000254776.1	0.000	1.820	-1.496	1.04e-58
AC084149.2	ENSG00000227088.1	0.000	1.060	-1.043	3.07e-19
AC090044.2	ENSG00000224239.1	0.190	2.210	-1.432	4.65e-27
AC090505.6	ENSG00000237222.3	0.010	2.200	-1.664	2.23e-51
AC090587.5	ENSG00000228661.1	0.330	3.660	-1.809	1.67e-54
AC091633.2	ENSG00000236844.1	0.000	2.110	-1.637	7.29e-53
AC091633.3	ENSG00000223711.1	0.100	6.650	-2.798	2.50e-52
AC091729.7	ENSG00000224079.1	0.040	2.230	-1.635	2.27e-34
AC091814.2	ENSG00000225231.1	0.000	1.240	-1.163	1.83e-25
AC092155.4	ENSG00000226622.5	0.000	3.720	-2.239	4.94e-37
AC092159.2	ENSG00000233296.1	0.130	1.670	-1.241	7.03e-50
AC092168.3	ENSG00000234169.1	0.000	2.100	-1.632	9.00e-52
AC092171.4	ENSG00000230733.2	7.180	2.920	1.061	1.68e-25
AC092566.1	ENSG00000261866.1	0.000	5.610	-2.725	1.64e-38
AC092569.2	ENSG00000230118.1	1.040	0.000	1.029	1.77e-17
AC092580.4	ENSG00000235576.1	5.960	0.000	2.799	5.36e-39
AC092664.1	ENSG00000233370.1	0.000	1.220	-1.151	1.47e-43
AC092687.5	ENSG00000234818.1	0.000	1.930	-1.551	4.70e-41
AC092835.2	ENSG00000233757.6	0.660	2.620	-1.125	3.18e-21
AC092839.3	ENSG00000228108.1	0.000	1.070	-1.050	2.74e-37
AC093230.2	ENSG00000279426.1	0.000	1.030	-1.021	1.20e-31
AC093326.3	ENSG00000233633.1	0.000	1.330	-1.220	4.72e-50
AC093381.2	ENSG00000234308.2	0.000	2.750	-1.907	1.94e-50
AC093388.3	ENSG00000233654.1	0.280	2.380	-1.401	8.11e-37
AC093495.4	ENSG00000228242.6	3.040	7.080	-1.000	1.82e-10
AC093627.9	ENSG00000242474.2	0.870	6.280	-1.961	3.88e-64
AC093642.1	ENSG00000280119.1	0.020	1.050	-1.007	2.24e-38
AC093642.3	ENSG00000237940.3	0.770	3.840	-1.451	5.54e-31
AC093642.4	ENSG00000226423.1	0.000	10.950	-3.579	1.60e-53
AC093642.5	ENSG00000220804.8	2.000	9.750	-1.841	8.86e-58
AC093716.1	ENSG00000235243.1	0.160	4.670	-2.289	1.43e-32
AC093724.2	ENSG00000213222.3	0.940	3.600	-1.246	3.58e-44
AC093822.1	ENSG00000235009.1	0.000	7.770	-3.133	1.51e-59
AC093838.4	ENSG00000152117.17	12.360	26.040	-1.017	3.56e-20
AC093901.1	ENSG00000226856.5	0.360	24.289	-4.217	3.14e-60
AC096559.1	ENSG00000224184.5	0.110	3.230	-1.930	4.94e-37
AC096570.1	ENSG00000233587.1	0.000	5.430	-2.685	1.55e-50
AC096574.4	ENSG00000225057.2	0.010	1.970	-1.556	2.61e-35
AC096649.1	ENSG00000233131.1	0.000	1.360	-1.239	2.52e-26
AC096649.2	ENSG00000229750.1	0.150	6.650	-2.734	3.14e-63
AC096669.3	ENSG00000224568.1	0.000	7.580	-3.101	1.24e-56
AC096670.3	ENSG00000204581.2	0.130	2.800	-1.750	7.34e-60
AC096732.2	ENSG00000226655.1	0.000	1.160	-1.111	5.51e-40
AC097374.2	ENSG00000259848.8	0.010	3.080	-2.014	1.47e-63
AC097467.2	ENSG00000250910.7	0.000	17.560	-4.214	7.56e-68
AC097495.2	ENSG00000237576.1	0.000	2.720	-1.895	1.75e-51
AC097495.3	ENSG00000228329.1	0.000	13.350	-3.843	2.60e-63
AC097662.2	ENSG00000236432.7	0.910	3.840	-1.341	2.66e-48
AC097724.3	ENSG00000226833.5	0.910	5.630	-1.795	2.07e-67
AC098614.2	ENSG00000213846.4	1.100	16.420	-3.052	2.87e-77
AC098617.1	ENSG00000233766.7	0.020	1.860	-1.487	1.05e-52
AC098795.1	ENSG00000279405.1	0.000	2.970	-1.989	6.46e-46
AC098826.5	ENSG00000227745.1	0.000	2.470	-1.795	1.51e-57
AC098872.3	ENSG00000225884.2	0.070	2.540	-1.726	1.28e-31
AC098973.1	ENSG00000229243.1	0.000	2.050	-1.609	1.28e-39
AC098973.2	ENSG00000225548.5	4.050	1.140	1.239	7.36e-9
AC099552.2	ENSG00000225612.1	0.000	5.550	-2.711	2.83e-53
AC099668.5	ENSG00000259970.1	0.490	2.970	-1.414	6.98e-25
AC099684.1	ENSG00000228133.2	0.050	2.600	-1.778	3.23e-44
AC100848.1	ENSG00000236392.2	0.000	1.130	-1.091	1.29e-29
AC102948.2	ENSG00000226364.1	0.000	4.680	-2.506	3.55e-50
AC102953.4	ENSG00000225981.1	0.000	9.440	-3.384	5.07e-65
AC103563.2	ENSG00000231331.1	0.000	2.410	-1.770	7.01e-45
AC104088.1	ENSG00000232555.1	0.070	3.250	-1.990	9.05e-40
AC104113.3	ENSG00000233847.1	0.000	3.860	-2.281	3.77e-40
AC104451.2	ENSG00000233133.1	0.000	3.570	-2.192	1.41e-5
AC104534.3	ENSG00000268083.5	17.490	2.440	2.426	1.39e-10
AC104653.1	ENSG00000228857.2	0.300	8.400	-2.854	1.36e-57
AC104654.1	ENSG00000214691.7	0.000	9.110	-3.338	6.32e-50
AC104655.2	ENSG00000231851.5	0.300	5.280	-2.272	7.13e-56
AC104695.4	ENSG00000227938.1	0.000	1.140	-1.098	5.97e-41
AC104777.4	ENSG00000224048.5	0.000	22.330	-4.544	1.42e-64
AC104781.1	ENSG00000231334.1	0.000	2.080	-1.623	4.19e-37
AC105339.1	ENSG00000228141.6	0.030	15.170	-3.973	1.53e-74
AC106900.6	ENSG00000224638.1	0.000	1.800	-1.485	4.60e-48
AC107622.1	ENSG00000231304.1	0.000	2.140	-1.651	3.32e-50
AC108004.2	ENSG00000273172.1	0.000	6.310	-2.870	5.05e-47
AC108004.3	ENSG00000241525.4	0.000	2.330	-1.735	8.28e-34
AC108025.2	ENSG00000230090.5	0.020	3.110	-2.011	2.58e-45
AC108051.3	ENSG00000224850.1	0.000	1.110	-1.077	4.87e-32
AC108056.1	ENSG00000229565.1	0.000	1.100	-1.070	5.39e-36
AC108488.4	ENSG00000242282.6	5.870	23.000	-1.805	8.73e-54
AC108713.1	ENSG00000278072.1	0.000	6.660	-2.937	4.09e-28
AC108938.5	ENSG00000257207.5	0.050	1.840	-1.436	9.64e-52
AC109829.1	ENSG00000233438.1	0.090	2.190	-1.549	1.80e-48
AC110769.3	ENSG00000243179.1	0.000	1.110	-1.077	1.21e-41
AC112497.1	ENSG00000279413.1	6.710	1.470	1.642	1.26e-40
AC113188.2	ENSG00000279535.1	0.370	2.660	-1.418	2.43e-31
AC113404.1	ENSG00000254893.5	4.910	1.370	1.318	1.28e-16
AC113607.2	ENSG00000228799.5	0.000	12.610	-3.767	3.24e-65
AC113617.1	ENSG00000228358.5	0.000	6.730	-2.950	1.68e-68
AC113618.1	ENSG00000234279.1	0.000	1.290	-1.195	4.32e-43
AC114271.2	ENSG00000274425.1	1.420	13.810	-2.613	4.59e-54
AC114273.3	ENSG00000280412.1	0.000	4.840	-2.546	1.89e-56
AC114730.11	ENSG00000235351.1	0.650	4.690	-1.786	1.64e-55
AC114737.3	ENSG00000236280.1	0.000	2.740	-1.903	1.06e-10
AC114752.1	ENSG00000238012.1	0.000	1.990	-1.580	9.21e-22
AC114776.3	ENSG00000235881.2	0.000	1.990	-1.580	1.87e-52
AC114783.1	ENSG00000237524.7	0.000	126.071	-6.989	8.20e-73
AC114812.5	ENSG00000178836.6	0.260	92.308	-6.211	4.85e-71
AC114814.3	ENSG00000235293.1	0.000	3.340	-2.118	3.72e-46
AC115617.2	ENSG00000233585.1	0.370	2.700	-1.433	1.60e-49
AC116035.1	ENSG00000227260.1	0.000	2.270	-1.709	1.54e-25
AC116035.2	ENSG00000227549.1	0.070	4.140	-2.264	8.82e-20
AC116609.1	ENSG00000227713.1	0.000	2.920	-1.971	6.61e-52
AC116609.2	ENSG00000223751.1	0.000	1.850	-1.511	6.65e-52
AC116614.1	ENSG00000235688.2	0.250	17.070	-3.854	2.01e-60
AC118653.2	ENSG00000225818.1	0.000	1.240	-1.163	2.23e-35
AC125421.1	ENSG00000234721.2	0.000	1.790	-1.480	7.70e-38
AC125634.1	ENSG00000223602.2	0.000	3.920	-2.299	1.84e-56
AC129492.1	ENSG00000279152.1	0.240	2.140	-1.340	7.38e-23
AC129778.2	ENSG00000184906.9	0.020	5.830	-2.743	3.81e-53
AC130709.1	ENSG00000214525.4	0.000	2.690	-1.884	1.64e-53
AC131097.4	ENSG00000216921.7	0.200	1.720	-1.181	3.58e-33
AC132008.1	ENSG00000213519.2	0.160	1.930	-1.337	5.39e-31
AC132217.4	ENSG00000240801.1	7.190	57.559	-2.838	1.12e-9
AC133644.2	ENSG00000280721.1	3.770	0.070	2.156	6.01e-50
AC135048.13	ENSG00000261487.1	1.400	18.120	-2.994	9.21e-65
AC137932.5	ENSG00000260279.2	0.140	2.060	-1.424	1.49e-38
AC137934.1	ENSG00000260923.5	2.250	9.360	-1.673	7.18e-25
AC138035.2	ENSG00000238035.8	3.290	68.588	-4.020	4.16e-54
AC138647.1	ENSG00000226490.1	0.000	10.320	-3.501	5.71e-61
AC138649.1	ENSG00000277867.1	0.000	2.350	-1.744	6.56e-16
AC139887.4	ENSG00000233799.1	0.000	1.540	-1.345	3.07e-27
AC140725.4	ENSG00000259553.3	0.170	8.330	-2.995	4.46e-71
AC144530.1	ENSG00000234742.1	2.290	0.370	1.264	8.93e-49
AC144838.3	ENSG00000264617.1	0.500	7.690	-2.534	6.04e-30
AC145123.2	ENSG00000277332.1	0.000	8.650	-3.271	1.69e-66
AC145343.2	ENSG00000265055.1	0.380	6.350	-2.413	3.35e-65
AC147651.5	ENSG00000229380.1	0.000	1.010	-1.007	7.15e-35
AC159540.1	ENSG00000230606.10	9.290	184.106	-4.169	1.61e-63
AC159540.2	ENSG00000278766.2	0.130	3.220	-1.901	7.94e-60
AC226119.4	ENSG00000271977.1	2.330	0.000	1.735	1.50e-32
AC234582.1	ENSG00000279487.1	0.090	7.360	-2.939	1.18e-40
AC243945.1	ENSG00000279510.1	1.370	0.000	1.245	5.16e-14
AC253572.1	ENSG00000278882.1	1.070	3.450	-1.104	3.67e-14
ACACB	ENSG00000076555.15	3.390	20.949	-2.322	1.70e-58
ACADL	ENSG00000115361.7	0.220	4.700	-2.224	3.79e-48
ACADSB	ENSG00000196177.12	2.640	8.300	-1.353	1.07e-29
ACADVL	ENSG00000072778.19	168.335	505.721	-1.581	8.31e-45
ACAN	ENSG00000157766.15	8.230	3.370	1.079	1.02e-14
ACAP1	ENSG00000072818.11	11.900	126.386	-3.304	2.60e-44
ACAP3	ENSG00000131584.18	8.700	30.431	-1.696	5.91e-27
ACAT1	ENSG00000075239.13	19.401	110.614	-2.452	1.35e-77
ACBD5	ENSG00000107897.18	4.560	14.710	-1.498	1.60e-45
ACCS	ENSG00000110455.13	3.830	33.469	-2.835	1.51e-54
ACD	ENSG00000102977.13	25.340	51.681	-1.000	9.24e-32
ACE	ENSG00000159640.14	27.070	161.634	-2.535	1.37e-18
ACE2	ENSG00000130234.10	0.350	34.671	-4.724	7.42e-79
ACER1	ENSG00000167769.4	0.030	1.420	-1.232	7.50e-51
ACER3	ENSG00000078124.11	2.980	12.050	-1.713	1.07e-46
ACKR2	ENSG00000144648.14	0.400	2.190	-1.188	8.70e-40
ACKR3	ENSG00000144476.5	6.950	17.210	-1.196	6.44e-5
ACO1	ENSG00000122729.18	9.320	22.060	-1.160	2.42e-24
ACOT1	ENSG00000184227.7	1.730	5.100	-1.160	8.32e-22
ACOT13	ENSG00000112304.10	27.340	58.838	-1.078	3.80e-11
ACOT2	ENSG00000119673.14	9.120	19.340	-1.007	2.08e-16
ACOX2	ENSG00000168306.12	3.870	27.059	-2.526	1.68e-27
ACP5	ENSG00000102575.10	67.060	3.900	3.796	6.07e-61
ACPT	ENSG00000142513.5	0.030	4.940	-2.528	4.93e-53
ACR	ENSG00000100312.10	0.170	121.759	-6.713	1.53e-81
ACRBP	ENSG00000111644.7	4.490	401.289	-6.195	1.34e-73
ACRC	ENSG00000147174.11	1.280	12.470	-2.563	3.53e-54
ACRV1	ENSG00000134940.13	0.240	155.190	-6.977	4.25e-74
ACSBG1	ENSG00000103740.9	0.410	7.410	-2.576	9.89e-56
ACSBG2	ENSG00000130377.13	0.350	235.094	-7.450	5.03e-76
ACSL1	ENSG00000151726.13	9.180	55.039	-2.461	1.52e-46
ACSL5	ENSG00000197142.10	4.560	17.859	-1.762	8.31e-24
ACSM1	ENSG00000166743.9	0.120	6.760	-2.793	4.40e-98
ACSM3	ENSG00000005187.11	2.630	31.600	-3.167	1.01e-60
ACSS1	ENSG00000154930.14	4.990	51.388	-3.129	9.50e-65
ACSS2	ENSG00000131069.19	10.090	34.429	-1.676	3.88e-45
ACSS3	ENSG00000111058.7	1.500	4.810	-1.217	5.89e-12
ACTA2	ENSG00000107796.12	76.351	365.872	-2.246	2.97e-15
ACTA2-AS1	ENSG00000180139.11	0.340	11.300	-3.198	7.59e-48
ACTB	ENSG00000075624.13	3840.556	832.380	2.205	9.87e-64
ACTBP13	ENSG00000234667.1	0.010	2.600	-1.834	4.28e-39
ACTG1	ENSG00000184009.9	2420.685	719.474	1.749	5.36e-50
ACTG1P17	ENSG00000259315.1	0.600	10.410	-2.834	5.26e-82
ACTG2	ENSG00000163017.13	32.360	5.700	2.316	3.05e-13
ACTL10	ENSG00000182584.4	0.350	77.831	-5.868	7.54e-69
ACTL6B	ENSG00000077080.9	0.150	1.720	-1.242	4.46e-28
ACTL7A	ENSG00000187003.6	0.000	295.291	-8.211	3.85e-76
ACTL7B	ENSG00000148156.7	0.000	157.465	-7.308	1.83e-79
ACTL8	ENSG00000117148.7	0.290	9.680	-3.050	1.74e-70
ACTL9	ENSG00000181786.4	0.000	148.920	-7.228	3.60e-72
ACTN1	ENSG00000072110.13	109.333	38.940	1.466	4.50e-30
ACTN2	ENSG00000077522.12	1.630	15.560	-2.655	2.00e-56
ACTN3	ENSG00000248746.5	0.380	4.880	-2.091	9.15e-42
ACTN4	ENSG00000130402.11	185.927	52.030	1.818	5.70e-40
ACTR2	ENSG00000138071.13	56.559	23.131	1.254	4.26e-30
ACTR3C	ENSG00000106526.10	0.630	3.730	-1.537	1.43e-55
ACTRT1	ENSG00000123165.8	0.020	4.500	-2.431	2.47e-49
ACTRT2	ENSG00000169717.6	0.000	207.777	-7.706	1.53e-74
ACTRT3	ENSG00000184378.2	0.790	61.320	-5.122	2.56e-68
ACVR1	ENSG00000115170.13	16.680	4.520	1.679	1.92e-33
ACYP1	ENSG00000119640.8	7.670	35.099	-2.058	1.44e-66
ACYP2	ENSG00000170634.12	4.680	15.930	-1.576	1.24e-64
ADAD1	ENSG00000164113.10	0.280	97.099	-6.260	1.47e-78
ADAD2	ENSG00000140955.10	1.040	143.081	-6.142	2.93e-90
ADAM10	ENSG00000137845.14	30.630	12.380	1.241	9.55e-10
ADAM11	ENSG00000073670.13	0.840	10.290	-2.617	8.62e-73
ADAM18	ENSG00000168619.15	0.230	15.850	-3.776	6.65e-59
ADAM19	ENSG00000135074.15	5.690	1.830	1.241	5.80e-30
ADAM2	ENSG00000104755.14	0.000	30.659	-4.985	6.98e-75
ADAM20	ENSG00000134007.3	0.030	5.480	-2.653	4.50e-58
ADAM20P1	ENSG00000259158.2	0.160	2.820	-1.719	1.16e-48
ADAM21	ENSG00000139985.6	0.100	10.160	-3.343	1.55e-59
ADAM21P1	ENSG00000235812.4	0.010	1.350	-1.218	4.06e-37
ADAM29	ENSG00000168594.15	0.020	45.972	-5.525	2.57e-72
ADAM30	ENSG00000134249.6	0.000	21.681	-4.503	3.08e-69
ADAM32	ENSG00000197140.14	1.130	47.751	-4.517	2.36e-62
ADAM33	ENSG00000149451.17	3.210	48.100	-3.544	2.49e-55
ADAM3A	ENSG00000197475.11	0.000	18.020	-4.249	1.07e-38
ADAM5	ENSG00000196115.12	0.000	24.870	-4.693	1.23e-61
ADAM6	ENSG00000271968.2	0.000	16.700	-4.146	1.54e-63
ADAM7	ENSG00000069206.15	0.000	1.530	-1.339	2.62e-46
ADAMDEC1	ENSG00000134028.14	12.140	0.220	3.429	2.56e-39
ADAMTS1	ENSG00000154734.14	4.570	13.110	-1.341	1.04e-4
ADAMTS10	ENSG00000142303.13	2.600	9.200	-1.502	1.58e-10
ADAMTS13	ENSG00000160323.18	2.350	22.470	-2.809	1.07e-68
ADAMTS17	ENSG00000140470.13	0.990	9.150	-2.351	1.49e-51
ADAMTS6	ENSG00000049192.14	0.380	3.030	-1.546	3.08e-29
ADAMTS7P1	ENSG00000274376.4	0.080	2.120	-1.530	9.61e-74
ADAMTS7P3	ENSG00000261143.1	0.060	5.010	-2.503	3.12e-57
ADAMTS9-AS1	ENSG00000241158.5	0.290	2.260	-1.338	6.76e-6
ADAMTS9-AS2	ENSG00000241684.5	0.110	1.290	-1.045	1.10e-23
ADAMTSL1	ENSG00000178031.15	0.460	3.160	-1.511	1.09e-16
ADAMTSL4-AS1	ENSG00000203804.4	0.280	1.570	-1.006	7.76e-40
ADAMTSL5	ENSG00000185761.10	1.780	5.650	-1.258	2.26e-30
ADAP2	ENSG00000184060.10	4.760	1.110	1.449	1.01e-31
ADARB2	ENSG00000185736.15	0.170	8.010	-2.945	3.35e-90
ADCK2	ENSG00000133597.9	20.800	9.590	1.042	3.63e-31
ADCK4	ENSG00000123815.11	14.990	32.669	-1.074	1.51e-28
ADCY10	ENSG00000143199.17	0.240	23.280	-4.291	1.69e-70
ADCY10P1	ENSG00000161912.17	0.690	16.160	-3.344	7.02e-81
ADCY2	ENSG00000078295.15	0.270	6.520	-2.566	8.91e-48
ADCY4	ENSG00000129467.13	2.550	9.750	-1.598	2.56e-23
ADCY5	ENSG00000173175.14	1.290	13.230	-2.636	6.67e-32
ADCY6	ENSG00000174233.11	4.300	12.690	-1.369	6.06e-11
ADCY7	ENSG00000121281.12	5.100	1.900	1.073	1.71e-18
ADCYAP1	ENSG00000141433.12	0.080	2.700	-1.776	1.64e-29
ADD2	ENSG00000075340.22	25.500	5.180	2.100	3.56e-20
ADD3-AS1	ENSG00000203876.9	0.580	92.078	-5.880	8.49e-86
ADGB	ENSG00000118492.16	0.230	30.181	-4.664	8.46e-64
ADGRB2	ENSG00000121753.12	1.780	8.910	-1.834	3.47e-16
ADGRB3	ENSG00000135298.13	0.060	1.540	-1.261	8.45e-35
ADGRD1	ENSG00000111452.12	5.190	15.790	-1.440	2.84e-19
ADGRD2	ENSG00000180264.10	0.080	2.780	-1.807	7.60e-53
ADGRE4P	ENSG00000268758.5	0.170	2.470	-1.568	3.12e-59
ADGRE5	ENSG00000123146.19	26.241	4.500	2.308	1.14e-41
ADGRF1	ENSG00000153292.15	0.040	1.510	-1.271	6.88e-28
ADGRF3	ENSG00000173567.14	0.180	3.600	-1.963	4.13e-55
ADGRG1	ENSG00000205336.11	5.000	60.850	-3.366	1.08e-42
ADGRL3	ENSG00000150471.15	0.590	4.100	-1.682	2.20e-21
ADGRL3-AS1	ENSG00000248692.5	0.000	4.780	-2.531	3.45e-40
ADH1B	ENSG00000196616.12	0.690	3.220	-1.320	1.18e-4
ADHFE1	ENSG00000147576.15	1.960	21.769	-2.943	2.33e-71
ADIG	ENSG00000182035.11	0.000	75.892	-6.265	2.93e-71
ADIPOQ-AS1	ENSG00000226482.1	0.000	1.010	-1.007	4.13e-44
ADIRF	ENSG00000148671.13	3.870	27.490	-2.548	3.11e-18
ADIRF-AS1	ENSG00000272734.1	0.710	54.890	-5.031	6.50e-103
ADNP-AS1	ENSG00000259456.3	0.880	29.730	-4.031	1.70e-83
ADO	ENSG00000181915.4	11.390	35.710	-1.567	1.42e-30
ADORA1	ENSG00000163485.15	1.620	27.810	-3.459	3.60e-66
ADORA2A	ENSG00000128271.19	9.830	4.350	1.017	1.79e-21
ADORA2A-AS1	ENSG00000178803.10	0.210	20.220	-4.132	3.05e-83
ADORA2B	ENSG00000170425.3	5.760	1.750	1.298	1.28e-23
ADORA3	ENSG00000121933.17	1.810	66.721	-4.591	8.67e-63
ADPGK-AS1	ENSG00000260898.5	0.150	4.280	-2.199	6.76e-63
ADPRHL1	ENSG00000153531.12	1.080	3.460	-1.100	1.42e-33
ADRA1A	ENSG00000120907.17	0.030	3.030	-1.968	1.11e-44
ADRA2A	ENSG00000150594.6	0.760	6.500	-2.091	2.24e-38
ADRBK2	ENSG00000100077.14	4.630	14.950	-1.502	1.92e-30
ADSL	ENSG00000239900.11	100.698	44.680	1.155	1.11e-30
ADSS	ENSG00000035687.9	23.769	49.070	-1.015	5.80e-28
ADSSL1	ENSG00000185100.10	3.870	83.620	-4.119	9.88e-79
ADTRP	ENSG00000111863.12	9.480	31.860	-1.649	4.13e-7
AE000662.93	ENSG00000259054.1	0.000	1.210	-1.144	2.14e-34
AEBP2	ENSG00000139154.14	34.580	10.860	1.585	3.98e-23
AEN	ENSG00000181026.14	80.979	14.460	2.407	1.97e-39
AF001548.5	ENSG00000263335.1	1.970	10.220	-1.918	3.73e-35
AF011889.2	ENSG00000238039.1	0.260	2.670	-1.542	4.01e-26
AF015720.3	ENSG00000230794.1	0.000	1.510	-1.328	5.25e-38
AF038458.3	ENSG00000267786.1	0.000	1.880	-1.526	2.20e-40
AF038458.5	ENSG00000267388.1	0.070	4.160	-2.270	1.63e-52
AF067845.1	ENSG00000260721.1	0.000	4.500	-2.459	9.75e-71
AF131216.1	ENSG00000280273.1	0.590	45.129	-4.859	2.91e-66
AF131216.5	ENSG00000255020.1	1.010	3.510	-1.166	5.86e-15
